 STEP_COUNT,CLIFT,CDRAG
        1900 ,  0.634085834     ,  0.235887781    
        1925 ,  0.644315064     ,  0.239428774    
        1950 ,  0.652681708     ,  0.242274210    
        1975 ,  0.658874512     ,  0.244433105    
        2000 ,  0.662766993     ,  0.245884866    
        2025 ,  0.665167451     ,  0.246617705    
        2050 ,  0.664791584     ,  0.246742412    
        2075 ,  0.664030969     ,  0.246348724    
        2100 ,  0.661444664     ,  0.245466709    
        2125 ,  0.658104777     ,  0.244268939    
        2150 ,  0.653738201     ,  0.242798582    
        2175 ,  0.648815274     ,  0.241095379    
        2200 ,  0.643414915     ,  0.239242911    
        2225 ,  0.637779117     ,  0.237246543    
        2250 ,  0.632351696     ,  0.235148206    
        2275 ,  0.626658201     ,  0.233002305    
        2300 ,  0.620538056     ,  0.230840832    
        2325 ,  0.614946365     ,  0.228697225    
        2350 ,  0.609409988     ,  0.226657376    
        2375 ,  0.604065537     ,  0.224731550    
        2400 ,  0.599543452     ,  0.222939163    
        2425 ,  0.594981372     ,  0.221299335    
        2450 ,  0.591040552     ,  0.219768703    
        2475 ,  0.587141693     ,  0.218341261    
        2500 ,  0.583555996     ,  0.216975972    
        2525 ,  0.579964042     ,  0.215677366    
        2550 ,  0.577004731     ,  0.214397341    
        2575 ,  0.573656857     ,  0.213138133    
        2600 ,  0.570298314     ,  0.211946771    
        2625 ,  0.567241192     ,  0.210821569    
        2650 ,  0.564228773     ,  0.209769547    
        2675 ,  0.561519861     ,  0.208829954    
        2700 ,  0.559298754     ,  0.208017543    
        2725 ,  0.557590723     ,  0.207314298    
        2750 ,  0.555484235     ,  0.206750602    
        2775 ,  0.554279506     ,  0.206323862    
        2800 ,  0.553600609     ,  0.206006020    
        2825 ,  0.553173006     ,  0.205851465    
        2850 ,  0.553452373     ,  0.205837160    
        2875 ,  0.553654075     ,  0.205988079    
        2900 ,  0.554442823     ,  0.206305608    
        2925 ,  0.555967867     ,  0.206763700    
        2950 ,  0.558070421     ,  0.207382157    
        2975 ,  0.560210168     ,  0.208133757    
        3000 ,  0.562352717     ,  0.208998010    
        3025 ,  0.564843893     ,  0.209945321    
        3050 ,  0.567621887     ,  0.210994214    
        3075 ,  0.570935965     ,  0.212085769    
        3100 ,  0.574162841     ,  0.213220552    
        3125 ,  0.577225983     ,  0.214375481    
        3150 ,  0.580703199     ,  0.215517908    
        3175 ,  0.583651185     ,  0.216610059    
        3200 ,  0.586471796     ,  0.217636108    
        3225 ,  0.589256644     ,  0.218576312    
        3250 ,  0.591503084     ,  0.219405204    
        3275 ,  0.593287885     ,  0.220132321    
        3300 ,  0.594916284     ,  0.220737651    
        3325 ,  0.596462727     ,  0.221247822    
        3350 ,  0.597438037     ,  0.221653983    
        3375 ,  0.598575175     ,  0.222021148    
        3400 ,  0.599693954     ,  0.222304568    
        3425 ,  0.600330830     ,  0.222580850    
        3450 ,  0.600869596     ,  0.222797379    
        3475 ,  0.601349175     ,  0.223022014    
        3500 ,  0.602063596     ,  0.223232895    
        3525 ,  0.602565289     ,  0.223460376    
        3550 ,  0.603312612     ,  0.223679230    
        3575 ,  0.604127705     ,  0.223899409    
        3600 ,  0.604761899     ,  0.224087417    
        3625 ,  0.605345309     ,  0.224287942    
        3650 ,  0.605923533     ,  0.224479526    
        3675 ,  0.606491089     ,  0.224676922    
        3700 ,  0.607212245     ,  0.224872589    
        3725 ,  0.607786119     ,  0.225091711    
        3750 ,  0.608251870     ,  0.225268796    
        3775 ,  0.608994603     ,  0.225471154    
        3800 ,  0.609374464     ,  0.225659281    
        3825 ,  0.609955192     ,  0.225830913    
        3850 ,  0.610312939     ,  0.226011217    
        3875 ,  0.610884786     ,  0.226193219    
        3900 ,  0.611363649     ,  0.226405889    
        3925 ,  0.611957312     ,  0.226634964    
        3950 ,  0.612542748     ,  0.226899832    
        3975 ,  0.613421500     ,  0.227192774    
        4000 ,  0.614085317     ,  0.227478281    
        4025 ,  0.614917994     ,  0.227800637    
        4050 ,  0.615781724     ,  0.228109911    
        4075 ,  0.616583705     ,  0.228417844    
        4100 ,  0.617290080     ,  0.228702292    
        4125 ,  0.617787659     ,  0.228988349    
        4150 ,  0.618354023     ,  0.229245648    
        4175 ,  0.619061768     ,  0.229498267    
        4200 ,  0.619718015     ,  0.229732573    
        4225 ,  0.620261490     ,  0.229967326    
        4250 ,  0.620690882     ,  0.230209634    
        4275 ,  0.621228755     ,  0.230477780    
        4300 ,  0.622176588     ,  0.230781049    
        4325 ,  0.623165548     ,  0.231085837    
        4350 ,  0.623879194     ,  0.231417045    
        4375 ,  0.624973357     ,  0.231788069    
        4400 ,  0.626087308     ,  0.232168376    
        4425 ,  0.627787411     ,  0.232567921    
        4450 ,  0.628760159     ,  0.232982248    
        4475 ,  0.629710734     ,  0.233382523    
        4500 ,  0.630783916     ,  0.233805120    
        4525 ,  0.631982386     ,  0.234220624    
        4550 ,  0.633371651     ,  0.234625593    
        4575 ,  0.634389043     ,  0.235031992    
        4600 ,  0.635554314     ,  0.235441759    
        4625 ,  0.636729121     ,  0.235863835    
        4650 ,  0.638013005     ,  0.236264870    
        4675 ,  0.638823509     ,  0.236677527    
        4700 ,  0.640177608     ,  0.237108037    
        4725 ,  0.641380966     ,  0.237538621    
        4750 ,  0.642666996     ,  0.237978488    
        4775 ,  0.643824756     ,  0.238435611    
        4800 ,  0.645027220     ,  0.238876522    
        4825 ,  0.646432519     ,  0.239355862    
        4850 ,  0.647974253     ,  0.239828721    
        4875 ,  0.649241745     ,  0.240315154    
        4900 ,  0.650707066     ,  0.240798309    
        4925 ,  0.651979625     ,  0.241281182    
        4950 ,  0.653135240     ,  0.241757378    
        4975 ,  0.654276669     ,  0.242228329    
        5000 ,  0.655538619     ,  0.242686316    
        5025 ,  0.656914949     ,  0.243161961    
        5050 ,  0.658281863     ,  0.243619993    
        5075 ,  0.659515977     ,  0.244094104    
        5100 ,  0.660881937     ,  0.244568065    
        5125 ,  0.662238240     ,  0.245102063    
        5150 ,  0.663906872     ,  0.245641738    
        5175 ,  0.665523589     ,  0.246230036    
        5200 ,  0.667316139     ,  0.246874422    
        5225 ,  0.669154286     ,  0.247554243    
        5250 ,  0.671089828     ,  0.248278439    
        5275 ,  0.673212349     ,  0.249031633    
        5300 ,  0.674950182     ,  0.249812469    
        5325 ,  0.677329302     ,  0.250616640    
        5350 ,  0.679595888     ,  0.251418203    
        5375 ,  0.681680739     ,  0.252208501    
        5400 ,  0.683590949     ,  0.252987862    
        5425 ,  0.685615122     ,  0.253726393    
        5450 ,  0.687578797     ,  0.254438162    
        5475 ,  0.689238310     ,  0.255078375    
        5500 ,  0.690924168     ,  0.255683988    
        5525 ,  0.692225337     ,  0.256218076    
        5550 ,  0.693442166     ,  0.256692618    
        5575 ,  0.694372892     ,  0.257104695    
        5600 ,  0.695291877     ,  0.257461190    
        5625 ,  0.696289718     ,  0.257766336    
        5650 ,  0.696975052     ,  0.258028120    
        5675 ,  0.697540581     ,  0.258249611    
        5700 ,  0.698148251     ,  0.258427352    
        5725 ,  0.698516786     ,  0.258585632    
        5750 ,  0.698895216     ,  0.258714944    
        5775 ,  0.699083924     ,  0.258837163    
        5800 ,  0.699310482     ,  0.258951783    
        5825 ,  0.699692190     ,  0.259066343    
        5850 ,  0.700244844     ,  0.259190351    
        5875 ,  0.700553954     ,  0.259309024    
        5900 ,  0.700916052     ,  0.259456307    
        5925 ,  0.701211154     ,  0.259608060    
        5950 ,  0.701509655     ,  0.259754360    
        5975 ,  0.701837301     ,  0.259898573    
        6000 ,  0.702379167     ,  0.260046959    
        6025 ,  0.702830076     ,  0.260187566    
        6050 ,  0.702901661     ,  0.260327101    
        6075 ,  0.703543961     ,  0.260478407    
        6100 ,  0.703932822     ,  0.260639310    
        6125 ,  0.704339564     ,  0.260806650    
        6150 ,  0.704517543     ,  0.260974914    
        6175 ,  0.704983175     ,  0.261133969    
        6200 ,  0.705432415     ,  0.261312753    
        6225 ,  0.705798745     ,  0.261471868    
        6250 ,  0.706153035     ,  0.261640072    
        6275 ,  0.706689298     ,  0.261783630    
        6300 ,  0.706931114     ,  0.261937439    
        6325 ,  0.707221270     ,  0.262066275    
        6350 ,  0.707613349     ,  0.262197435    
        6375 ,  0.708142579     ,  0.262299150    
        6400 ,  0.708122432     ,  0.262383878    
        6425 ,  0.708343089     ,  0.262448668    
        6450 ,  0.708376348     ,  0.262480646    
        6475 ,  0.708358347     ,  0.262475431    
        6500 ,  0.708378673     ,  0.262435913    
        6525 ,  0.708147764     ,  0.262328237    
        6550 ,  0.708046794     ,  0.262208432    
        6575 ,  0.707603693     ,  0.262030751    
        6600 ,  0.706874967     ,  0.261813849    
        6625 ,  0.706194282     ,  0.261572510    
        6650 ,  0.705500484     ,  0.261276424    
        6675 ,  0.704788685     ,  0.260947138    
        6700 ,  0.703859508     ,  0.260583133    
        6725 ,  0.702754140     ,  0.260194182    
