 STEP_COUNT,CLIFT,CDRAG
        3225 ,   1.43142110E-02 ,   1.04096336E-02
        3250 ,   1.33876093E-02 ,   1.03277322E-02
        3275 ,   1.24315284E-02 ,   1.02548739E-02
        3300 ,   1.16302324E-02 ,   1.01964818E-02
        3325 ,   1.08642280E-02 ,   1.01506738E-02
        3350 ,   1.00157475E-02 ,   1.01087978E-02
        3375 ,   8.93748738E-03 ,   1.00669973E-02
        3400 ,   8.14748742E-03 ,   1.00256298E-02
        3425 ,   7.30823213E-03 ,   9.98208392E-03
        3450 ,   6.89264154E-03 ,   9.94424429E-03
        3475 ,   6.44236198E-03 ,   9.91569273E-03
        3500 ,   6.01883931E-03 ,   9.89713427E-03
        3525 ,   5.64423902E-03 ,   9.88666620E-03
        3550 ,   5.49754919E-03 ,   9.88169666E-03
        3575 ,   5.20842709E-03 ,   9.88115463E-03
        3600 ,   4.91749262E-03 ,   9.88167338E-03
        3625 ,   4.69417078E-03 ,   9.88084450E-03
        3650 ,   4.93317842E-03 ,   9.87913739E-03
        3675 ,   4.92490456E-03 ,   9.87928733E-03
        3700 ,   5.25618950E-03 ,   9.88650136E-03
        3725 ,   5.57591720E-03 ,   9.90181416E-03
        3750 ,   5.82418544E-03 ,   9.92481224E-03
        3775 ,   6.25365693E-03 ,   9.95008275E-03
        3800 ,   6.54901192E-03 ,   9.97851230E-03
        3825 ,   7.18450500E-03 ,   1.00070173E-02
        3850 ,   7.55230011E-03 ,   1.00386450E-02
        3875 ,   7.91661069E-03 ,   1.00697167E-02
        3900 ,   8.50564241E-03 ,   1.01029463E-02
        3925 ,   9.15645063E-03 ,   1.01362942E-02
        3950 ,   9.55512468E-03 ,   1.01718474E-02
        3975 ,   9.73332766E-03 ,   1.02074677E-02
        4000 ,   9.96856298E-03 ,   1.02418009E-02
        4025 ,   1.01628071E-02 ,   1.02731837E-02
        4050 ,   1.06741050E-02 ,   1.03031006E-02
        4075 ,   1.05447862E-02 ,   1.03294309E-02
        4100 ,   1.07357502E-02 ,   1.03542721E-02
        4125 ,   1.10613331E-02 ,   1.03744287E-02
        4150 ,   1.09783364E-02 ,   1.03932712E-02
        4175 ,   1.10540111E-02 ,   1.04102213E-02
        4200 ,   1.13345850E-02 ,   1.04234004E-02
        4225 ,   1.17344568E-02 ,   1.04373349E-02
        4250 ,   1.20783700E-02 ,   1.04502309E-02
        4275 ,   1.25084640E-02 ,   1.04663298E-02
        4300 ,   1.30297923E-02 ,   1.04801776E-02
        4325 ,   1.36822099E-02 ,   1.04936929E-02
        4350 ,   1.45875374E-02 ,   1.05057657E-02
        4375 ,   1.53854694E-02 ,   1.05188880E-02
        4400 ,   1.65045094E-02 ,   1.05311731E-02
        4425 ,   1.75885223E-02 ,   1.05450889E-02
        4450 ,   1.87256802E-02 ,   1.05611719E-02
        4475 ,   1.99344028E-02 ,   1.05765434E-02
        4500 ,   2.09821947E-02 ,   1.05915684E-02
        4525 ,   2.21324619E-02 ,   1.06058260E-02
        4550 ,   2.31378879E-02 ,   1.06187956E-02
        4575 ,   2.41131317E-02 ,   1.06291939E-02
        4600 ,   2.49457788E-02 ,   1.06391897E-02
        4625 ,   2.58308258E-02 ,   1.06471926E-02
        4650 ,   2.66431887E-02 ,   1.06533971E-02
        4675 ,   2.73918398E-02 ,   1.06582465E-02
        4700 ,   2.79472880E-02 ,   1.06622884E-02
        4725 ,   2.83619910E-02 ,   1.06680105E-02
        4750 ,   2.88164299E-02 ,   1.06745232E-02
        4775 ,   2.91576106E-02 ,   1.06825987E-02
        4800 ,   2.94614471E-02 ,   1.06934989E-02
        4825 ,   2.96164528E-02 ,   1.07045025E-02
        4850 ,   2.99464054E-02 ,   1.07179051E-02
        4875 ,   2.99574193E-02 ,   1.07295439E-02
        4900 ,   2.99911089E-02 ,   1.07405772E-02
        4925 ,   2.99586151E-02 ,   1.07512651E-02
        4950 ,   2.97656134E-02 ,   1.07599944E-02
        4975 ,   2.97944918E-02 ,   1.07662361E-02
        5000 ,   2.94598620E-02 ,   1.07704932E-02
        5025 ,   2.89801341E-02 ,   1.07726548E-02
        5050 ,   2.86715347E-02 ,   1.07731065E-02
        5075 ,   2.81641372E-02 ,   1.07698618E-02
        5100 ,   2.76446827E-02 ,   1.07645718E-02
        5125 ,   2.70365663E-02 ,   1.07552409E-02
        5150 ,   2.63939761E-02 ,   1.07442345E-02
        5175 ,   2.59514507E-02 ,   1.07299862E-02
        5200 ,   2.54549216E-02 ,   1.07151708E-02
        5225 ,   2.48848759E-02 ,   1.06977951E-02
        5250 ,   2.43702270E-02 ,   1.06784506E-02
        5275 ,   2.37048697E-02 ,   1.06556425E-02
        5300 ,   2.33558416E-02 ,   1.06316404E-02
        5325 ,   2.27413625E-02 ,   1.06075965E-02
        5350 ,   2.20525134E-02 ,   1.05824294E-02
        5375 ,   2.16764901E-02 ,   1.05581703E-02
        5400 ,   2.11068876E-02 ,   1.05347103E-02
        5425 ,   2.04395857E-02 ,   1.05117289E-02
        5450 ,   2.00380348E-02 ,   1.04878806E-02
        5475 ,   1.97385810E-02 ,   1.04632750E-02
        5500 ,   1.93979442E-02 ,   1.04384124E-02
        5525 ,   1.90844014E-02 ,   1.04120402E-02
        5550 ,   1.87900122E-02 ,   1.03880428E-02
        5575 ,   1.84946191E-02 ,   1.03633376E-02
        5600 ,   1.82320159E-02 ,   1.03378426E-02
        5625 ,   1.81556437E-02 ,   1.03128655E-02
        5650 ,   1.79424882E-02 ,   1.02886884E-02
        5675 ,   1.76714212E-02 ,   1.02647264E-02
        5700 ,   1.75384395E-02 ,   1.02413939E-02
        5725 ,   1.73315722E-02 ,   1.02189425E-02
        5750 ,   1.71835590E-02 ,   1.01956045E-02
        5775 ,   1.73216928E-02 ,   1.01744030E-02
        5800 ,   1.72799509E-02 ,   1.01528587E-02
        5825 ,   1.73908789E-02 ,   1.01344381E-02
        5850 ,   1.76873934E-02 ,   1.01156877E-02
        5875 ,   1.78380907E-02 ,   1.00997183E-02
        5900 ,   1.79700647E-02 ,   1.00832069E-02
        5925 ,   1.81805119E-02 ,   1.00694411E-02
        5950 ,   1.85788926E-02 ,   1.00558102E-02
        5975 ,   1.87860969E-02 ,   1.00442022E-02
        6000 ,   1.87763069E-02 ,   1.00347428E-02
        6025 ,   1.89515352E-02 ,   1.00251455E-02
        6050 ,   1.90206710E-02 ,   1.00179678E-02
        6075 ,   1.90408006E-02 ,   1.00117028E-02
        6100 ,   1.90506242E-02 ,   1.00084040E-02
        6125 ,   1.91112161E-02 ,   1.00040184E-02
        6150 ,   1.92323271E-02 ,   1.00026298E-02
        6175 ,   1.93788409E-02 ,   1.00023896E-02
        6200 ,   1.94232315E-02 ,   1.00034950E-02
        6225 ,   1.94875598E-02 ,   1.00047980E-02
        6250 ,   1.96130387E-02 ,   1.00075677E-02
        6275 ,   1.98692139E-02 ,   1.00101987E-02
        6300 ,   2.00038031E-02 ,   1.00129228E-02
        6325 ,   2.00221762E-02 ,   1.00167273E-02
        6350 ,   2.02807598E-02 ,   1.00197112E-02
        6375 ,   2.03672498E-02 ,   1.00225294E-02
        6400 ,   2.04114895E-02 ,   1.00257332E-02
        6425 ,   2.03054305E-02 ,   1.00279013E-02
        6450 ,   2.04019342E-02 ,   1.00292163E-02
        6475 ,   2.05836240E-02 ,   1.00301243E-02
        6500 ,   2.05568951E-02 ,   1.00302855E-02
        6525 ,   2.02924330E-02 ,   1.00286743E-02
        6550 ,   2.00807024E-02 ,   1.00260694E-02
        6575 ,   2.00217068E-02 ,   1.00223087E-02
        6600 ,   1.99434422E-02 ,   1.00164283E-02
        6625 ,   1.96924098E-02 ,   1.00101959E-02
        6650 ,   1.92286670E-02 ,   1.00045223E-02
        6675 ,   1.90012902E-02 ,   9.99741349E-03
        6700 ,   1.85246393E-02 ,   9.99054592E-03
        6725 ,   1.81300025E-02 ,   9.98272467E-03
        6750 ,   1.77840292E-02 ,   9.97284893E-03
        6775 ,   1.74946841E-02 ,   9.96282976E-03
        6800 ,   1.70554016E-02 ,   9.94983315E-03
        6825 ,   1.66605413E-02 ,   9.93760955E-03
        6850 ,   1.62966698E-02 ,   9.92615055E-03
        6875 ,   1.60506237E-02 ,   9.91310645E-03
        6900 ,   1.56323835E-02 ,   9.90050100E-03
        6925 ,   1.54480999E-02 ,   9.88669600E-03
        6950 ,   1.51140736E-02 ,   9.87391919E-03
        6975 ,   1.47630693E-02 ,   9.85946320E-03
        7000 ,   1.46181826E-02 ,   9.84821934E-03
        7025 ,   1.45266866E-02 ,   9.83795710E-03
        7050 ,   1.43085988E-02 ,   9.82845575E-03
        7075 ,   1.41488155E-02 ,   9.81968548E-03
        7100 ,   1.40832905E-02 ,   9.81170963E-03
        7125 ,   1.40084643E-02 ,   9.80417151E-03
        7150 ,   1.39806280E-02 ,   9.79764294E-03
        7175 ,   1.40184946E-02 ,   9.79301054E-03
        7200 ,   1.41119473E-02 ,   9.78973880E-03
        7225 ,   1.41813634E-02 ,   9.78728756E-03
        7250 ,   1.41104516E-02 ,   9.78397485E-03
        7275 ,   1.42494477E-02 ,   9.78240743E-03
        7300 ,   1.43330954E-02 ,   9.77975875E-03
        7325 ,   1.44246370E-02 ,   9.77831427E-03
        7350 ,   1.45247467E-02 ,   9.77674220E-03
        7375 ,   1.47211738E-02 ,   9.77614243E-03
        7400 ,   1.47662712E-02 ,   9.77588911E-03
        7425 ,   1.48633746E-02 ,   9.77501459E-03
        7450 ,   1.48130786E-02 ,   9.77678131E-03
        7475 ,   1.49355717E-02 ,   9.77747608E-03
        7500 ,   1.50101567E-02 ,   9.77879111E-03
        7525 ,   1.50192725E-02 ,   9.77858994E-03
        7550 ,   1.50705604E-02 ,   9.77958832E-03
        7575 ,   1.50125623E-02 ,   9.78018064E-03
        7600 ,   1.49660744E-02 ,   9.78230033E-03
        7625 ,   1.49264447E-02 ,   9.78290848E-03
        7650 ,   1.48226256E-02 ,   9.78397299E-03
        7675 ,   1.48180733E-02 ,   9.78574250E-03
        7700 ,   1.46537917E-02 ,   9.78641678E-03
        7725 ,   1.44558288E-02 ,   9.78814997E-03
        7750 ,   1.42327975E-02 ,   9.79079865E-03
        7775 ,   1.40603539E-02 ,   9.79341753E-03
        7800 ,   1.39633780E-02 ,   9.79620498E-03
        7825 ,   1.40719712E-02 ,   9.79824085E-03
        7850 ,   1.38151953E-02 ,   9.80055053E-03
        7875 ,   1.38635077E-02 ,   9.80301388E-03
        7900 ,   1.37414876E-02 ,   9.80527606E-03
        7925 ,   1.35157946E-02 ,   9.80746001E-03
        7950 ,   1.34919025E-02 ,   9.80933104E-03
        7975 ,   1.35768317E-02 ,   9.81166400E-03
        8000 ,   1.36624957E-02 ,   9.81339719E-03
        8025 ,   1.35174990E-02 ,   9.81452130E-03
        8050 ,   1.35217113E-02 ,   9.81590524E-03
        8075 ,   1.35059785E-02 ,   9.81746800E-03
        8100 ,   1.34673361E-02 ,   9.81681235E-03
        8125 ,   1.35326087E-02 ,   9.81744099E-03
        8150 ,   1.35374665E-02 ,   9.81720444E-03
        8175 ,   1.34906182E-02 ,   9.81662329E-03
        8200 ,   1.35952532E-02 ,   9.81408730E-03
        8225 ,   1.36370035E-02 ,   9.81201790E-03
        8250 ,   1.35067040E-02 ,   9.80971754E-03
        8275 ,   1.34242410E-02 ,   9.80684720E-03
        8300 ,   1.32837845E-02 ,   9.80243087E-03
        8325 ,   1.32898772E-02 ,   9.79901850E-03
        8350 ,   1.32126352E-02 ,   9.79348272E-03
        8375 ,   1.31708523E-02 ,   9.78884287E-03
        8400 ,   1.30104674E-02 ,   9.78292152E-03
        8425 ,   1.30589223E-02 ,   9.77661833E-03
        8450 ,   1.29662920E-02 ,   9.76970792E-03
        8475 ,   1.29318684E-02 ,   9.76237562E-03
        8500 ,   1.28040807E-02 ,   9.75631364E-03
        8525 ,   1.26795303E-02 ,   9.74959414E-03
        8550 ,   1.25441588E-02 ,   9.74346977E-03
        8575 ,   1.25129214E-02 ,   9.73706599E-03
        8600 ,   1.25119789E-02 ,   9.73132718E-03
        8625 ,   1.24515807E-02 ,   9.72626265E-03
        8650 ,   1.23166237E-02 ,   9.72096156E-03
        8675 ,   1.23858154E-02 ,   9.71593428E-03
        8700 ,   1.22774960E-02 ,   9.71215684E-03
        8725 ,   1.21036824E-02 ,   9.70776379E-03
        8750 ,   1.22112827E-02 ,   9.70415957E-03
        8775 ,   1.23064602E-02 ,   9.70058236E-03
        8800 ,   1.23371538E-02 ,   9.69940424E-03
        8825 ,   1.23657333E-02 ,   9.69723146E-03
        8850 ,   1.24114649E-02 ,   9.69699677E-03
        8875 ,   1.24494275E-02 ,   9.69575439E-03
        8900 ,   1.24510638E-02 ,   9.69588477E-03
        8925 ,   1.25267524E-02 ,   9.69587918E-03
        8950 ,   1.27344010E-02 ,   9.69532691E-03
        8975 ,   1.27467010E-02 ,   9.69605800E-03
        9000 ,   1.27251334E-02 ,   9.69750248E-03
        9025 ,   1.28881857E-02 ,   9.69870109E-03
        9050 ,   1.30082918E-02 ,   9.70030017E-03
        9075 ,   1.31411487E-02 ,   9.70278867E-03
        9100 ,   1.32627022E-02 ,   9.70530417E-03
        9125 ,   1.35212336E-02 ,   9.70813259E-03
        9150 ,   1.34972408E-02 ,   9.71119106E-03
        9175 ,   1.34834927E-02 ,   9.71356686E-03
        9200 ,   1.35587165E-02 ,   9.71619319E-03
        9225 ,   1.36353159E-02 ,   9.72092524E-03
        9250 ,   1.36719700E-02 ,   9.72306542E-03
        9275 ,   1.37943281E-02 ,   9.72621143E-03
        9300 ,   1.38722444E-02 ,   9.72932857E-03
        9325 ,   1.39060803E-02 ,   9.73063428E-03
        9350 ,   1.39853153E-02 ,   9.73282196E-03
        9375 ,   1.40519515E-02 ,   9.73460823E-03
        9400 ,   1.40484162E-02 ,   9.73587763E-03
        9425 ,   1.40134441E-02 ,   9.73687228E-03
        9450 ,   1.40765393E-02 ,   9.73682292E-03
        9475 ,   1.41631970E-02 ,   9.73705947E-03
        9500 ,   1.42307049E-02 ,   9.73839406E-03
        9525 ,   1.43167749E-02 ,   9.73852631E-03
        9550 ,   1.43974870E-02 ,   9.73958708E-03
        9575 ,   1.44393016E-02 ,   9.74051189E-03
        9600 ,   1.45191150E-02 ,   9.74058639E-03
        9625 ,   1.45900380E-02 ,   9.74265113E-03
        9650 ,   1.45638194E-02 ,   9.74430423E-03
        9675 ,   1.45782549E-02 ,   9.74681973E-03
        9700 ,   1.47306612E-02 ,   9.74936690E-03
        9725 ,   1.48820542E-02 ,   9.75199696E-03
        9750 ,   1.51519785E-02 ,   9.75622144E-03
        9775 ,   1.52824335E-02 ,   9.76066291E-03
        9800 ,   1.52672976E-02 ,   9.76566691E-03
        9825 ,   1.54406168E-02 ,   9.76967532E-03
        9850 ,   1.56996343E-02 ,   9.77409165E-03
        9875 ,   1.58246104E-02 ,   9.77976620E-03
        9900 ,   1.58742480E-02 ,   9.78439674E-03
        9925 ,   1.58581547E-02 ,   9.78874415E-03
        9950 ,   1.59411225E-02 ,   9.79318470E-03
        9975 ,   1.61001775E-02 ,   9.79704503E-03
       10000 ,   1.61811374E-02 ,   9.80213843E-03
       10025 ,   1.63459182E-02 ,   9.80612822E-03
       10050 ,   1.64160840E-02 ,   9.80998762E-03
       10075 ,   1.65617652E-02 ,   9.81376506E-03
       10100 ,   1.66634731E-02 ,   9.81828570E-03
       10125 ,   1.67694893E-02 ,   9.82260518E-03
       10150 ,   1.68526713E-02 ,   9.82693862E-03
       10175 ,   1.68726873E-02 ,   9.83150583E-03
       10200 ,   1.70337185E-02 ,   9.83567443E-03
       10225 ,   1.70973055E-02 ,   9.84017365E-03
       10250 ,   1.72138531E-02 ,   9.84492246E-03
       10275 ,   1.72541644E-02 ,   9.84926894E-03
       10300 ,   1.72406007E-02 ,   9.85414628E-03
       10325 ,   1.73490774E-02 ,   9.85876471E-03
       10350 ,   1.75130237E-02 ,   9.86388233E-03
       10375 ,   1.75393708E-02 ,   9.86835174E-03
       10400 ,   1.75824817E-02 ,   9.87265632E-03
       10425 ,   1.78326741E-02 ,   9.87801515E-03
       10450 ,   1.79450773E-02 ,   9.88282450E-03
       10475 ,   1.78975351E-02 ,   9.88703594E-03
       10500 ,   1.79423541E-02 ,   9.89206135E-03
       10525 ,   1.80841666E-02 ,   9.89701692E-03
       10550 ,   1.82534307E-02 ,   9.90188960E-03
       10575 ,   1.82217844E-02 ,   9.90638044E-03
       10600 ,   1.83258783E-02 ,   9.91007593E-03
       10625 ,   1.83615964E-02 ,   9.91431251E-03
       10650 ,   1.84268411E-02 ,   9.91849601E-03
       10675 ,   1.85130201E-02 ,   9.92208254E-03
       10700 ,   1.85416900E-02 ,   9.92537104E-03
       10725 ,   1.86076127E-02 ,   9.92797222E-03
       10750 ,   1.87381376E-02 ,   9.92936920E-03
       10775 ,   1.88679155E-02 ,   9.93165188E-03
       10800 ,   1.87951941E-02 ,   9.93297715E-03
       10825 ,   1.87175721E-02 ,   9.93247237E-03
       10850 ,   1.87016353E-02 ,   9.93298832E-03
       10875 ,   1.84954610E-02 ,   9.93274897E-03
       10900 ,   1.83145888E-02 ,   9.93139204E-03
       10925 ,   1.82458945E-02 ,   9.92896408E-03
       10950 ,   1.81411784E-02 ,   9.92655195E-03
       10975 ,   1.79729033E-02 ,   9.92431864E-03
       11000 ,   1.78802162E-02 ,   9.92077217E-03
       11025 ,   1.78741384E-02 ,   9.91678517E-03
       11050 ,   1.77424941E-02 ,   9.91189945E-03
       11075 ,   1.76943839E-02 ,   9.90691129E-03
       11100 ,   1.75275579E-02 ,   9.90212336E-03
       11125 ,   1.72756203E-02 ,   9.89584904E-03
       11150 ,   1.71151105E-02 ,   9.88924503E-03
       11175 ,   1.69696230E-02 ,   9.88305174E-03
       11200 ,   1.66723356E-02 ,   9.87630710E-03
       11225 ,   1.64877344E-02 ,   9.86942556E-03
       11250 ,   1.63647588E-02 ,   9.86314751E-03
       11275 ,   1.62239280E-02 ,   9.85652860E-03
       11300 ,   1.60365719E-02 ,   9.84884985E-03
       11325 ,   1.57647319E-02 ,   9.84217599E-03
       11350 ,   1.55124078E-02 ,   9.83605161E-03
       11375 ,   1.53731070E-02 ,   9.83008184E-03
       11400 ,   1.52404141E-02 ,   9.82396863E-03
       11425 ,   1.50683876E-02 ,   9.81826149E-03
       11450 ,   1.49657950E-02 ,   9.81315225E-03
       11475 ,   1.49173653E-02 ,   9.80757829E-03
       11500 ,   1.48942918E-02 ,   9.80240945E-03
       11525 ,   1.47712659E-02 ,   9.79727507E-03
       11550 ,   1.45424316E-02 ,   9.79255699E-03
       11575 ,   1.45153804E-02 ,   9.78874788E-03
       11600 ,   1.43530155E-02 ,   9.78414156E-03
       11625 ,   1.42832045E-02 ,   9.78008844E-03
       11650 ,   1.42504359E-02 ,   9.77581181E-03
       11675 ,   1.41454749E-02 ,   9.77283530E-03
       11700 ,   1.40862549E-02 ,   9.76946205E-03
       11725 ,   1.39898453E-02 ,   9.76532791E-03
       11750 ,   1.37659647E-02 ,   9.76189598E-03
       11775 ,   1.37186060E-02 ,   9.75894928E-03
       11800 ,   1.36277154E-02 ,   9.75511596E-03
       11825 ,   1.34803401E-02 ,   9.75230336E-03
       11850 ,   1.34780481E-02 ,   9.74945258E-03
       11875 ,   1.33740539E-02 ,   9.74717271E-03
       11900 ,   1.33026578E-02 ,   9.74409282E-03
       11925 ,   1.33348182E-02 ,   9.74204764E-03
       11950 ,   1.33069940E-02 ,   9.73963365E-03
       11975 ,   1.33278416E-02 ,   9.73757077E-03
       12000 ,   1.32596679E-02 ,   9.73505154E-03
       12025 ,   1.32213542E-02 ,   9.73355304E-03
       12050 ,   1.31664146E-02 ,   9.73131228E-03
       12075 ,   1.31888436E-02 ,   9.72945988E-03
       12100 ,   1.32019548E-02 ,   9.72882751E-03
       12125 ,   1.30963400E-02 ,   9.72746406E-03
       12150 ,   1.31254075E-02 ,   9.72712878E-03
       12175 ,   1.32616935E-02 ,   9.72567126E-03
       12200 ,   1.33507894E-02 ,   9.72568523E-03
       12225 ,   1.33859916E-02 ,   9.72528569E-03
       12250 ,   1.34651074E-02 ,   9.72585566E-03
       12275 ,   1.34801902E-02 ,   9.72609501E-03
       12300 ,   1.35335363E-02 ,   9.72648524E-03
       12325 ,   1.34708537E-02 ,   9.72742401E-03
       12350 ,   1.35299675E-02 ,   9.72885638E-03
       12375 ,   1.35390060E-02 ,   9.72981285E-03
       12400 ,   1.35333082E-02 ,   9.73125175E-03
       12425 ,   1.35980155E-02 ,   9.73283686E-03
       12450 ,   1.36768883E-02 ,   9.73470695E-03
       12475 ,   1.37155615E-02 ,   9.73695330E-03
