 STEP_COUNT,CLIFT,CDRAG
       12500 ,   1.41682914E-02 ,   1.11710690E-02
       12525 ,   1.42770149E-02 ,   1.12096909E-02
       12550 ,   1.44273462E-02 ,   1.12490272E-02
       12575 ,   1.45760402E-02 ,   1.12875691E-02
       12600 ,   1.46800606E-02 ,   1.13267107E-02
       12625 ,   1.47219393E-02 ,   1.13660563E-02
       12650 ,   1.48684541E-02 ,   1.14055760E-02
       12675 ,   1.50109464E-02 ,   1.14449104E-02
       12700 ,   1.50971618E-02 ,   1.14833545E-02
       12725 ,   1.53087080E-02 ,   1.15221310E-02
       12750 ,   1.54016875E-02 ,   1.15597798E-02
       12775 ,   1.54696135E-02 ,   1.15981614E-02
       12800 ,   1.55531429E-02 ,   1.16358586E-02
       12825 ,   1.55938687E-02 ,   1.16725108E-02
       12850 ,   1.56234941E-02 ,   1.17091499E-02
       12875 ,   1.57035030E-02 ,   1.17448745E-02
       12900 ,   1.56176519E-02 ,   1.17793474E-02
       12925 ,   1.58135351E-02 ,   1.18136872E-02
       12950 ,   1.58616267E-02 ,   1.18472865E-02
       12975 ,   1.58925131E-02 ,   1.18784904E-02
       13000 ,   1.59164649E-02 ,   1.19098024E-02
       13025 ,   1.60013698E-02 ,   1.19398795E-02
       13050 ,   1.60913318E-02 ,   1.19692851E-02
       13075 ,   1.61797795E-02 ,   1.19968057E-02
       13100 ,   1.62384603E-02 ,   1.20229144E-02
       13125 ,   1.63462553E-02 ,   1.20484373E-02
       13150 ,   1.64839216E-02 ,   1.20728947E-02
       13175 ,   1.66489314E-02 ,   1.20957047E-02
       13200 ,   1.67729650E-02 ,   1.21177435E-02
       13225 ,   1.67757403E-02 ,   1.21398754E-02
       13250 ,   1.68039892E-02 ,   1.21590942E-02
       13275 ,   1.68391336E-02 ,   1.21791689E-02
       13300 ,   1.69160478E-02 ,   1.21964123E-02
       13325 ,   1.70232784E-02 ,   1.22124096E-02
       13350 ,   1.70959160E-02 ,   1.22290347E-02
       13375 ,   1.72080807E-02 ,   1.22433035E-02
       13400 ,   1.72326472E-02 ,   1.22562768E-02
       13425 ,   1.73088647E-02 ,   1.22680347E-02
       13450 ,   1.74318273E-02 ,   1.22785540E-02
       13475 ,   1.74403992E-02 ,   1.22876111E-02
       13500 ,   1.75441988E-02 ,   1.22963181E-02
       13525 ,   1.73799545E-02 ,   1.23031437E-02
       13550 ,   1.74311399E-02 ,   1.23084597E-02
       13575 ,   1.73855685E-02 ,   1.23130223E-02
       13600 ,   1.74748115E-02 ,   1.23172924E-02
       13625 ,   1.75036229E-02 ,   1.23192444E-02
       13650 ,   1.75386239E-02 ,   1.23206479E-02
       13675 ,   1.76215637E-02 ,   1.23197222E-02
       13700 ,   1.76839344E-02 ,   1.23186000E-02
       13725 ,   1.76332220E-02 ,   1.23171033E-02
       13750 ,   1.74345188E-02 ,   1.23133473E-02
       13775 ,   1.72099359E-02 ,   1.23074278E-02
       13800 ,   1.71803311E-02 ,   1.23005491E-02
       13825 ,   1.70860700E-02 ,   1.22931022E-02
       13850 ,   1.71816647E-02 ,   1.22834360E-02
       13875 ,   1.69984736E-02 ,   1.22724520E-02
       13900 ,   1.67889912E-02 ,   1.22599490E-02
       13925 ,   1.67210847E-02 ,   1.22472048E-02
       13950 ,   1.66581459E-02 ,   1.22324303E-02
       13975 ,   1.65286828E-02 ,   1.22169172E-02
       14000 ,   1.63927190E-02 ,   1.21996943E-02
       14025 ,   1.62242632E-02 ,   1.21814888E-02
       14050 ,   1.61220636E-02 ,   1.21641019E-02
       14075 ,   1.58719830E-02 ,   1.21445851E-02
       14100 ,   1.58292446E-02 ,   1.21256802E-02
       14125 ,   1.56480689E-02 ,   1.21064214E-02
       14150 ,   1.55385304E-02 ,   1.20852226E-02
       14175 ,   1.53033324E-02 ,   1.20658390E-02
       14200 ,   1.51383057E-02 ,   1.20454375E-02
       14225 ,   1.49564538E-02 ,   1.20236836E-02
       14250 ,   1.47420084E-02 ,   1.20031061E-02
       14275 ,   1.46287931E-02 ,   1.19823851E-02
       14300 ,   1.44071821E-02 ,   1.19619761E-02
       14325 ,   1.43203810E-02 ,   1.19402353E-02
       14350 ,   1.41491229E-02 ,   1.19192386E-02
       14375 ,   1.38562014E-02 ,   1.18984524E-02
       14400 ,   1.37042208E-02 ,   1.18771140E-02
       14425 ,   1.36604756E-02 ,   1.18573010E-02
       14450 ,   1.35226231E-02 ,   1.18369190E-02
       14475 ,   1.33119142E-02 ,   1.18169039E-02
       14500 ,   1.31221954E-02 ,   1.17970752E-02
       14525 ,   1.29913976E-02 ,   1.17771933E-02
       14550 ,   1.28102051E-02 ,   1.17583349E-02
       14575 ,   1.26023134E-02 ,   1.17405299E-02
       14600 ,   1.24569852E-02 ,   1.17219053E-02
       14625 ,   1.23601267E-02 ,   1.17048286E-02
       14650 ,   1.22980820E-02 ,   1.16882753E-02
       14675 ,   1.20874299E-02 ,   1.16714081E-02
       14700 ,   1.18535385E-02 ,   1.16554284E-02
       14725 ,   1.17217079E-02 ,   1.16382483E-02
       14750 ,   1.15898354E-02 ,   1.16215404E-02
       14775 ,   1.14326971E-02 ,   1.16063599E-02
       14800 ,   1.12496736E-02 ,   1.15904417E-02
       14825 ,   1.11615881E-02 ,   1.15751829E-02
       14850 ,   1.11116292E-02 ,   1.15614189E-02
       14875 ,   1.08089661E-02 ,   1.15479752E-02
       14900 ,   1.07095363E-02 ,   1.15345921E-02
       14925 ,   1.05270995E-02 ,   1.15217343E-02
       14950 ,   1.03054205E-02 ,   1.15089770E-02
       14975 ,   1.02293659E-02 ,   1.14960214E-02
       15000 ,   1.02020102E-02 ,   1.14839161E-02
       15025 ,   1.00037977E-02 ,   1.14717605E-02
       15050 ,   9.93914809E-03 ,   1.14596412E-02
       15075 ,   9.90995578E-03 ,   1.14479437E-02
       15100 ,   9.78271384E-03 ,   1.14362268E-02
       15125 ,   9.74569656E-03 ,   1.14254095E-02
       15150 ,   9.71115008E-03 ,   1.14139915E-02
       15175 ,   9.60652716E-03 ,   1.14027886E-02
       15200 ,   9.74827260E-03 ,   1.13923224E-02
       15225 ,   9.69458465E-03 ,   1.13810105E-02
       15250 ,   9.77360643E-03 ,   1.13720577E-02
       15275 ,   9.73630510E-03 ,   1.13627259E-02
       15300 ,   9.74117871E-03 ,   1.13534108E-02
       15325 ,   9.73608345E-03 ,   1.13458876E-02
       15350 ,   9.73916333E-03 ,   1.13377133E-02
       15375 ,   9.86222271E-03 ,   1.13312099E-02
       15400 ,   1.00979647E-02 ,   1.13244709E-02
       15425 ,   1.01970257E-02 ,   1.13171674E-02
       15450 ,   1.03997644E-02 ,   1.13127381E-02
       15475 ,   1.06044216E-02 ,   1.13068204E-02
       15500 ,   1.08392555E-02 ,   1.13016693E-02
       15525 ,   1.09571954E-02 ,   1.12973992E-02
       15550 ,   1.10377623E-02 ,   1.12935128E-02
       15575 ,   1.12265758E-02 ,   1.12897940E-02
       15600 ,   1.12954751E-02 ,   1.12873148E-02
       15625 ,   1.14975711E-02 ,   1.12853339E-02
       15650 ,   1.16994781E-02 ,   1.12829143E-02
       15675 ,   1.17762256E-02 ,   1.12819606E-02
       15700 ,   1.19672902E-02 ,   1.12811159E-02
       15725 ,   1.21559007E-02 ,   1.12811578E-02
       15750 ,   1.23997740E-02 ,   1.12800468E-02
       15775 ,   1.25684794E-02 ,   1.12808952E-02
       15800 ,   1.28103383E-02 ,   1.12805823E-02
       15825 ,   1.28080714E-02 ,   1.12808924E-02
       15850 ,   1.30453901E-02 ,   1.12821618E-02
       15875 ,   1.31709119E-02 ,   1.12830987E-02
       15900 ,   1.34409480E-02 ,   1.12840412E-02
       15925 ,   1.35820247E-02 ,   1.12853879E-02
       15950 ,   1.37688657E-02 ,   1.12864375E-02
       15975 ,   1.39230005E-02 ,   1.12886177E-02
       16000 ,   1.41300159E-02 ,   1.12904841E-02
       16025 ,   1.42149720E-02 ,   1.12930303E-02
       16050 ,   1.43876513E-02 ,   1.12960255E-02
       16075 ,   1.44588146E-02 ,   1.12988036E-02
       16100 ,   1.45953419E-02 ,   1.13019580E-02
       16125 ,   1.48185389E-02 ,   1.13056116E-02
       16150 ,   1.48987835E-02 ,   1.13096284E-02
       16175 ,   1.50543656E-02 ,   1.13140810E-02
       16200 ,   1.52025810E-02 ,   1.13190357E-02
       16225 ,   1.54108908E-02 ,   1.13231679E-02
       16250 ,   1.54891470E-02 ,   1.13285761E-02
       16275 ,   1.55199803E-02 ,   1.13346772E-02
       16300 ,   1.56992283E-02 ,   1.13410279E-02
       16325 ,   1.58695448E-02 ,   1.13474820E-02
       16350 ,   1.60789322E-02 ,   1.13546057E-02
       16375 ,   1.61907654E-02 ,   1.13614257E-02
       16400 ,   1.63390692E-02 ,   1.13691567E-02
       16425 ,   1.64819639E-02 ,   1.13773299E-02
       16450 ,   1.65783558E-02 ,   1.13844108E-02
       16475 ,   1.67482905E-02 ,   1.13923438E-02
       16500 ,   1.68632306E-02 ,   1.14008915E-02
       16525 ,   1.69899110E-02 ,   1.14077078E-02
       16550 ,   1.70789249E-02 ,   1.14159146E-02
       16575 ,   1.72366146E-02 ,   1.14242900E-02
       16600 ,   1.73170995E-02 ,   1.14313662E-02
       16625 ,   1.73775870E-02 ,   1.14388950E-02
       16650 ,   1.74663533E-02 ,   1.14457933E-02
       16675 ,   1.76164918E-02 ,   1.14532867E-02
       16700 ,   1.76050365E-02 ,   1.14613995E-02
       16725 ,   1.76125076E-02 ,   1.14694433E-02
       16750 ,   1.76984612E-02 ,   1.14770671E-02
       16775 ,   1.77000109E-02 ,   1.14847114E-02
       16800 ,   1.77592393E-02 ,   1.14912363E-02
       16825 ,   1.79176461E-02 ,   1.14991367E-02
       16850 ,   1.79409273E-02 ,   1.15053495E-02
       16875 ,   1.79826096E-02 ,   1.15131624E-02
       16900 ,   1.79714318E-02 ,   1.15186246E-02
       16925 ,   1.79220233E-02 ,   1.15251951E-02
       16950 ,   1.79905687E-02 ,   1.15305819E-02
       16975 ,   1.79704949E-02 ,   1.15368273E-02
       17000 ,   1.79690924E-02 ,   1.15426490E-02
       17025 ,   1.79153811E-02 ,   1.15484828E-02
       17050 ,   1.79017205E-02 ,   1.15547087E-02
       17075 ,   1.79182142E-02 ,   1.15603963E-02
       17100 ,   1.78057980E-02 ,   1.15662059E-02
       17125 ,   1.77385341E-02 ,   1.15704769E-02
       17150 ,   1.76605862E-02 ,   1.15752462E-02
       17175 ,   1.75963733E-02 ,   1.15798078E-02
       17200 ,   1.75392479E-02 ,   1.15848547E-02
       17225 ,   1.73903704E-02 ,   1.15894573E-02
       17250 ,   1.71739254E-02 ,   1.15940943E-02
       17275 ,   1.71109252E-02 ,   1.15977842E-02
       17300 ,   1.69198029E-02 ,   1.16015431E-02
       17325 ,   1.68099031E-02 ,   1.16050560E-02
       17350 ,   1.66526884E-02 ,   1.16084246E-02
       17375 ,   1.65104270E-02 ,   1.16118062E-02
       17400 ,   1.63611751E-02 ,   1.16145825E-02
       17425 ,   1.63111072E-02 ,   1.16160009E-02
       17450 ,   1.63078532E-02 ,   1.16188079E-02
       17475 ,   1.62319485E-02 ,   1.16198510E-02
       17500 ,   1.61338262E-02 ,   1.16209956E-02
       17525 ,   1.59239955E-02 ,   1.16229150E-02
       17550 ,   1.58236865E-02 ,   1.16243269E-02
       17575 ,   1.57825984E-02 ,   1.16247917E-02
       17600 ,   1.55673232E-02 ,   1.16257109E-02
       17625 ,   1.54552925E-02 ,   1.16271935E-02
       17650 ,   1.52644245E-02 ,   1.16283605E-02
       17675 ,   1.51800569E-02 ,   1.16296932E-02
       17700 ,   1.48983439E-02 ,   1.16315093E-02
       17725 ,   1.48083167E-02 ,   1.16334222E-02
       17750 ,   1.46822548E-02 ,   1.16352458E-02
       17775 ,   1.46175157E-02 ,   1.16371531E-02
       17800 ,   1.44537948E-02 ,   1.16398353E-02
       17825 ,   1.42692933E-02 ,   1.16426116E-02
       17850 ,   1.41930170E-02 ,   1.16444193E-02
       17875 ,   1.40557028E-02 ,   1.16464561E-02
       17900 ,   1.40045295E-02 ,   1.16492929E-02
       17925 ,   1.37518058E-02 ,   1.16507290E-02
       17950 ,   1.35755576E-02 ,   1.16534755E-02
       17975 ,   1.35868536E-02 ,   1.16550224E-02
       18000 ,   1.34759666E-02 ,   1.16577130E-02
       18025 ,   1.33823706E-02 ,   1.16587980E-02
       18050 ,   1.31440554E-02 ,   1.16602676E-02
       18075 ,   1.30437501E-02 ,   1.16619375E-02
       18100 ,   1.28142890E-02 ,   1.16631137E-02
       18125 ,   1.26726190E-02 ,   1.16633559E-02
       18150 ,   1.25952605E-02 ,   1.16629228E-02
       18175 ,   1.25118829E-02 ,   1.16616832E-02
       18200 ,   1.24220569E-02 ,   1.16589125E-02
       18225 ,   1.22949956E-02 ,   1.16576869E-02
       18250 ,   1.22063151E-02 ,   1.16552878E-02
       18275 ,   1.20701948E-02 ,   1.16530014E-02
       18300 ,   1.18714022E-02 ,   1.16493469E-02
       18325 ,   1.18385060E-02 ,   1.16466004E-02
       18350 ,   1.18443547E-02 ,   1.16438633E-02
       18375 ,   1.18873427E-02 ,   1.16400812E-02
       18400 ,   1.17201870E-02 ,   1.16370451E-02
       18425 ,   1.16226887E-02 ,   1.16338842E-02
       18450 ,   1.15366420E-02 ,   1.16301756E-02
       18475 ,   1.14506157E-02 ,   1.16271339E-02
       18500 ,   1.14480993E-02 ,   1.16246976E-02
       18525 ,   1.12972483E-02 ,   1.16211371E-02
       18550 ,   1.12345126E-02 ,   1.16179381E-02
       18575 ,   1.11523289E-02 ,   1.16146924E-02
       18600 ,   1.11286249E-02 ,   1.16120670E-02
       18625 ,   1.10590523E-02 ,   1.16075957E-02
       18650 ,   1.10222120E-02 ,   1.16043855E-02
       18675 ,   1.09159919E-02 ,   1.16015207E-02
       18700 ,   1.09896939E-02 ,   1.15980739E-02
       18725 ,   1.09315272E-02 ,   1.15937209E-02
       18750 ,   1.09334430E-02 ,   1.15896752E-02
       18775 ,   1.09296143E-02 ,   1.15847550E-02
       18800 ,   1.09822648E-02 ,   1.15796477E-02
       18825 ,   1.10892281E-02 ,   1.15753198E-02
       18850 ,   1.11517226E-02 ,   1.15715349E-02
       18875 ,   1.10468362E-02 ,   1.15674967E-02
       18900 ,   1.11065758E-02 ,   1.15643041E-02
       18925 ,   1.11712506E-02 ,   1.15597118E-02
       18950 ,   1.12597058E-02 ,   1.15575902E-02
       18975 ,   1.14224907E-02 ,   1.15559623E-02
       19000 ,   1.13913678E-02 ,   1.15542039E-02
       19025 ,   1.14606125E-02 ,   1.15521075E-02
       19050 ,   1.15452511E-02 ,   1.15504134E-02
       19075 ,   1.16444984E-02 ,   1.15491366E-02
       19100 ,   1.17503982E-02 ,   1.15482789E-02
       19125 ,   1.18803652E-02 ,   1.15477983E-02
       19150 ,   1.20072290E-02 ,   1.15465214E-02
       19175 ,   1.20954951E-02 ,   1.15461675E-02
       19200 ,   1.21438121E-02 ,   1.15459431E-02
       19225 ,   1.23720188E-02 ,   1.15453349E-02
       19250 ,   1.24957394E-02 ,   1.15438886E-02
       19275 ,   1.25757940E-02 ,   1.15439473E-02
       19300 ,   1.26727587E-02 ,   1.15450611E-02
       19325 ,   1.27306599E-02 ,   1.15457559E-02
       19350 ,   1.28202280E-02 ,   1.15478551E-02
       19375 ,   1.29126785E-02 ,   1.15484186E-02
       19400 ,   1.29634552E-02 ,   1.15509648E-02
       19425 ,   1.30415838E-02 ,   1.15526170E-02
       19450 ,   1.31182363E-02 ,   1.15563879E-02
       19475 ,   1.31541081E-02 ,   1.15602836E-02
       19500 ,   1.32587552E-02 ,   1.15639903E-02
       19525 ,   1.33841801E-02 ,   1.15683153E-02
       19550 ,   1.35203563E-02 ,   1.15719466E-02
       19575 ,   1.36779808E-02 ,   1.15770577E-02
       19600 ,   1.38887446E-02 ,   1.15820067E-02
       19625 ,   1.40436329E-02 ,   1.15882112E-02
       19650 ,   1.41592287E-02 ,   1.15937656E-02
       19675 ,   1.43304672E-02 ,   1.15990071E-02
       19700 ,   1.44361649E-02 ,   1.16049275E-02
       19725 ,   1.46495551E-02 ,   1.16096046E-02
       19750 ,   1.47267878E-02 ,   1.16147064E-02
       19775 ,   1.49174379E-02 ,   1.16203129E-02
       19800 ,   1.50887184E-02 ,   1.16262957E-02
       19825 ,   1.52057307E-02 ,   1.16309691E-02
       19850 ,   1.53226238E-02 ,   1.16366120E-02
       19875 ,   1.54300621E-02 ,   1.16421562E-02
       19900 ,   1.55642116E-02 ,   1.16489287E-02
       19925 ,   1.56176835E-02 ,   1.16555728E-02
       19950 ,   1.57612041E-02 ,   1.16614103E-02
       19975 ,   1.58156101E-02 ,   1.16670923E-02
       20000 ,   1.59697328E-02 ,   1.16723431E-02
       20025 ,   1.60644613E-02 ,   1.16781499E-02
       20050 ,   1.61586441E-02 ,   1.16836336E-02
       20075 ,   1.62400622E-02 ,   1.16882641E-02
       20100 ,   1.63528025E-02 ,   1.16936779E-02
       20125 ,   1.63653884E-02 ,   1.16989519E-02
       20150 ,   1.65174566E-02 ,   1.17046889E-02
       20175 ,   1.65505875E-02 ,   1.17101595E-02
       20200 ,   1.66922379E-02 ,   1.17156226E-02
       20225 ,   1.68023426E-02 ,   1.17197055E-02
       20250 ,   1.68740582E-02 ,   1.17237233E-02
       20275 ,   1.68893002E-02 ,   1.17274029E-02
       20300 ,   1.69268269E-02 ,   1.17320530E-02
       20325 ,   1.70220826E-02 ,   1.17368093E-02
       20350 ,   1.70082189E-02 ,   1.17407134E-02
       20375 ,   1.69966687E-02 ,   1.17442934E-02
       20400 ,   1.70216020E-02 ,   1.17479200E-02
       20425 ,   1.71303097E-02 ,   1.17506357E-02
       20450 ,   1.71416942E-02 ,   1.17535191E-02
       20475 ,   1.71333700E-02 ,   1.17551656E-02
       20500 ,   1.70755293E-02 ,   1.17560467E-02
       20525 ,   1.70200933E-02 ,   1.17573384E-02
       20550 ,   1.69943068E-02 ,   1.17590018E-02
       20575 ,   1.69264656E-02 ,   1.17596574E-02
       20600 ,   1.68681722E-02 ,   1.17599461E-02
       20625 ,   1.68395601E-02 ,   1.17595596E-02
       20650 ,   1.67346392E-02 ,   1.17602069E-02
       20675 ,   1.66644324E-02 ,   1.17601557E-02
       20700 ,   1.64927077E-02 ,   1.17591303E-02
       20725 ,   1.64710619E-02 ,   1.17580071E-02
       20750 ,   1.62661802E-02 ,   1.17576169E-02
       20775 ,   1.61937568E-02 ,   1.17565263E-02
       20800 ,   1.60499178E-02 ,   1.17557412E-02
       20825 ,   1.59076117E-02 ,   1.17537640E-02
       20850 ,   1.58785470E-02 ,   1.17520401E-02
       20875 ,   1.57580115E-02 ,   1.17496485E-02
       20900 ,   1.56443175E-02 ,   1.17472904E-02
       20925 ,   1.55126546E-02 ,   1.17440103E-02
       20950 ,   1.53382076E-02 ,   1.17414733E-02
       20975 ,   1.52788013E-02 ,   1.17377061E-02
       21000 ,   1.51108699E-02 ,   1.17350714E-02
       21025 ,   1.50441946E-02 ,   1.17312148E-02
       21050 ,   1.49408150E-02 ,   1.17269773E-02
       21075 ,   1.48900039E-02 ,   1.17233377E-02
       21100 ,   1.48000075E-02 ,   1.17185013E-02
       21125 ,   1.46702416E-02 ,   1.17135607E-02
       21150 ,   1.45084728E-02 ,   1.17080808E-02
       21175 ,   1.44359674E-02 ,   1.17028058E-02
       21200 ,   1.42826606E-02 ,   1.16975838E-02
       21225 ,   1.41753266E-02 ,   1.16920108E-02
       21250 ,   1.41144553E-02 ,   1.16856499E-02
       21275 ,   1.39958840E-02 ,   1.16788689E-02
       21300 ,   1.39046907E-02 ,   1.16730612E-02
       21325 ,   1.37902061E-02 ,   1.16666481E-02
       21350 ,   1.35877104E-02 ,   1.16615631E-02
       21375 ,   1.35500478E-02 ,   1.16557814E-02
       21400 ,   1.34253288E-02 ,   1.16485832E-02
       21425 ,   1.33180991E-02 ,   1.16423955E-02
       21450 ,   1.32379401E-02 ,   1.16357505E-02
       21475 ,   1.31354071E-02 ,   1.16302110E-02
       21500 ,   1.30328918E-02 ,   1.16243428E-02
       21525 ,   1.29633071E-02 ,   1.16180154E-02
       21550 ,   1.29146669E-02 ,   1.16124945E-02
       21575 ,   1.27945002E-02 ,   1.16066616E-02
       21600 ,   1.27641009E-02 ,   1.16013549E-02
       21625 ,   1.27213793E-02 ,   1.15948692E-02
       21650 ,   1.26703912E-02 ,   1.15891900E-02
       21675 ,   1.25300819E-02 ,   1.15845352E-02
       21700 ,   1.23834684E-02 ,   1.15789268E-02
       21725 ,   1.23744784E-02 ,   1.15743512E-02
       21750 ,   1.22968201E-02 ,   1.15690017E-02
       21775 ,   1.21679222E-02 ,   1.15637118E-02
       21800 ,   1.20485546E-02 ,   1.15580671E-02
       21825 ,   1.20289223E-02 ,   1.15531068E-02
       21850 ,   1.19488537E-02 ,   1.15486011E-02
       21875 ,   1.19140772E-02 ,   1.15430700E-02
       21900 ,   1.19172903E-02 ,   1.15370443E-02
       21925 ,   1.18841603E-02 ,   1.15317209E-02
       21950 ,   1.18037015E-02 ,   1.15264030E-02
       21975 ,   1.18000032E-02 ,   1.15206866E-02
       22000 ,   1.18019199E-02 ,   1.15159657E-02
       22025 ,   1.17468815E-02 ,   1.15106991E-02
       22050 ,   1.17214657E-02 ,   1.15055321E-02
       22075 ,   1.17091490E-02 ,   1.15014324E-02
       22100 ,   1.17165623E-02 ,   1.14974091E-02
       22125 ,   1.17351301E-02 ,   1.14940638E-02
       22150 ,   1.17298728E-02 ,   1.14901345E-02
       22175 ,   1.18400259E-02 ,   1.14876237E-02
       22200 ,   1.19220968E-02 ,   1.14852702E-02
       22225 ,   1.19386204E-02 ,   1.14822965E-02
       22250 ,   1.19985165E-02 ,   1.14797642E-02
       22275 ,   1.21181104E-02 ,   1.14784501E-02
       22300 ,   1.21413330E-02 ,   1.14769759E-02
       22325 ,   1.21618435E-02 ,   1.14757726E-02
       22350 ,   1.21610183E-02 ,   1.14750154E-02
       22375 ,   1.22280139E-02 ,   1.14742937E-02
       22400 ,   1.23217888E-02 ,   1.14738299E-02
       22425 ,   1.23834675E-02 ,   1.14734080E-02
       22450 ,   1.24352183E-02 ,   1.14727141E-02
       22475 ,   1.25965150E-02 ,   1.14724133E-02
       22500 ,   1.26400227E-02 ,   1.14728641E-02
       22525 ,   1.27162319E-02 ,   1.14729498E-02
       22550 ,   1.28344111E-02 ,   1.14731584E-02
       22575 ,   1.29138306E-02 ,   1.14736166E-02
       22600 ,   1.30041083E-02 ,   1.14744799E-02
       22625 ,   1.30897975E-02 ,   1.14751430E-02
       22650 ,   1.31831067E-02 ,   1.14760008E-02
       22675 ,   1.33294780E-02 ,   1.14777070E-02
       22700 ,   1.34019656E-02 ,   1.14787919E-02
       22725 ,   1.34283416E-02 ,   1.14803966E-02
       22750 ,   1.35544511E-02 ,   1.14820758E-02
       22775 ,   1.36654768E-02 ,   1.14839301E-02
       22800 ,   1.38001638E-02 ,   1.14853634E-02
       22825 ,   1.38417641E-02 ,   1.14874775E-02
       22850 ,   1.38973603E-02 ,   1.14905881E-02
       22875 ,   1.39968395E-02 ,   1.14936708E-02
       22900 ,   1.41847795E-02 ,   1.14973290E-02
       22925 ,   1.42049808E-02 ,   1.15007227E-02
       22950 ,   1.42776985E-02 ,   1.15044257E-02
       22975 ,   1.43562770E-02 ,   1.15076760E-02
       23000 ,   1.44664645E-02 ,   1.15114842E-02
       23025 ,   1.45083871E-02 ,   1.15145808E-02
       23050 ,   1.46634523E-02 ,   1.15177212E-02
       23075 ,   1.47027625E-02 ,   1.15210190E-02
       23100 ,   1.47357406E-02 ,   1.15249781E-02
       23125 ,   1.47983953E-02 ,   1.15284072E-02
       23150 ,   1.48858381E-02 ,   1.15327081E-02
       23175 ,   1.50214862E-02 ,   1.15370145E-02
       23200 ,   1.51045630E-02 ,   1.15414178E-02
       23225 ,   1.51553117E-02 ,   1.15454476E-02
       23250 ,   1.51990354E-02 ,   1.15498947E-02
       23275 ,   1.52661260E-02 ,   1.15542570E-02
       23300 ,   1.53767029E-02 ,   1.15586724E-02
       23325 ,   1.53450621E-02 ,   1.15627060E-02
       23350 ,   1.53835351E-02 ,   1.15670441E-02
       23375 ,   1.53982714E-02 ,   1.15709258E-02
       23400 ,   1.54680395E-02 ,   1.15747666E-02
       23425 ,   1.55090541E-02 ,   1.15788756E-02
       23450 ,   1.55189075E-02 ,   1.15833096E-02
       23475 ,   1.55774243E-02 ,   1.15871103E-02
       23500 ,   1.55539298E-02 ,   1.15919113E-02
       23525 ,   1.55861676E-02 ,   1.15964068E-02
       23550 ,   1.55979218E-02 ,   1.16003407E-02
       23575 ,   1.56140309E-02 ,   1.16044739E-02
       23600 ,   1.56603009E-02 ,   1.16090318E-02
       23625 ,   1.56101454E-02 ,   1.16130272E-02
       23650 ,   1.56560242E-02 ,   1.16175385E-02
       23675 ,   1.56814978E-02 ,   1.16214696E-02
       23700 ,   1.56198945E-02 ,   1.16260080E-02
       23725 ,   1.55387027E-02 ,   1.16301328E-02
       23750 ,   1.55099509E-02 ,   1.16339419E-02
       23775 ,   1.55464336E-02 ,   1.16377501E-02
       23800 ,   1.55089041E-02 ,   1.16418013E-02
       23825 ,   1.54541973E-02 ,   1.16459373E-02
       23850 ,   1.55179221E-02 ,   1.16503686E-02
       23875 ,   1.54823884E-02 ,   1.16546005E-02
       23900 ,   1.54821863E-02 ,   1.16585400E-02
       23925 ,   1.54398633E-02 ,   1.16625289E-02
       23950 ,   1.54366316E-02 ,   1.16665112E-02
       23975 ,   1.54367220E-02 ,   1.16705140E-02
       24000 ,   1.54187502E-02 ,   1.16749741E-02
       24025 ,   1.54019874E-02 ,   1.16778538E-02
       24050 ,   1.53659927E-02 ,   1.16813257E-02
       24075 ,   1.53467758E-02 ,   1.16850873E-02
       24100 ,   1.53937321E-02 ,   1.16881328E-02
       24125 ,   1.53547581E-02 ,   1.16918823E-02
       24150 ,   1.52758146E-02 ,   1.16958078E-02
       24175 ,   1.51919797E-02 ,   1.16993012E-02
       24200 ,   1.51340114E-02 ,   1.17029147E-02
       24225 ,   1.50793772E-02 ,   1.17060393E-02
       24250 ,   1.50229447E-02 ,   1.17089190E-02
       24275 ,   1.49896201E-02 ,   1.17122140E-02
       24300 ,   1.49206975E-02 ,   1.17151234E-02
       24325 ,   1.48969311E-02 ,   1.17181102E-02
       24350 ,   1.48298033E-02 ,   1.17202057E-02
       24375 ,   1.47596849E-02 ,   1.17222778E-02
       24400 ,   1.47182662E-02 ,   1.17250383E-02
       24425 ,   1.46775134E-02 ,   1.17265722E-02
       24450 ,   1.45869218E-02 ,   1.17283808E-02
       24475 ,   1.45361768E-02 ,   1.17294909E-02
       24500 ,   1.45324487E-02 ,   1.17307603E-02
       24525 ,   1.44537389E-02 ,   1.17311934E-02
       24550 ,   1.44253541E-02 ,   1.17322868E-02
       24575 ,   1.44064389E-02 ,   1.17324619E-02
       24600 ,   1.42757241E-02 ,   1.17330989E-02
       24625 ,   1.42778754E-02 ,   1.17329098E-02
       24650 ,   1.41579369E-02 ,   1.17332693E-02
       24675 ,   1.41243804E-02 ,   1.17328446E-02
       24700 ,   1.40348272E-02 ,   1.17319236E-02
       24725 ,   1.39911426E-02 ,   1.17309615E-02
       24750 ,   1.39494352E-02 ,   1.17300702E-02
       24775 ,   1.39260152E-02 ,   1.17295757E-02
       24800 ,   1.38910711E-02 ,   1.17279291E-02
       24825 ,   1.38392700E-02 ,   1.17265945E-02
       24850 ,   1.37693267E-02 ,   1.17254043E-02
       24875 ,   1.36847971E-02 ,   1.17241060E-02
       24900 ,   1.36096058E-02 ,   1.17228441E-02
       24925 ,   1.36312721E-02 ,   1.17216483E-02
       24950 ,   1.36454804E-02 ,   1.17205512E-02
