 STEP_COUNT,CLIFT,CDRAG
        1450 ,  0.281094819     ,   8.46137330E-02
        1475 ,  0.280048609     ,   8.41380805E-02
        1500 ,  0.278716624     ,   8.37548301E-02
        1525 ,  0.277916253     ,   8.34751874E-02
        1550 ,  0.277316928     ,   8.32749531E-02
        1575 ,  0.276908517     ,   8.31171647E-02
        1600 ,  0.276420861     ,   8.30041170E-02
        1625 ,  0.276337981     ,   8.29330608E-02
        1650 ,  0.276544005     ,   8.29242766E-02
        1675 ,  0.276741803     ,   8.29878300E-02
        1700 ,  0.277603418     ,   8.31578597E-02
        1725 ,  0.278933853     ,   8.34666938E-02
        1750 ,  0.280838639     ,   8.39456916E-02
        1775 ,  0.283452213     ,   8.46156850E-02
        1800 ,  0.287164301     ,   8.55380669E-02
        1825 ,  0.291935831     ,   8.67352262E-02
        1850 ,  0.297640324     ,   8.82598832E-02
        1875 ,  0.304999948     ,   9.01318118E-02
        1900 ,  0.313702971     ,   9.23342481E-02
        1925 ,  0.323681235     ,   9.48363617E-02
        1950 ,  0.334393889     ,   9.75430906E-02
        1975 ,  0.345797271     ,  0.100393914    
        2000 ,  0.357404500     ,  0.103323303    
        2025 ,  0.369413793     ,  0.106276631    
        2050 ,  0.381027907     ,  0.109193966    
        2075 ,  0.392064393     ,  0.112005442    
        2100 ,  0.402865380     ,  0.114717811    
        2125 ,  0.413116187     ,  0.117282838    
        2150 ,  0.422612220     ,  0.119651899    
        2175 ,  0.431134999     ,  0.121766321    
        2200 ,  0.438333839     ,  0.123621948    
        2225 ,  0.444645584     ,  0.125208721    
        2250 ,  0.449691772     ,  0.126500532    
        2275 ,  0.453445494     ,  0.127489522    
        2300 ,  0.455876172     ,  0.128121182    
        2325 ,  0.456931859     ,  0.128418624    
        2350 ,  0.456562012     ,  0.128362074    
        2375 ,  0.455063671     ,  0.127983406    
        2400 ,  0.452672154     ,  0.127338275    
        2425 ,  0.449243188     ,  0.126458704    
        2450 ,  0.445066959     ,  0.125379384    
        2475 ,  0.440128654     ,  0.124126755    
        2500 ,  0.434612632     ,  0.122686066    
        2525 ,  0.428296447     ,  0.121084765    
        2550 ,  0.421730876     ,  0.119416177    
        2575 ,  0.415234804     ,  0.117702022    
        2600 ,  0.408917964     ,  0.115969777    
        2625 ,  0.402553588     ,  0.114284940    
        2650 ,  0.396305829     ,  0.112663478    
        2675 ,  0.390732676     ,  0.111129269    
        2700 ,  0.385413289     ,  0.109716617    
        2725 ,  0.380765200     ,  0.108423449    
        2750 ,  0.376709223     ,  0.107266650    
        2775 ,  0.372923225     ,  0.106241770    
        2800 ,  0.369689435     ,  0.105358176    
        2825 ,  0.366900742     ,  0.104629703    
        2850 ,  0.364908785     ,  0.104059562    
        2875 ,  0.363569617     ,  0.103633568    
        2900 ,  0.362377793     ,  0.103367455    
        2925 ,  0.361795038     ,  0.103237338    
        2950 ,  0.361854881     ,  0.103223868    
        2975 ,  0.362268627     ,  0.103324197    
        3000 ,  0.363097966     ,  0.103516094    
        3025 ,  0.364099085     ,  0.103798993    
        3050 ,  0.365284204     ,  0.104146630    
        3075 ,  0.367024332     ,  0.104560636    
        3100 ,  0.368806511     ,  0.105026454    
        3125 ,  0.370671004     ,  0.105522633    
        3150 ,  0.372316599     ,  0.106025070    
        3175 ,  0.374031186     ,  0.106533438    
        3200 ,  0.376178324     ,  0.107031628    
        3225 ,  0.378009886     ,  0.107502505    
        3250 ,  0.379526943     ,  0.107956976    
        3275 ,  0.381031424     ,  0.108380124    
        3300 ,  0.382165313     ,  0.108768821    
        3325 ,  0.383412927     ,  0.109113678    
        3350 ,  0.384562016     ,  0.109410167    
        3375 ,  0.385812640     ,  0.109685503    
        3400 ,  0.386708319     ,  0.109930053    
        3425 ,  0.387500316     ,  0.110151753    
        3450 ,  0.388245225     ,  0.110371619    
        3475 ,  0.389319628     ,  0.110593684    
        3500 ,  0.390265375     ,  0.110808216    
        3525 ,  0.391022682     ,  0.111056186    
        3550 ,  0.392366230     ,  0.111334264    
        3575 ,  0.393607199     ,  0.111637913    
        3600 ,  0.394889712     ,  0.111989453    
        3625 ,  0.396367401     ,  0.112363763    
        3650 ,  0.397770107     ,  0.112764254    
        3675 ,  0.399485260     ,  0.113179058    
        3700 ,  0.401199222     ,  0.113595225    
        3725 ,  0.402702868     ,  0.113988683    
        3750 ,  0.404162943     ,  0.114354201    
        3775 ,  0.405485868     ,  0.114684150    
        3800 ,  0.406521171     ,  0.114971168    
        3825 ,  0.407176822     ,  0.115203232    
        3850 ,  0.407715738     ,  0.115377270    
        3875 ,  0.408326417     ,  0.115491897    
        3900 ,  0.408585519     ,  0.115552798    
        3925 ,  0.408411831     ,  0.115548939    
        3950 ,  0.408230603     ,  0.115508661    
        3975 ,  0.407881945     ,  0.115407504    
        4000 ,  0.407541424     ,  0.115261845    
        4025 ,  0.407033354     ,  0.115086779    
        4050 ,  0.405975759     ,  0.114879280    
        4075 ,  0.404931128     ,  0.114646569    
        4100 ,  0.403931022     ,  0.114401668    
        4125 ,  0.403174520     ,  0.114153959    
        4150 ,  0.402233511     ,  0.113890901    
        4175 ,  0.401242167     ,  0.113644771    
        4200 ,  0.400399506     ,  0.113391593    
        4225 ,  0.399390012     ,  0.113154300    
        4250 ,  0.398559034     ,  0.112939715    
        4275 ,  0.397763580     ,  0.112754665    
        4300 ,  0.397383481     ,  0.112598300    
        4325 ,  0.397057861     ,  0.112494223    
        4350 ,  0.396819264     ,  0.112441026    
        4375 ,  0.397261024     ,  0.112446748    
        4400 ,  0.397481978     ,  0.112524763    
        4425 ,  0.398109436     ,  0.112685435    
        4450 ,  0.398875564     ,  0.112918213    
        4475 ,  0.400239021     ,  0.113229036    
        4500 ,  0.401647598     ,  0.113613769    
        4525 ,  0.403346419     ,  0.114070773    
        4550 ,  0.405508429     ,  0.114588648    
        4575 ,  0.407450736     ,  0.115154989    
        4600 ,  0.409584790     ,  0.115742661    
        4625 ,  0.411859065     ,  0.116361104    
        4650 ,  0.413999289     ,  0.116993055    
        4675 ,  0.416293383     ,  0.117592610    
        4700 ,  0.418574095     ,  0.118192092    
        4725 ,  0.420521379     ,  0.118752554    
        4750 ,  0.422500491     ,  0.119276345    
        4775 ,  0.424120516     ,  0.119740441    
        4800 ,  0.425610125     ,  0.120155022    
        4825 ,  0.426979363     ,  0.120534889    
        4850 ,  0.428131700     ,  0.120866910    
        4875 ,  0.429101080     ,  0.121134095    
        4900 ,  0.429837644     ,  0.121388495    
        4925 ,  0.430643141     ,  0.121606551    
        4950 ,  0.431318492     ,  0.121798672    
        4975 ,  0.431838781     ,  0.121988527    
        5000 ,  0.432616562     ,  0.122159116    
        5025 ,  0.433204144     ,  0.122338317    
        5050 ,  0.433903426     ,  0.122520171    
        5075 ,  0.434718728     ,  0.122703895    
        5100 ,  0.435268134     ,  0.122896664    
        5125 ,  0.436073571     ,  0.123078071    
        5150 ,  0.436587870     ,  0.123254016    
        5175 ,  0.437204003     ,  0.123427965    
        5200 ,  0.437867910     ,  0.123608880    
        5225 ,  0.438589215     ,  0.123777114    
        5250 ,  0.439198524     ,  0.123956755    
        5275 ,  0.439875960     ,  0.124133505    
        5300 ,  0.440626323     ,  0.124316409    
        5325 ,  0.441288859     ,  0.124507859    
        5350 ,  0.441902906     ,  0.124702655    
        5375 ,  0.442729771     ,  0.124916106    
        5400 ,  0.443800956     ,  0.125151724    
        5425 ,  0.444850236     ,  0.125388503    
        5450 ,  0.445616633     ,  0.125652999    
        5475 ,  0.446889549     ,  0.125930771    
        5500 ,  0.448045820     ,  0.126224294    
        5525 ,  0.449063569     ,  0.126533523    
        5550 ,  0.450192630     ,  0.126850426    
        5575 ,  0.451492101     ,  0.127159685    
        5600 ,  0.452644378     ,  0.127470300    
        5625 ,  0.454127938     ,  0.127787530    
        5650 ,  0.455149978     ,  0.128087789    
        5675 ,  0.456464708     ,  0.128394917    
        5700 ,  0.457764208     ,  0.128693581    
        5725 ,  0.458714992     ,  0.128980085    
        5750 ,  0.459761500     ,  0.129277900    
        5775 ,  0.461112559     ,  0.129576698    
        5800 ,  0.462215155     ,  0.129891321    
        5825 ,  0.463543862     ,  0.130215213    
        5850 ,  0.464884192     ,  0.130566895    
        5875 ,  0.466160506     ,  0.130926475    
        5900 ,  0.467522293     ,  0.131301999    
        5925 ,  0.469065636     ,  0.131706968    
        5950 ,  0.470302343     ,  0.132121116    
        5975 ,  0.472078383     ,  0.132544205    
        6000 ,  0.473569632     ,  0.132981062    
        6025 ,  0.475178450     ,  0.133421436    
        6050 ,  0.476586521     ,  0.133864909    
        6075 ,  0.478542626     ,  0.134302542    
        6100 ,  0.479994953     ,  0.134744659    
        6125 ,  0.481416255     ,  0.135165676    
        6150 ,  0.482858360     ,  0.135579199    
        6175 ,  0.484350055     ,  0.135987341    
        6200 ,  0.485784382     ,  0.136382580    
        6225 ,  0.486885846     ,  0.136745036    
        6250 ,  0.488485366     ,  0.137073949    
        6275 ,  0.489527941     ,  0.137377322    
        6300 ,  0.490371346     ,  0.137653396    
        6325 ,  0.491295904     ,  0.137881473    
        6350 ,  0.492031425     ,  0.138071090    
        6375 ,  0.492467731     ,  0.138236836    
        6400 ,  0.492881358     ,  0.138365015    
        6425 ,  0.493183851     ,  0.138450876    
        6450 ,  0.493530422     ,  0.138509825    
        6475 ,  0.493887603     ,  0.138532311    
        6500 ,  0.493743330     ,  0.138521209    
        6525 ,  0.493668795     ,  0.138482034    
        6550 ,  0.493423879     ,  0.138412252    
        6575 ,  0.493130893     ,  0.138317361    
        6600 ,  0.492672980     ,  0.138206661    
        6625 ,  0.491955251     ,  0.138067544    
        6650 ,  0.491239101     ,  0.137913287    
        6675 ,  0.490736604     ,  0.137749985    
        6700 ,  0.490093648     ,  0.137574941    
        6725 ,  0.489315152     ,  0.137392804    
        6750 ,  0.488891155     ,  0.137214065    
        6775 ,  0.488180608     ,  0.137044072    
        6800 ,  0.487549335     ,  0.136875331    
        6825 ,  0.486976802     ,  0.136714056    
        6850 ,  0.486404240     ,  0.136567593    
        6875 ,  0.485980302     ,  0.136421621    
        6900 ,  0.485384107     ,  0.136295885    
        6925 ,  0.484826654     ,  0.136169255    
        6950 ,  0.484502912     ,  0.136058018    
        6975 ,  0.484189183     ,  0.135964736    
        7000 ,  0.483973294     ,  0.135865703    
        7025 ,  0.483611345     ,  0.135786042    
        7050 ,  0.483278722     ,  0.135702267    
        7075 ,  0.482975394     ,  0.135636091    
        7100 ,  0.482822567     ,  0.135565132    
        7125 ,  0.482683718     ,  0.135491237    
        7150 ,  0.482185334     ,  0.135428667    
        7175 ,  0.481769174     ,  0.135354176    
        7200 ,  0.481417984     ,  0.135281980    
        7225 ,  0.480893046     ,  0.135205314    
        7250 ,  0.480471611     ,  0.135126367    
        7275 ,  0.480354488     ,  0.135043353    
        7300 ,  0.480000943     ,  0.134968489    
        7325 ,  0.479770392     ,  0.134865597    
        7350 ,  0.479238570     ,  0.134771258    
        7375 ,  0.478937566     ,  0.134663209    
        7400 ,  0.478612721     ,  0.134560227    
        7425 ,  0.478327334     ,  0.134438872    
        7450 ,  0.477798909     ,  0.134317219    
        7475 ,  0.477195233     ,  0.134194121    
        7500 ,  0.476596057     ,  0.134057194    
        7525 ,  0.476097465     ,  0.133922085    
        7550 ,  0.475567847     ,  0.133792654    
        7575 ,  0.475166470     ,  0.133656576    
        7600 ,  0.474558085     ,  0.133517206    
        7625 ,  0.474029064     ,  0.133387506    
        7650 ,  0.473401457     ,  0.133248806    
        7675 ,  0.472871214     ,  0.133118436    
        7700 ,  0.472352415     ,  0.132989824    
        7725 ,  0.471967220     ,  0.132851303    
        7750 ,  0.471422076     ,  0.132719055    
        7775 ,  0.470868319     ,  0.132584676    
        7800 ,  0.470454067     ,  0.132447109    
        7825 ,  0.469882518     ,  0.132312045    
        7850 ,  0.469456911     ,  0.132179528    
        7875 ,  0.469115436     ,  0.132043734    
        7900 ,  0.468664438     ,  0.131916940    
        7925 ,  0.468495548     ,  0.131787196    
        7950 ,  0.467888564     ,  0.131674096    
        7975 ,  0.467592329     ,  0.131536514    
        8000 ,  0.466984272     ,  0.131421983    
        8025 ,  0.466398686     ,  0.131300271    
        8050 ,  0.466068119     ,  0.131176397    
        8075 ,  0.465450883     ,  0.131057590    
        8100 ,  0.464868039     ,  0.130935952    
        8125 ,  0.464565098     ,  0.130825400    
        8150 ,  0.464152873     ,  0.130710006    
        8175 ,  0.463863403     ,  0.130608723    
        8200 ,  0.463391900     ,  0.130505264    
        8225 ,  0.463042617     ,  0.130404592    
        8250 ,  0.462747008     ,  0.130315661    
        8275 ,  0.462533355     ,  0.130233347    
        8300 ,  0.462244958     ,  0.130161941    
        8325 ,  0.462001055     ,  0.130101487    
        8350 ,  0.461927444     ,  0.130049512    
        8375 ,  0.461937457     ,  0.130011752    
        8400 ,  0.461769134     ,  0.129990488    
        8425 ,  0.461792707     ,  0.129986510    
        8450 ,  0.462009609     ,  0.129996851    
        8475 ,  0.462189168     ,  0.130016685    
        8500 ,  0.462408900     ,  0.130057558    
        8525 ,  0.462705374     ,  0.130118325    
        8550 ,  0.462902039     ,  0.130184725    
        8575 ,  0.463104934     ,  0.130273923    
        8600 ,  0.463409841     ,  0.130369693    
        8625 ,  0.463834465     ,  0.130465016    
        8650 ,  0.464178503     ,  0.130583763    
        8675 ,  0.464768350     ,  0.130702749    
        8700 ,  0.465136737     ,  0.130829006    
        8725 ,  0.465743989     ,  0.130956784    
        8750 ,  0.466302693     ,  0.131087720    
        8775 ,  0.466742814     ,  0.131215200    
        8800 ,  0.467078298     ,  0.131357104    
        8825 ,  0.467452079     ,  0.131466806    
        8850 ,  0.467908323     ,  0.131593034    
        8875 ,  0.468515635     ,  0.131709337    
        8900 ,  0.468816668     ,  0.131811842    
        8925 ,  0.469222456     ,  0.131912231    
        8950 ,  0.469626695     ,  0.132001296    
        8975 ,  0.469961435     ,  0.132076815    
        9000 ,  0.470272511     ,  0.132150024    
        9025 ,  0.470689684     ,  0.132215977    
        9050 ,  0.470929980     ,  0.132270649    
        9075 ,  0.470943481     ,  0.132317945    
        9100 ,  0.471069783     ,  0.132368997    
        9125 ,  0.471131921     ,  0.132414758    
        9150 ,  0.471439064     ,  0.132453620    
        9175 ,  0.471489072     ,  0.132492617    
        9200 ,  0.471610278     ,  0.132530525    
        9225 ,  0.471923500     ,  0.132560968    
        9250 ,  0.472210526     ,  0.132597059    
        9275 ,  0.472384214     ,  0.132633626    
        9300 ,  0.472604305     ,  0.132675841    
        9325 ,  0.472502649     ,  0.132720456    
        9350 ,  0.472838908     ,  0.132773101    
        9375 ,  0.473162889     ,  0.132826209    
        9400 ,  0.473266125     ,  0.132886559    
        9425 ,  0.473617464     ,  0.132949740    
        9450 ,  0.473914713     ,  0.133023545    
        9475 ,  0.474311173     ,  0.133098856    
        9500 ,  0.474633753     ,  0.133178830    
        9525 ,  0.474938333     ,  0.133265480    
        9550 ,  0.475199282     ,  0.133345515    
        9575 ,  0.475592375     ,  0.133448571    
        9600 ,  0.476035565     ,  0.133536771    
        9625 ,  0.476349831     ,  0.133634374    
        9650 ,  0.476932764     ,  0.133742377    
        9675 ,  0.477249742     ,  0.133849591    
        9700 ,  0.477777451     ,  0.133951411    
        9725 ,  0.478172958     ,  0.134065315    
        9750 ,  0.478660673     ,  0.134177417    
        9775 ,  0.479099125     ,  0.134301931    
        9800 ,  0.479468644     ,  0.134415522    
        9825 ,  0.479932994     ,  0.134533197    
        9850 ,  0.480310500     ,  0.134646565    
        9875 ,  0.480816096     ,  0.134766102    
        9900 ,  0.481322020     ,  0.134878904    
        9925 ,  0.481911451     ,  0.134994030    
        9950 ,  0.482366443     ,  0.135103941    
        9975 ,  0.482671291     ,  0.135204852    
       10000 ,  0.482886761     ,  0.135302216    
       10025 ,  0.483380973     ,  0.135395199    
       10050 ,  0.483865291     ,  0.135490611    
       10075 ,  0.484298438     ,  0.135568470    
       10100 ,  0.484594047     ,  0.135643736    
       10125 ,  0.484726936     ,  0.135711759    
       10150 ,  0.484935135     ,  0.135772660    
       10175 ,  0.485100865     ,  0.135825410    
       10200 ,  0.485137641     ,  0.135872394    
       10225 ,  0.485418320     ,  0.135913491    
       10250 ,  0.485685736     ,  0.135935262    
       10275 ,  0.485841721     ,  0.135963932    
       10300 ,  0.485826284     ,  0.135971472    
       10325 ,  0.485951424     ,  0.135973841    
       10350 ,  0.485908508     ,  0.135967791    
       10375 ,  0.485736310     ,  0.135947943    
       10400 ,  0.485735863     ,  0.135930210    
       10425 ,  0.485499114     ,  0.135882258    
       10450 ,  0.485352188     ,  0.135844156    
       10475 ,  0.485135257     ,  0.135793135    
       10500 ,  0.485058457     ,  0.135735586    
       10525 ,  0.484738439     ,  0.135671780    
       10550 ,  0.484440356     ,  0.135607615    
       10575 ,  0.484319359     ,  0.135530978    
       10600 ,  0.484053254     ,  0.135456637    
       10625 ,  0.483766288     ,  0.135376424    
       10650 ,  0.483332843     ,  0.135295674    
       10675 ,  0.483121574     ,  0.135219440    
       10700 ,  0.482946455     ,  0.135140449    
       10725 ,  0.482533634     ,  0.135053471    
