 STEP_COUNT,CLIFT,CDRAG
        3125 ,  0.414287657     ,  0.116661839    
        3150 ,  0.415772527     ,  0.117053971    
        3175 ,  0.417562455     ,  0.117504716    
        3200 ,  0.419335932     ,  0.117989719    
        3225 ,  0.421382397     ,  0.118500926    
        3250 ,  0.423318267     ,  0.119034484    
        3275 ,  0.425374150     ,  0.119568050    
        3300 ,  0.427133709     ,  0.120101251    
        3325 ,  0.429085106     ,  0.120627195    
        3350 ,  0.430834770     ,  0.121122710    
        3375 ,  0.432731360     ,  0.121589862    
        3400 ,  0.434105873     ,  0.122020580    
        3425 ,  0.435337692     ,  0.122400887    
        3450 ,  0.436494350     ,  0.122742854    
        3475 ,  0.437574208     ,  0.123021439    
        3500 ,  0.438594967     ,  0.123266406    
        3525 ,  0.439253092     ,  0.123460710    
        3550 ,  0.439748555     ,  0.123606570    
        3575 ,  0.440044343     ,  0.123717584    
        3600 ,  0.440519363     ,  0.123800434    
        3625 ,  0.440744430     ,  0.123860210    
        3650 ,  0.440894097     ,  0.123900853    
        3675 ,  0.441198915     ,  0.123945490    
        3700 ,  0.441521466     ,  0.123991765    
        3725 ,  0.441883802     ,  0.124050178    
        3750 ,  0.442241639     ,  0.124133036    
        3775 ,  0.442521662     ,  0.124254122    
        3800 ,  0.443163186     ,  0.124414429    
        3825 ,  0.443798572     ,  0.124640927    
        3850 ,  0.444971323     ,  0.124923095    
        3875 ,  0.446323007     ,  0.125276119    
        3900 ,  0.448002517     ,  0.125692144    
        3925 ,  0.449608415     ,  0.126168773    
        3950 ,  0.451788574     ,  0.126705736    
        3975 ,  0.453706950     ,  0.127287373    
        4000 ,  0.456101269     ,  0.127929881    
        4025 ,  0.458587497     ,  0.128605187    
        4050 ,  0.461233437     ,  0.129313499    
        4075 ,  0.463922620     ,  0.130048513    
        4100 ,  0.466441035     ,  0.130778924    
        4125 ,  0.469189495     ,  0.131509528    
        4150 ,  0.471785158     ,  0.132222891    
        4175 ,  0.474176884     ,  0.132895887    
        4200 ,  0.476604968     ,  0.133539915    
        4225 ,  0.478644788     ,  0.134125635    
        4250 ,  0.480603456     ,  0.134664029    
        4275 ,  0.482576489     ,  0.135149986    
        4300 ,  0.484207958     ,  0.135578617    
        4325 ,  0.485616058     ,  0.135959178    
        4350 ,  0.486620903     ,  0.136271924    
        4375 ,  0.487467915     ,  0.136542305    
        4400 ,  0.488295346     ,  0.136756733    
        4425 ,  0.488914967     ,  0.136932030    
        4450 ,  0.489179879     ,  0.137069941    
        4475 ,  0.489650816     ,  0.137176782    
        4500 ,  0.489901423     ,  0.137253955    
        4525 ,  0.490067869     ,  0.137307957    
        4550 ,  0.490194559     ,  0.137328342    
        4575 ,  0.489870906     ,  0.137331605    
        4600 ,  0.490124106     ,  0.137317508    
        4625 ,  0.489840150     ,  0.137284830    
        4650 ,  0.489554197     ,  0.137235343    
        4675 ,  0.489159077     ,  0.137174547    
        4700 ,  0.488723218     ,  0.137098312    
        4725 ,  0.488408178     ,  0.137005597    
        4750 ,  0.488070905     ,  0.136892408    
        4775 ,  0.487389058     ,  0.136754110    
        4800 ,  0.486733168     ,  0.136591226    
        4825 ,  0.485919088     ,  0.136401072    
        4850 ,  0.485408217     ,  0.136185125    
        4875 ,  0.484362543     ,  0.135942385    
        4900 ,  0.483319283     ,  0.135678172    
        4925 ,  0.482309073     ,  0.135399014    
        4950 ,  0.480981022     ,  0.135109007    
        4975 ,  0.480097711     ,  0.134823695    
        5000 ,  0.479010940     ,  0.134533718    
        5025 ,  0.477822900     ,  0.134265512    
        5050 ,  0.476686627     ,  0.134015262    
        5075 ,  0.475667268     ,  0.133778632    
        5100 ,  0.474961668     ,  0.133561537    
        5125 ,  0.474255383     ,  0.133360952    
        5150 ,  0.473655105     ,  0.133194640    
        5175 ,  0.473213851     ,  0.133035660    
        5200 ,  0.472565293     ,  0.132891089    
        5225 ,  0.472103596     ,  0.132755086    
        5250 ,  0.471572369     ,  0.132629886    
        5275 ,  0.470999807     ,  0.132500485    
        5300 ,  0.470656365     ,  0.132374302    
        5325 ,  0.470120937     ,  0.132231817    
        5350 ,  0.469741970     ,  0.132085666    
        5375 ,  0.469285667     ,  0.131937549    
        5400 ,  0.468710572     ,  0.131778404    
        5425 ,  0.468185306     ,  0.131610125    
        5450 ,  0.467615128     ,  0.131443471    
        5475 ,  0.467014611     ,  0.131273463    
        5500 ,  0.466402858     ,  0.131117001    
        5525 ,  0.465815634     ,  0.130966380    
        5550 ,  0.465467364     ,  0.130829290    
        5575 ,  0.465101480     ,  0.130718186    
        5600 ,  0.464639008     ,  0.130622283    
        5625 ,  0.464526951     ,  0.130542740    
        5650 ,  0.464417309     ,  0.130483165    
        5675 ,  0.464294612     ,  0.130447432    
        5700 ,  0.464184880     ,  0.130429789    
        5725 ,  0.464361370     ,  0.130445167    
        5750 ,  0.464785457     ,  0.130494982    
        5775 ,  0.465042651     ,  0.130568683    
        5800 ,  0.465648383     ,  0.130672172    
        5825 ,  0.466150314     ,  0.130811036    
        5850 ,  0.466998369     ,  0.130976275    
        5875 ,  0.467472613     ,  0.131175101    
        5900 ,  0.468404561     ,  0.131384209    
        5925 ,  0.469008476     ,  0.131603137    
        5950 ,  0.469992012     ,  0.131833076    
        5975 ,  0.470836252     ,  0.132073000    
        6000 ,  0.471908063     ,  0.132298559    
        6025 ,  0.472953260     ,  0.132526860    
        6050 ,  0.473827899     ,  0.132744804    
        6075 ,  0.474544972     ,  0.132952243    
        6100 ,  0.475559056     ,  0.133147836    
        6125 ,  0.476163954     ,  0.133355483    
        6150 ,  0.477007568     ,  0.133539006    
        6175 ,  0.477609158     ,  0.133720636    
        6200 ,  0.478314698     ,  0.133903474    
        6225 ,  0.479061961     ,  0.134081200    
        6250 ,  0.479933530     ,  0.134257182    
        6275 ,  0.480361909     ,  0.134430066    
        6300 ,  0.481178731     ,  0.134590089    
        6325 ,  0.481807411     ,  0.134754583    
        6350 ,  0.482372433     ,  0.134895831    
        6375 ,  0.482900947     ,  0.135034099    
        6400 ,  0.483412445     ,  0.135158166    
        6425 ,  0.483780950     ,  0.135275304    
        6450 ,  0.484132051     ,  0.135368377    
        6475 ,  0.484647334     ,  0.135456547    
        6500 ,  0.485167384     ,  0.135522261    
        6525 ,  0.485377401     ,  0.135574356    
        6550 ,  0.485405266     ,  0.135619596    
        6575 ,  0.485585660     ,  0.135650471    
        6600 ,  0.485614240     ,  0.135669768    
        6625 ,  0.485673159     ,  0.135678083    
        6650 ,  0.485773712     ,  0.135677695    
        6675 ,  0.485725582     ,  0.135665476    
        6700 ,  0.485642642     ,  0.135654032    
        6725 ,  0.485564321     ,  0.135630339    
        6750 ,  0.485482931     ,  0.135618106    
        6775 ,  0.485324651     ,  0.135593459    
        6800 ,  0.485515505     ,  0.135580614    
        6825 ,  0.485561162     ,  0.135574400    
        6850 ,  0.485547960     ,  0.135570794    
        6875 ,  0.485402167     ,  0.135570943    
        6900 ,  0.485374719     ,  0.135589987    
        6925 ,  0.485605001     ,  0.135602355    
        6950 ,  0.485789239     ,  0.135618612    
        6975 ,  0.485882491     ,  0.135641158    
        7000 ,  0.485926479     ,  0.135663629    
        7025 ,  0.486019313     ,  0.135688931    
        7050 ,  0.486135542     ,  0.135713339    
        7075 ,  0.486273408     ,  0.135749444    
        7100 ,  0.486435205     ,  0.135771886    
        7125 ,  0.486626118     ,  0.135787562    
        7150 ,  0.486530095     ,  0.135808632    
        7175 ,  0.486453414     ,  0.135809422    
        7200 ,  0.486549169     ,  0.135807410    
        7225 ,  0.486604065     ,  0.135791689    
        7250 ,  0.486513197     ,  0.135768965    
        7275 ,  0.486510783     ,  0.135724932    
        7300 ,  0.486263990     ,  0.135683373    
        7325 ,  0.486070991     ,  0.135630250    
