 STEP_COUNT,CLIFT,CDRAG
        2475 ,  0.510511339     ,  0.189344287    
        2500 ,  0.505797446     ,  0.187521845    
        2525 ,  0.500175416     ,  0.185475960    
        2550 ,  0.494470686     ,  0.183228821    
        2575 ,  0.488809854     ,  0.180847034    
        2600 ,  0.482996732     ,  0.178360134    
        2625 ,  0.477157027     ,  0.175825939    
        2650 ,  0.471306890     ,  0.173270598    
        2675 ,  0.466272265     ,  0.170754254    
        2700 ,  0.460909933     ,  0.168316185    
        2725 ,  0.455898166     ,  0.166000679    
        2750 ,  0.451477736     ,  0.163814038    
        2775 ,  0.447244853     ,  0.161771432    
        2800 ,  0.443462223     ,  0.159835458    
        2825 ,  0.440081328     ,  0.158010155    
        2850 ,  0.436722279     ,  0.156272426    
        2875 ,  0.433777750     ,  0.154637635    
        2900 ,  0.430829465     ,  0.153064683    
        2925 ,  0.427522957     ,  0.151529014    
        2950 ,  0.424462169     ,  0.150034741    
        2975 ,  0.421517015     ,  0.148564443    
        3000 ,  0.418340057     ,  0.147121429    
        3025 ,  0.415090352     ,  0.145718902    
        3050 ,  0.412170678     ,  0.144367054    
        3075 ,  0.408591628     ,  0.143098637    
        3100 ,  0.405531555     ,  0.141870916    
        3125 ,  0.402207166     ,  0.140708670    
        3150 ,  0.399125427     ,  0.139617950    
        3175 ,  0.396130949     ,  0.138609275    
        3200 ,  0.393473417     ,  0.137709662    
        3225 ,  0.390905410     ,  0.136904821    
        3250 ,  0.388828248     ,  0.136242285    
        3275 ,  0.387124777     ,  0.135711357    
        3300 ,  0.385949343     ,  0.135370776    
        3325 ,  0.385344446     ,  0.135203704    
        3350 ,  0.385484844     ,  0.135262027    
        3375 ,  0.386120200     ,  0.135541737    
        3400 ,  0.387643546     ,  0.136070237    
        3425 ,  0.390059471     ,  0.136848569    
        3450 ,  0.393013924     ,  0.137875333    
        3475 ,  0.397033483     ,  0.139154434    
        3500 ,  0.401688278     ,  0.140632480    
        3525 ,  0.406513274     ,  0.142305315    
        3550 ,  0.411974937     ,  0.144124478    
        3575 ,  0.417813003     ,  0.146057189    
        3600 ,  0.423968107     ,  0.148089588    
        3625 ,  0.430026621     ,  0.150149122    
        3650 ,  0.436105937     ,  0.152195677    
        3675 ,  0.441947669     ,  0.154175952    
        3700 ,  0.447542906     ,  0.156078234    
        3725 ,  0.452826262     ,  0.157839566    
        3750 ,  0.457608879     ,  0.159438312    
        3775 ,  0.461955041     ,  0.160867587    
        3800 ,  0.465499312     ,  0.162094548    
        3825 ,  0.468717784     ,  0.163098723    
        3850 ,  0.471711367     ,  0.163892716    
        3875 ,  0.473915905     ,  0.164462075    
        3900 ,  0.475678116     ,  0.164846227    
        3925 ,  0.476858735     ,  0.165043533    
        3950 ,  0.477936178     ,  0.165072471    
        3975 ,  0.478051484     ,  0.164957389    
        4000 ,  0.478559256     ,  0.164733976    
        4025 ,  0.478412420     ,  0.164394513    
        4050 ,  0.478077948     ,  0.163969651    
        4075 ,  0.477638274     ,  0.163507760    
        4100 ,  0.477226019     ,  0.163003191    
        4125 ,  0.476898909     ,  0.162514687    
        4150 ,  0.476511687     ,  0.162010059    
        4175 ,  0.475976527     ,  0.161545187    
        4200 ,  0.475849599     ,  0.161125809    
        4225 ,  0.475577474     ,  0.160729513    
        4250 ,  0.475652784     ,  0.160383254    
        4275 ,  0.475700468     ,  0.160098419    
        4300 ,  0.475735903     ,  0.159848183    
        4325 ,  0.475956559     ,  0.159651965    
        4350 ,  0.476275623     ,  0.159477770    
        4375 ,  0.476687044     ,  0.159363985    
        4400 ,  0.476924002     ,  0.159295693    
        4425 ,  0.477531463     ,  0.159268960    
        4450 ,  0.477992654     ,  0.159287483    
        4475 ,  0.478608280     ,  0.159330279    
        4500 ,  0.479244471     ,  0.159393340    
        4525 ,  0.479514301     ,  0.159472823    
        4550 ,  0.479931891     ,  0.159563094    
        4575 ,  0.480514228     ,  0.159672529    
        4600 ,  0.480639547     ,  0.159777179    
        4625 ,  0.480604887     ,  0.159881249    
        4650 ,  0.480636209     ,  0.159976751    
        4675 ,  0.480741858     ,  0.160063565    
        4700 ,  0.480633259     ,  0.160138443    
        4725 ,  0.480055153     ,  0.160209045    
        4750 ,  0.479609817     ,  0.160271704    
        4775 ,  0.479173243     ,  0.160294980    
        4800 ,  0.478394866     ,  0.160304308    
        4825 ,  0.477577984     ,  0.160296008    
        4850 ,  0.476590514     ,  0.160238355    
        4875 ,  0.475398749     ,  0.160159349    
        4900 ,  0.474350244     ,  0.160045072    
        4925 ,  0.473499894     ,  0.159900784    
        4950 ,  0.472351879     ,  0.159750968    
        4975 ,  0.471399128     ,  0.159604281    
        5000 ,  0.470266104     ,  0.159473866    
        5025 ,  0.469545364     ,  0.159381583    
        5050 ,  0.468736231     ,  0.159332737    
        5075 ,  0.468394011     ,  0.159339756    
        5100 ,  0.468221992     ,  0.159422204    
        5125 ,  0.468167782     ,  0.159603596    
        5150 ,  0.468742967     ,  0.159868807    
        5175 ,  0.469350755     ,  0.160237208    
        5200 ,  0.470431566     ,  0.160697684    
        5225 ,  0.471822232     ,  0.161284059    
        5250 ,  0.473485976     ,  0.161935583    
        5275 ,  0.475373209     ,  0.162672773    
        5300 ,  0.477322906     ,  0.163469538    
        5325 ,  0.479282916     ,  0.164303407    
        5350 ,  0.481460243     ,  0.165154397    
        5375 ,  0.484062761     ,  0.166035175    
        5400 ,  0.486722827     ,  0.166909367    
        5425 ,  0.489201754     ,  0.167782977    
        5450 ,  0.491613895     ,  0.168657109    
        5475 ,  0.493661493     ,  0.169526160    
        5500 ,  0.496131063     ,  0.170374468    
        5525 ,  0.498574644     ,  0.171209916    
        5550 ,  0.501114070     ,  0.172042564    
        5575 ,  0.503308773     ,  0.172865972    
        5600 ,  0.505607069     ,  0.173671558    
        5625 ,  0.507691026     ,  0.174470454    
        5650 ,  0.509642959     ,  0.175245494    
        5675 ,  0.511935234     ,  0.176014170    
        5700 ,  0.513920307     ,  0.176767141    
        5725 ,  0.516023159     ,  0.177536473    
        5750 ,  0.518323481     ,  0.178301319    
        5775 ,  0.520219207     ,  0.179094166    
        5800 ,  0.522471547     ,  0.179886907    
        5825 ,  0.524563968     ,  0.180695504    
        5850 ,  0.526741505     ,  0.181511700    
        5875 ,  0.528835833     ,  0.182350218    
        5900 ,  0.530937850     ,  0.183179975    
        5925 ,  0.533025682     ,  0.184039429    
        5950 ,  0.535034001     ,  0.184894770    
        5975 ,  0.537168682     ,  0.185761377    
        6000 ,  0.539111614     ,  0.186627597    
        6025 ,  0.541302264     ,  0.187468082    
        6050 ,  0.543262661     ,  0.188322276    
        6075 ,  0.545265138     ,  0.189154685    
        6100 ,  0.547274649     ,  0.189978316    
        6125 ,  0.549336433     ,  0.190776408    
        6150 ,  0.550950408     ,  0.191543221    
        6175 ,  0.552372456     ,  0.192286745    
        6200 ,  0.553922951     ,  0.192994624    
        6225 ,  0.555354357     ,  0.193678051    
        6250 ,  0.556841791     ,  0.194306508    
        6275 ,  0.558206558     ,  0.194901019    
        6300 ,  0.559475183     ,  0.195452750    
        6325 ,  0.560352385     ,  0.195960522    
        6350 ,  0.561304212     ,  0.196430236    
        6375 ,  0.562244833     ,  0.196873650    
        6400 ,  0.563042283     ,  0.197291791    
        6425 ,  0.564122021     ,  0.197671786    
        6450 ,  0.564633191     ,  0.198021069    
        6475 ,  0.565467536     ,  0.198347107    
        6500 ,  0.565760970     ,  0.198646292    
        6525 ,  0.566223443     ,  0.198908776    
        6550 ,  0.566619158     ,  0.199154511    
        6575 ,  0.567024827     ,  0.199373603    
        6600 ,  0.567478955     ,  0.199558675    
        6625 ,  0.567598045     ,  0.199722767    
        6650 ,  0.568060577     ,  0.199859634    
        6675 ,  0.568185449     ,  0.199993864    
        6700 ,  0.568273485     ,  0.200098202    
        6725 ,  0.568469942     ,  0.200204462    
        6750 ,  0.568689823     ,  0.200310901    
        6775 ,  0.568911552     ,  0.200413406    
        6800 ,  0.568881452     ,  0.200532794    
        6825 ,  0.569169760     ,  0.200643182    
        6850 ,  0.569376469     ,  0.200758144    
        6875 ,  0.569546461     ,  0.200890064    
        6900 ,  0.569903135     ,  0.201009527    
        6925 ,  0.570175648     ,  0.201142639    
        6950 ,  0.570461929     ,  0.201275513    
        6975 ,  0.570758045     ,  0.201413706    
        7000 ,  0.571100056     ,  0.201542392    
        7025 ,  0.571358323     ,  0.201667771    
        7050 ,  0.571601272     ,  0.201801121    
        7075 ,  0.571603775     ,  0.201918721    
        7100 ,  0.571852326     ,  0.202028230    
        7125 ,  0.572350919     ,  0.202122748    
        7150 ,  0.572551310     ,  0.202185392    
        7175 ,  0.572632849     ,  0.202238023    
        7200 ,  0.572853208     ,  0.202271342    
        7225 ,  0.572970390     ,  0.202266067    
        7250 ,  0.572803974     ,  0.202235624    
        7275 ,  0.572662771     ,  0.202183604    
        7300 ,  0.572702289     ,  0.202100053    
        7325 ,  0.572227061     ,  0.202012017    
        7350 ,  0.571899772     ,  0.201882526    
        7375 ,  0.571499646     ,  0.201733842    
        7400 ,  0.571357846     ,  0.201575711    
        7425 ,  0.570720971     ,  0.201383248    
        7450 ,  0.570145905     ,  0.201173842    
        7475 ,  0.569545686     ,  0.200949177    
        7500 ,  0.568820477     ,  0.200703666    
        7525 ,  0.568101704     ,  0.200443372    
