 STEP_COUNT,CLIFT,CDRAG
        3500 ,  0.632753193     ,  0.233847365    
        3525 ,  0.633567035     ,  0.234115884    
        3550 ,  0.634013355     ,  0.234277591    
        3575 ,  0.634156466     ,  0.234350294    
        3600 ,  0.634243429     ,  0.234381273    
        3625 ,  0.634266496     ,  0.234382600    
        3650 ,  0.634226739     ,  0.234388262    
        3675 ,  0.634329617     ,  0.234412387    
        3700 ,  0.634784341     ,  0.234469190    
        3725 ,  0.635064602     ,  0.234583408    
        3750 ,  0.635619104     ,  0.234768629    
        3775 ,  0.636370659     ,  0.235028833    
        3800 ,  0.637388766     ,  0.235391796    
        3825 ,  0.638672173     ,  0.235864177    
        3850 ,  0.640384078     ,  0.236452147    
        3875 ,  0.642212093     ,  0.237155616    
        3900 ,  0.644506037     ,  0.237946048    
        3925 ,  0.646936655     ,  0.238838926    
        3950 ,  0.649789512     ,  0.239796102    
        3975 ,  0.652541697     ,  0.240809083    
        4000 ,  0.655347645     ,  0.241851687    
        4025 ,  0.658149600     ,  0.242904887    
        4050 ,  0.661148369     ,  0.243978202    
        4075 ,  0.664120972     ,  0.245039001    
        4100 ,  0.666860938     ,  0.246079087    
        4125 ,  0.669784844     ,  0.247120917    
        4150 ,  0.672412872     ,  0.248119056    
        4175 ,  0.675048113     ,  0.249101564    
        4200 ,  0.677508771     ,  0.250052541    
        4225 ,  0.680185020     ,  0.250987023    
        4250 ,  0.682553887     ,  0.251906157    
        4275 ,  0.685086071     ,  0.252784789    
        4300 ,  0.687281549     ,  0.253631026    
        4325 ,  0.689383507     ,  0.254444301    
        4350 ,  0.691456616     ,  0.255198300    
        4375 ,  0.693465114     ,  0.255903244    
        4400 ,  0.695084512     ,  0.256516337    
        4425 ,  0.696626782     ,  0.257050991    
        4450 ,  0.697638512     ,  0.257486582    
        4475 ,  0.698394001     ,  0.257801890    
        4500 ,  0.698964059     ,  0.258009434    
        4525 ,  0.699449301     ,  0.258137912    
        4550 ,  0.699466109     ,  0.258169830    
        4575 ,  0.699078083     ,  0.258113503    
        4600 ,  0.698580563     ,  0.257991254    
        4625 ,  0.697861791     ,  0.257787704    
        4650 ,  0.697045207     ,  0.257500976    
        4675 ,  0.696015120     ,  0.257154942    
        4700 ,  0.694918752     ,  0.256756842    
        4725 ,  0.693635285     ,  0.256313503    
        4750 ,  0.692166567     ,  0.255822152    
        4775 ,  0.690691948     ,  0.255312860    
        4800 ,  0.689197004     ,  0.254773915    
        4825 ,  0.687630355     ,  0.254222006    
        4850 ,  0.686327577     ,  0.253686428    
        4875 ,  0.684674919     ,  0.253160745    
        4900 ,  0.683180213     ,  0.252685189    
        4925 ,  0.682106197     ,  0.252253562    
        4950 ,  0.681108594     ,  0.251885772    
        4975 ,  0.680142939     ,  0.251569331    
        5000 ,  0.679406941     ,  0.251320213    
        5025 ,  0.678884447     ,  0.251142830    
        5050 ,  0.678435922     ,  0.251010507    
        5075 ,  0.678240955     ,  0.250957489    
        5100 ,  0.678382397     ,  0.250957519    
        5125 ,  0.678475201     ,  0.251012057    
        5150 ,  0.678761363     ,  0.251100838    
        5175 ,  0.679085851     ,  0.251221895    
        5200 ,  0.679648042     ,  0.251354396    
        5225 ,  0.680062711     ,  0.251515597    
        5250 ,  0.680381894     ,  0.251667440    
        5275 ,  0.680805445     ,  0.251824796    
        5300 ,  0.681283534     ,  0.251961201    
        5325 ,  0.681560338     ,  0.252088755    
        5350 ,  0.682025671     ,  0.252212673    
        5375 ,  0.682273865     ,  0.252307296    
        5400 ,  0.682640254     ,  0.252375156    
        5425 ,  0.682934761     ,  0.252431870    
        5450 ,  0.682891428     ,  0.252464831    
        5475 ,  0.682928085     ,  0.252491146    
        5500 ,  0.683042049     ,  0.252499968    
        5525 ,  0.683160484     ,  0.252506584    
        5550 ,  0.683398604     ,  0.252516001    
        5575 ,  0.683281481     ,  0.252537787    
        5600 ,  0.683450103     ,  0.252573729    
        5625 ,  0.683570564     ,  0.252637148    
        5650 ,  0.683772445     ,  0.252724051    
        5675 ,  0.684104383     ,  0.252840549    
        5700 ,  0.684596717     ,  0.252980173    
        5725 ,  0.685285389     ,  0.253156781    
        5750 ,  0.685903430     ,  0.253359646    
        5775 ,  0.686428249     ,  0.253601283    
        5800 ,  0.687267721     ,  0.253872424    
        5825 ,  0.688165486     ,  0.254160106    
        5850 ,  0.689227343     ,  0.254469186    
        5875 ,  0.690085590     ,  0.254786342    
        5900 ,  0.691215038     ,  0.255139947    
        5925 ,  0.692047477     ,  0.255482912    
        5950 ,  0.693199754     ,  0.255839169    
        5975 ,  0.694185853     ,  0.256189942    
        6000 ,  0.695171654     ,  0.256541610    
        6025 ,  0.696111500     ,  0.256886959    
        6050 ,  0.697208941     ,  0.257224232    
        6075 ,  0.697852671     ,  0.257549822    
        6100 ,  0.698928893     ,  0.257868469    
        6125 ,  0.699828982     ,  0.258177727    
        6150 ,  0.700804055     ,  0.258486956    
