 STEP_COUNT,CLIFT,CDRAG
        1225 ,  0.264364481     ,   8.14625025E-02
        1250 ,  0.263675511     ,   8.10152441E-02
        1275 ,  0.263520122     ,   8.06701630E-02
        1300 ,  0.263432145     ,   8.04121494E-02
        1325 ,  0.263199568     ,   8.01942199E-02
        1350 ,  0.262949049     ,   8.00197497E-02
        1375 ,  0.263217241     ,   7.99387321E-02
        1400 ,  0.263353467     ,   7.99194574E-02
        1425 ,  0.263652563     ,   7.99579024E-02
        1450 ,  0.264131725     ,   8.00664127E-02
        1475 ,  0.265036672     ,   8.02697390E-02
        1500 ,  0.265884101     ,   8.05622190E-02
        1525 ,  0.267231286     ,   8.09420794E-02
        1550 ,  0.268407464     ,   8.14066008E-02
        1575 ,  0.270221353     ,   8.19350258E-02
        1600 ,  0.272452354     ,   8.25043172E-02
        1625 ,  0.274462759     ,   8.31419528E-02
        1650 ,  0.276706845     ,   8.38539451E-02
        1675 ,  0.279404879     ,   8.46761540E-02
        1700 ,  0.282918543     ,   8.56460854E-02
        1725 ,  0.287039697     ,   8.67610797E-02
        1750 ,  0.291818470     ,   8.80759805E-02
        1775 ,  0.297407657     ,   8.96190256E-02
        1800 ,  0.303815544     ,   9.13791806E-02
        1825 ,  0.311149776     ,   9.33492854E-02
        1850 ,  0.319680959     ,   9.54968110E-02
        1875 ,  0.328994483     ,   9.77772996E-02
        1900 ,  0.338646561     ,  0.100162074    
        1925 ,  0.348934978     ,  0.102589376    
        1950 ,  0.358616531     ,  0.105018668    
        1975 ,  0.368562639     ,  0.107409582    
        2000 ,  0.378243357     ,  0.109753355    
        2025 ,  0.387653500     ,  0.111998126    
        2050 ,  0.396384209     ,  0.114131145    
        2075 ,  0.404572338     ,  0.116124786    
        2100 ,  0.411902040     ,  0.117974699    
        2125 ,  0.418880939     ,  0.119686663    
        2150 ,  0.424914747     ,  0.121237874    
        2175 ,  0.430376977     ,  0.122626953    
        2200 ,  0.435170859     ,  0.123824857    
        2225 ,  0.439211339     ,  0.124819539    
        2250 ,  0.442223042     ,  0.125587463    
        2275 ,  0.444212049     ,  0.126112416    
        2300 ,  0.445388794     ,  0.126375303    
        2325 ,  0.445375711     ,  0.126380697    
        2350 ,  0.444253981     ,  0.126091033    
        2375 ,  0.442014933     ,  0.125537843    
        2400 ,  0.438638300     ,  0.124732494    
        2425 ,  0.434525132     ,  0.123712666    
        2450 ,  0.429736048     ,  0.122505210    
        2475 ,  0.424051791     ,  0.121147051    
        2500 ,  0.418079853     ,  0.119645804    
        2525 ,  0.411888182     ,  0.118061669    
        2550 ,  0.405388385     ,  0.116426237    
        2575 ,  0.399193764     ,  0.114766039    
        2600 ,  0.393245399     ,  0.113130234    
        2625 ,  0.387204647     ,  0.111541227    
        2650 ,  0.381690979     ,  0.110006906    
        2675 ,  0.376903206     ,  0.108547658    
        2700 ,  0.372164458     ,  0.107193984    
        2725 ,  0.367627591     ,  0.105924413    
        2750 ,  0.363735557     ,  0.104779392    
        2775 ,  0.360239238     ,  0.103748247    
        2800 ,  0.357244521     ,  0.102824658    
        2825 ,  0.354539722     ,  0.102029450    
        2850 ,  0.352223128     ,  0.101367079    
        2875 ,  0.350685418     ,  0.100837119    
        2900 ,  0.349320978     ,  0.100454316    
        2925 ,  0.348623335     ,  0.100219972    
        2950 ,  0.348409206     ,  0.100121699    
        2975 ,  0.348729074     ,  0.100156538    
        3000 ,  0.349420696     ,  0.100327976    
        3025 ,  0.350912869     ,  0.100612774    
        3050 ,  0.352715015     ,  0.101014934    
        3075 ,  0.354754388     ,  0.101504020    
        3100 ,  0.356861174     ,  0.102060407    
        3125 ,  0.359335780     ,  0.102687284    
        3150 ,  0.361929148     ,  0.103355430    
        3175 ,  0.364527375     ,  0.104060829    
        3200 ,  0.367460132     ,  0.104781963    
        3225 ,  0.370155454     ,  0.105497092    
        3250 ,  0.372952431     ,  0.106213421    
        3275 ,  0.375709176     ,  0.106903516    
        3300 ,  0.378152996     ,  0.107566386    
        3325 ,  0.380701989     ,  0.108189918    
        3350 ,  0.382702947     ,  0.108770192    
        3375 ,  0.384514034     ,  0.109306604    
        3400 ,  0.386522412     ,  0.109797388    
        3425 ,  0.388172418     ,  0.110251166    
        3450 ,  0.389655113     ,  0.110665850    
        3475 ,  0.391061097     ,  0.111038394    
        3500 ,  0.392331392     ,  0.111383751    
        3525 ,  0.393283188     ,  0.111709304    
        3550 ,  0.394408882     ,  0.112011708    
        3575 ,  0.395696282     ,  0.112285517    
        3600 ,  0.396512359     ,  0.112533592    
        3625 ,  0.397108644     ,  0.112747677    
        3650 ,  0.397818804     ,  0.112917431    
        3675 ,  0.398631513     ,  0.113045290    
        3700 ,  0.399079502     ,  0.113124415    
        3725 ,  0.399102122     ,  0.113149107    
        3750 ,  0.398939401     ,  0.113115199    
        3775 ,  0.398401558     ,  0.113028392    
        3800 ,  0.397976011     ,  0.112879641    
        3825 ,  0.397295237     ,  0.112666003    
        3850 ,  0.396449536     ,  0.112383708    
        3875 ,  0.395268798     ,  0.112039715    
        3900 ,  0.393939048     ,  0.111652777    
        3925 ,  0.392563432     ,  0.111205988    
        3950 ,  0.390838832     ,  0.110727116    
        3975 ,  0.388927937     ,  0.110208772    
        4000 ,  0.387270927     ,  0.109671563    
        4025 ,  0.385673553     ,  0.109124511    
        4050 ,  0.383915037     ,  0.108580939    
        4075 ,  0.381989777     ,  0.108056612    
        4100 ,  0.380261421     ,  0.107548095    
        4125 ,  0.378716737     ,  0.107068300    
        4150 ,  0.377360582     ,  0.106637523    
        4175 ,  0.376042873     ,  0.106241293    
        4200 ,  0.375075608     ,  0.105895199    
        4225 ,  0.374418914     ,  0.105599895    
        4250 ,  0.373502880     ,  0.105362639    
        4275 ,  0.373100400     ,  0.105193265    
        4300 ,  0.372801274     ,  0.105091289    
        4325 ,  0.373090565     ,  0.105051652    
        4350 ,  0.373411536     ,  0.105095133    
        4375 ,  0.374005139     ,  0.105217040    
        4400 ,  0.374849498     ,  0.105422512    
        4425 ,  0.376133114     ,  0.105718367    
        4450 ,  0.377420157     ,  0.106094778    
        4475 ,  0.378952771     ,  0.106545702    
        4500 ,  0.380930156     ,  0.107058853    
        4525 ,  0.383147120     ,  0.107631251    
        4550 ,  0.385475546     ,  0.108254597    
        4575 ,  0.388085067     ,  0.108906016    
        4600 ,  0.390596479     ,  0.109564297    
        4625 ,  0.393089443     ,  0.110241055    
        4650 ,  0.395517528     ,  0.110908471    
        4675 ,  0.397636592     ,  0.111553282    
        4700 ,  0.399873018     ,  0.112176985    
        4725 ,  0.401983768     ,  0.112790048    
        4750 ,  0.403982043     ,  0.113360636    
        4775 ,  0.405622870     ,  0.113904491    
        4800 ,  0.407212585     ,  0.114400364    
        4825 ,  0.408982486     ,  0.114861883    
        4850 ,  0.410499901     ,  0.115268447    
        4875 ,  0.411491722     ,  0.115654573    
        4900 ,  0.412610680     ,  0.115997188    
        4925 ,  0.413476825     ,  0.116316654    
        4950 ,  0.414396584     ,  0.116612479    
        4975 ,  0.415210307     ,  0.116880618    
        5000 ,  0.416256666     ,  0.117139056    
        5025 ,  0.416722476     ,  0.117362626    
        5050 ,  0.417387247     ,  0.117579363    
        5075 ,  0.417929441     ,  0.117777511    
        5100 ,  0.418482870     ,  0.117974125    
        5125 ,  0.419014812     ,  0.118155152    
        5150 ,  0.419878185     ,  0.118340984    
        5175 ,  0.420363247     ,  0.118514955    
        5200 ,  0.421080768     ,  0.118692003    
        5225 ,  0.421882570     ,  0.118875660    
        5250 ,  0.422552258     ,  0.119051591    
        5275 ,  0.423240662     ,  0.119230613    
        5300 ,  0.423836112     ,  0.119432539    
        5325 ,  0.424568474     ,  0.119639881    
        5350 ,  0.425595731     ,  0.119862214    
        5375 ,  0.426697642     ,  0.120109759    
        5400 ,  0.427394658     ,  0.120356955    
        5425 ,  0.428424954     ,  0.120614395    
        5450 ,  0.429305196     ,  0.120891608    
        5475 ,  0.430450201     ,  0.121181324    
        5500 ,  0.431777686     ,  0.121487387    
        5525 ,  0.432965785     ,  0.121803634    
        5550 ,  0.434242278     ,  0.122135200    
        5575 ,  0.435625285     ,  0.122471459    
        5600 ,  0.436909586     ,  0.122823253    
        5625 ,  0.438311040     ,  0.123191051    
        5650 ,  0.440136552     ,  0.123566598    
        5675 ,  0.441772670     ,  0.123964392    
        5700 ,  0.443222314     ,  0.124369688    
        5725 ,  0.444858223     ,  0.124803618    
        5750 ,  0.446252137     ,  0.125245467    
        5775 ,  0.447757959     ,  0.125712365    
        5800 ,  0.449640751     ,  0.126176879    
        5825 ,  0.451195896     ,  0.126658797    
        5850 ,  0.452874303     ,  0.127166957    
        5875 ,  0.454540640     ,  0.127664000    
        5900 ,  0.456402779     ,  0.128170505    
        5925 ,  0.458072215     ,  0.128687873    
        5950 ,  0.459680974     ,  0.129194930    
        5975 ,  0.461381525     ,  0.129698277    
        6000 ,  0.463081181     ,  0.130196407    
        6025 ,  0.464641511     ,  0.130681530    
        6050 ,  0.466135025     ,  0.131150678    
        6075 ,  0.467760891     ,  0.131610543    
        6100 ,  0.469106317     ,  0.132043466    
        6125 ,  0.470298260     ,  0.132453188    
        6150 ,  0.471728504     ,  0.132832274    
        6175 ,  0.473073363     ,  0.133199826    
        6200 ,  0.473826379     ,  0.133531660    
        6225 ,  0.475115210     ,  0.133840412    
        6250 ,  0.476099700     ,  0.134131461    
        6275 ,  0.477140725     ,  0.134387627    
        6300 ,  0.477737904     ,  0.134621620    
        6325 ,  0.478584856     ,  0.134826526    
        6350 ,  0.479162604     ,  0.134999990    
        6375 ,  0.479800254     ,  0.135148108    
        6400 ,  0.480394870     ,  0.135273561    
        6425 ,  0.480752468     ,  0.135357127    
        6450 ,  0.481126994     ,  0.135413602    
        6475 ,  0.481281430     ,  0.135430366    
        6500 ,  0.481248826     ,  0.135417983    
        6525 ,  0.481340796     ,  0.135375559    
        6550 ,  0.480901808     ,  0.135296583    
        6575 ,  0.480574757     ,  0.135188460    
        6600 ,  0.480298787     ,  0.135047078    
        6625 ,  0.479692876     ,  0.134879827    
        6650 ,  0.479225427     ,  0.134683847    
        6675 ,  0.478642642     ,  0.134476140    
        6700 ,  0.477949709     ,  0.134256348    
        6725 ,  0.477131307     ,  0.134025559    
        6750 ,  0.476254314     ,  0.133778840    
        6775 ,  0.475488454     ,  0.133522794    
        6800 ,  0.474639893     ,  0.133273229    
        6825 ,  0.473890960     ,  0.133032948    
        6850 ,  0.472967714     ,  0.132794872    
        6875 ,  0.472207427     ,  0.132556498    
        6900 ,  0.471518070     ,  0.132331148    
        6925 ,  0.470652074     ,  0.132103458    
        6950 ,  0.469720274     ,  0.131889462    
        6975 ,  0.469134837     ,  0.131680101    
        7000 ,  0.468483716     ,  0.131474853    
        7025 ,  0.467807651     ,  0.131275654    
        7050 ,  0.467139423     ,  0.131094679    
        7075 ,  0.466545016     ,  0.130929142    
        7100 ,  0.465840697     ,  0.130764887    
        7125 ,  0.465155184     ,  0.130611181    
        7150 ,  0.464673102     ,  0.130473197    
        7175 ,  0.464035451     ,  0.130343288    
        7200 ,  0.463652670     ,  0.130218670    
        7225 ,  0.463122368     ,  0.130098447    
        7250 ,  0.462662280     ,  0.129989877    
        7275 ,  0.462078750     ,  0.129873022    
        7300 ,  0.461522460     ,  0.129759803    
        7325 ,  0.461094707     ,  0.129650652    
        7350 ,  0.460591078     ,  0.129534930    
        7375 ,  0.460077405     ,  0.129418254    
        7400 ,  0.459550977     ,  0.129303828    
        7425 ,  0.459161967     ,  0.129194543    
        7450 ,  0.458558172     ,  0.129080325    
        7475 ,  0.458097935     ,  0.128972486    
        7500 ,  0.457712144     ,  0.128862441    
        7525 ,  0.457289547     ,  0.128763109    
        7550 ,  0.456998408     ,  0.128656641    
        7575 ,  0.456460863     ,  0.128552154    
        7600 ,  0.455934852     ,  0.128444925    
        7625 ,  0.455463111     ,  0.128347382    
        7650 ,  0.455020934     ,  0.128236130    
        7675 ,  0.454286486     ,  0.128139526    
        7700 ,  0.453797013     ,  0.128025830    
        7725 ,  0.453373849     ,  0.127921566    
        7750 ,  0.452903241     ,  0.127806023    
        7775 ,  0.452437192     ,  0.127692401    
        7800 ,  0.451824963     ,  0.127576023    
        7825 ,  0.451425910     ,  0.127455607    
        7850 ,  0.450913757     ,  0.127346367    
        7875 ,  0.450295031     ,  0.127212465    
        7900 ,  0.449858904     ,  0.127087325    
        7925 ,  0.449376076     ,  0.126966238    
        7950 ,  0.449091405     ,  0.126845047    
        7975 ,  0.448408723     ,  0.126728162    
        8000 ,  0.447926909     ,  0.126611546    
        8025 ,  0.447605461     ,  0.126494393    
        8050 ,  0.447084785     ,  0.126390308    
        8075 ,  0.446786970     ,  0.126282573    
        8100 ,  0.446514100     ,  0.126198038    
        8125 ,  0.446253717     ,  0.126117676    
        8150 ,  0.446013093     ,  0.126043662    
        8175 ,  0.445851445     ,  0.125973240    
        8200 ,  0.445696175     ,  0.125929952    
        8225 ,  0.445655316     ,  0.125895903    
        8250 ,  0.445649236     ,  0.125882670    
        8275 ,  0.445487052     ,  0.125876725    
        8300 ,  0.445847511     ,  0.125891104    
        8325 ,  0.445890397     ,  0.125932053    
        8350 ,  0.446342498     ,  0.125989228    
        8375 ,  0.446635634     ,  0.126063377    
        8400 ,  0.447059989     ,  0.126164675    
        8425 ,  0.447541147     ,  0.126282260    
        8450 ,  0.448186696     ,  0.126429275    
        8475 ,  0.448635161     ,  0.126590982    
        8500 ,  0.449298412     ,  0.126766101    
        8525 ,  0.450077385     ,  0.126974463    
        8550 ,  0.451227605     ,  0.127186447    
        8575 ,  0.452317744     ,  0.127418980    
        8600 ,  0.453183085     ,  0.127659142    
        8625 ,  0.453850329     ,  0.127907649    
        8650 ,  0.454848200     ,  0.128157198    
        8675 ,  0.455848843     ,  0.128423706    
        8700 ,  0.456683010     ,  0.128680408    
        8725 ,  0.457626641     ,  0.128942981    
        8750 ,  0.458713084     ,  0.129197329    
        8775 ,  0.459630847     ,  0.129463360    
        8800 ,  0.460600466     ,  0.129703835    
        8825 ,  0.461458564     ,  0.129942045    
        8850 ,  0.462488711     ,  0.130175278    
        8875 ,  0.463365883     ,  0.130387738    
        8900 ,  0.464500844     ,  0.130595058    
        8925 ,  0.465268105     ,  0.130802348    
        8950 ,  0.465887308     ,  0.130983725    
        8975 ,  0.466547787     ,  0.131159380    
        9000 ,  0.467187703     ,  0.131310165    
        9025 ,  0.467742503     ,  0.131456494    
        9050 ,  0.468392372     ,  0.131591201    
        9075 ,  0.469022363     ,  0.131712064    
        9100 ,  0.469428480     ,  0.131816775    
        9125 ,  0.469746917     ,  0.131917343    
        9150 ,  0.470176995     ,  0.132004321    
        9175 ,  0.470652223     ,  0.132070422    
        9200 ,  0.471004426     ,  0.132140502    
        9225 ,  0.471402645     ,  0.132193238    
        9250 ,  0.471648246     ,  0.132239684    
        9275 ,  0.472027153     ,  0.132279888    
        9300 ,  0.472331017     ,  0.132321000    
        9325 ,  0.472562760     ,  0.132355809    
        9350 ,  0.472859353     ,  0.132381350    
        9375 ,  0.473159403     ,  0.132405415    
        9400 ,  0.473470360     ,  0.132439613    
        9425 ,  0.473711967     ,  0.132469371    
        9450 ,  0.474153161     ,  0.132506102    
        9475 ,  0.474446207     ,  0.132536232    
        9500 ,  0.474762380     ,  0.132581770    
        9525 ,  0.475048512     ,  0.132629082    
        9550 ,  0.475446999     ,  0.132690027    
        9575 ,  0.475828081     ,  0.132760450    
        9600 ,  0.476167262     ,  0.132833704    
        9625 ,  0.476684928     ,  0.132909149    
        9650 ,  0.477228492     ,  0.133000314    
        9675 ,  0.477743417     ,  0.133073792    
        9700 ,  0.478155017     ,  0.133166194    
        9725 ,  0.478513837     ,  0.133263350    
        9750 ,  0.478990436     ,  0.133363828    
        9775 ,  0.479429483     ,  0.133449867    
        9800 ,  0.479868293     ,  0.133538201    
        9825 ,  0.480286360     ,  0.133631453    
        9850 ,  0.480629653     ,  0.133714572    
        9875 ,  0.481182158     ,  0.133800611    
        9900 ,  0.481705070     ,  0.133875549    
        9925 ,  0.482178181     ,  0.133945495    
        9950 ,  0.482435793     ,  0.134014547    
        9975 ,  0.482923180     ,  0.134073853    
       10000 ,  0.483209968     ,  0.134131670    
       10025 ,  0.483537257     ,  0.134175494    
       10050 ,  0.483685762     ,  0.134216741    
       10075 ,  0.483810663     ,  0.134249672    
       10100 ,  0.483854115     ,  0.134268984    
       10125 ,  0.483967125     ,  0.134286970    
       10150 ,  0.484072059     ,  0.134282351    
       10175 ,  0.484081209     ,  0.134282827    
       10200 ,  0.484165907     ,  0.134265706    
       10225 ,  0.484176666     ,  0.134249061    
       10250 ,  0.484024972     ,  0.134214044    
       10275 ,  0.483911872     ,  0.134174854    
       10300 ,  0.483809680     ,  0.134131014    
       10325 ,  0.483483166     ,  0.134068698    
       10350 ,  0.483227372     ,  0.134009376    
       10375 ,  0.483170092     ,  0.133934349    
       10400 ,  0.482876360     ,  0.133863300    
       10425 ,  0.482586354     ,  0.133778811    
       10450 ,  0.482286125     ,  0.133692354    
       10475 ,  0.481858224     ,  0.133599594    
       10500 ,  0.481497049     ,  0.133507416    
       10525 ,  0.481203586     ,  0.133411601    
       10550 ,  0.480821937     ,  0.133308202    
       10575 ,  0.480415791     ,  0.133211389    
