 STEP_COUNT,CLIFT,CDRAG
        1925 ,  0.540915847     ,  0.258105546    
        1950 ,  0.560369074     ,  0.266839862    
        1975 ,  0.580918193     ,  0.276232213    
        2000 ,  0.602914631     ,  0.286223441    
        2025 ,  0.625647604     ,  0.296601444    
        2050 ,  0.648590505     ,  0.307141691    
        2075 ,  0.671547115     ,  0.317711949    
        2100 ,  0.694645226     ,  0.328206509    
        2125 ,  0.717353463     ,  0.338487715    
        2150 ,  0.738553882     ,  0.348423034    
        2175 ,  0.759333909     ,  0.357881367    
        2200 ,  0.778609574     ,  0.366714001    
        2225 ,  0.796210468     ,  0.374825597    
        2250 ,  0.811937273     ,  0.382074982    
        2275 ,  0.825731874     ,  0.388407230    
        2300 ,  0.837334454     ,  0.393716335    
        2325 ,  0.846198022     ,  0.397901118    
        2350 ,  0.853159547     ,  0.400970668    
        2375 ,  0.857160985     ,  0.402859896    
        2400 ,  0.858928680     ,  0.403692722    
        2425 ,  0.858597934     ,  0.403661579    
        2450 ,  0.856657803     ,  0.402812183    
        2475 ,  0.853126764     ,  0.401242018    
        2500 ,  0.848157704     ,  0.399034917    
        2525 ,  0.841971755     ,  0.396339446    
        2550 ,  0.834454894     ,  0.393151700    
        2575 ,  0.827159047     ,  0.389615148    
        2600 ,  0.819009662     ,  0.385848999    
        2625 ,  0.810436189     ,  0.381891400    
        2650 ,  0.801883161     ,  0.377844065    
        2675 ,  0.793106854     ,  0.373781949    
        2700 ,  0.784651041     ,  0.369750828    
        2725 ,  0.776206434     ,  0.365800411    
        2750 ,  0.768341660     ,  0.362007380    
        2775 ,  0.760721803     ,  0.358401418    
        2800 ,  0.753674328     ,  0.355051190    
        2825 ,  0.747153342     ,  0.351933807    
        2850 ,  0.741184831     ,  0.349107325    
        2875 ,  0.735779941     ,  0.346548140    
        2900 ,  0.731044352     ,  0.344247818    
        2925 ,  0.726715744     ,  0.342253566    
        2950 ,  0.723301828     ,  0.340540230    
        2975 ,  0.720221877     ,  0.339053422    
        3000 ,  0.717364907     ,  0.337793738    
        3025 ,  0.715134144     ,  0.336693287    
        3050 ,  0.713277340     ,  0.335707128    
        3075 ,  0.711620450     ,  0.334872633    
        3100 ,  0.709914267     ,  0.334177732    
        3125 ,  0.708582401     ,  0.333570153    
        3150 ,  0.707610130     ,  0.333076328    
        3175 ,  0.706625938     ,  0.332714736    
        3200 ,  0.706423163     ,  0.332495153    
        3225 ,  0.705984175     ,  0.332427800    
        3250 ,  0.706303179     ,  0.332532644    
        3275 ,  0.706840992     ,  0.332842529    
        3300 ,  0.707599103     ,  0.333282858    
        3325 ,  0.708879590     ,  0.333880335    
        3350 ,  0.710278392     ,  0.334621251    
        3375 ,  0.712168217     ,  0.335493505    
        3400 ,  0.714399040     ,  0.336495131    
        3425 ,  0.716773212     ,  0.337590665    
        3450 ,  0.718972743     ,  0.338808000    
        3475 ,  0.721905112     ,  0.340086758    
        3500 ,  0.724941671     ,  0.341453880    
        3525 ,  0.727690756     ,  0.342901826    
        3550 ,  0.730979502     ,  0.344417453    
        3575 ,  0.734138429     ,  0.346010447    
        3600 ,  0.737622619     ,  0.347655505    
        3625 ,  0.741815746     ,  0.349379480    
        3650 ,  0.745425463     ,  0.351129025    
        3675 ,  0.749097526     ,  0.352868110    
        3700 ,  0.752617478     ,  0.354597211    
        3725 ,  0.756224275     ,  0.356245220    
        3750 ,  0.759716094     ,  0.357817233    
        3775 ,  0.763059914     ,  0.359279603    
        3800 ,  0.765973747     ,  0.360622048    
        3825 ,  0.768597245     ,  0.361824006    
        3850 ,  0.770827711     ,  0.362880468    
        3875 ,  0.772667289     ,  0.363788754    
        3900 ,  0.774586260     ,  0.364566892    
        3925 ,  0.776028752     ,  0.365191370    
        3950 ,  0.777121902     ,  0.365689486    
        3975 ,  0.778197408     ,  0.366077274    
        4000 ,  0.778904498     ,  0.366331398    
        4025 ,  0.779336989     ,  0.366496831    
        4050 ,  0.779531479     ,  0.366561264    
        4075 ,  0.779781997     ,  0.366554201    
        4100 ,  0.779712856     ,  0.366510332    
        4125 ,  0.779414952     ,  0.366412342    
        4150 ,  0.779036820     ,  0.366324663    
        4175 ,  0.779251695     ,  0.366260082    
        4200 ,  0.779299974     ,  0.366213322    
        4225 ,  0.779338479     ,  0.366190761    
        4250 ,  0.779213011     ,  0.366175681    
        4275 ,  0.779204309     ,  0.366158485    
        4300 ,  0.779314220     ,  0.366127104    
        4325 ,  0.779387236     ,  0.366125464    
        4350 ,  0.779429913     ,  0.366146594    
        4375 ,  0.779756129     ,  0.366246700    
        4400 ,  0.780143678     ,  0.366400063    
        4425 ,  0.780872643     ,  0.366665542    
        4450 ,  0.781801403     ,  0.367077291    
        4475 ,  0.783250570     ,  0.367643803    
        4500 ,  0.784819603     ,  0.368348837    
        4525 ,  0.786931157     ,  0.369231135    
        4550 ,  0.789210379     ,  0.370253503    
        4575 ,  0.791481495     ,  0.371390224    
        4600 ,  0.794415534     ,  0.372637689    
        4625 ,  0.796993554     ,  0.373980284    
        4650 ,  0.799962163     ,  0.375375271    
        4675 ,  0.803495586     ,  0.376785427    
        4700 ,  0.806396961     ,  0.378183454    
        4725 ,  0.809380054     ,  0.379548609    
        4750 ,  0.812217295     ,  0.380809218    
        4775 ,  0.814950347     ,  0.381993681    
        4800 ,  0.817003369     ,  0.383068502    
        4825 ,  0.818885863     ,  0.383986205    
        4850 ,  0.820785582     ,  0.384765536    
        4875 ,  0.821647048     ,  0.385389656    
        4900 ,  0.822719216     ,  0.385852337    
        4925 ,  0.823650658     ,  0.386209399    
        4950 ,  0.824157000     ,  0.386461586    
        4975 ,  0.824321568     ,  0.386632204    
        5000 ,  0.824819446     ,  0.386768878    
        5025 ,  0.825316012     ,  0.386906773    
        5050 ,  0.825494707     ,  0.387065619    
        5075 ,  0.825811207     ,  0.387223154    
        5100 ,  0.825942397     ,  0.387412548    
        5125 ,  0.826681018     ,  0.387638450    
        5150 ,  0.827376187     ,  0.387876302    
        5175 ,  0.828110576     ,  0.388135344    
        5200 ,  0.828590810     ,  0.388428539    
        5225 ,  0.829303384     ,  0.388729453    
        5250 ,  0.829901993     ,  0.389039576    
        5275 ,  0.830832601     ,  0.389383733    
        5300 ,  0.831371307     ,  0.389742523    
        5325 ,  0.832550585     ,  0.390130609    
        5350 ,  0.833432555     ,  0.390526652    
        5375 ,  0.834719718     ,  0.390989572    
        5400 ,  0.835727215     ,  0.391490668    
        5425 ,  0.836918652     ,  0.392019928    
        5450 ,  0.838210344     ,  0.392605960    
        5475 ,  0.839758098     ,  0.393257648    
        5500 ,  0.841395676     ,  0.393945754    
        5525 ,  0.843134224     ,  0.394693792    
        5550 ,  0.844617307     ,  0.395483375    
        5575 ,  0.846531928     ,  0.396307051    
        5600 ,  0.848287761     ,  0.397175819    
        5625 ,  0.850126147     ,  0.398049951    
        5650 ,  0.851906776     ,  0.398927301    
        5675 ,  0.853831947     ,  0.399814427    
        5700 ,  0.855492949     ,  0.400657475    
        5725 ,  0.857357323     ,  0.401512414    
        5750 ,  0.859391451     ,  0.402369052    
        5775 ,  0.861339509     ,  0.403205931    
        5800 ,  0.863063812     ,  0.404067844    
        5825 ,  0.864758074     ,  0.404951721    
        5850 ,  0.866819382     ,  0.405847937    
        5875 ,  0.868926644     ,  0.406780660    
        5900 ,  0.870999813     ,  0.407745242    
        5925 ,  0.872972131     ,  0.408734024    
        5950 ,  0.875332296     ,  0.409776419    
        5975 ,  0.877595246     ,  0.410830885    
        6000 ,  0.879894495     ,  0.411894590    
        6025 ,  0.881955564     ,  0.413003594    
        6050 ,  0.884273767     ,  0.414114892    
        6075 ,  0.886677742     ,  0.415223569    
        6100 ,  0.889165580     ,  0.416336596    
        6125 ,  0.891566157     ,  0.417456269    
        6150 ,  0.893878043     ,  0.418520659    
        6175 ,  0.896004379     ,  0.419559807    
        6200 ,  0.898179948     ,  0.420545995    
        6225 ,  0.900381565     ,  0.421474576    
        6250 ,  0.901986778     ,  0.422298640    
        6275 ,  0.903627396     ,  0.423044801    
        6300 ,  0.904992700     ,  0.423663527    
        6325 ,  0.905739307     ,  0.424181581    
        6350 ,  0.906765163     ,  0.424556702    
        6375 ,  0.907136381     ,  0.424826890    
        6400 ,  0.907471240     ,  0.424963355    
        6425 ,  0.907305002     ,  0.425003380    
        6450 ,  0.907563031     ,  0.424931556    
        6475 ,  0.907164872     ,  0.424798906    
        6500 ,  0.906528175     ,  0.424582005    
        6525 ,  0.905861259     ,  0.424302906    
        6550 ,  0.905362487     ,  0.424003392    
        6575 ,  0.904691279     ,  0.423631519    
        6600 ,  0.903578758     ,  0.423214912    
        6625 ,  0.902395487     ,  0.422778696    
        6650 ,  0.901442230     ,  0.422315568    
        6675 ,  0.900290191     ,  0.421834111    
        6700 ,  0.899299622     ,  0.421343297    
        6725 ,  0.898247659     ,  0.420834512    
        6750 ,  0.897311032     ,  0.420307606    
        6775 ,  0.896256268     ,  0.419796169    
        6800 ,  0.895200670     ,  0.419294745    
        6825 ,  0.894050777     ,  0.418800592    
        6850 ,  0.893114448     ,  0.418342113    
        6875 ,  0.892284274     ,  0.417925596    
        6900 ,  0.891467810     ,  0.417592138    
        6925 ,  0.890897810     ,  0.417358518    
        6950 ,  0.890528202     ,  0.417216718    
        6975 ,  0.890338421     ,  0.417178005    
        7000 ,  0.890469968     ,  0.417270005    
        7025 ,  0.890896320     ,  0.417444021    
        7050 ,  0.891523004     ,  0.417725205    
        7075 ,  0.892126262     ,  0.418067694    
        7100 ,  0.893061280     ,  0.418474078    
        7125 ,  0.894187331     ,  0.418929666    
        7150 ,  0.895148098     ,  0.419434249    
        7175 ,  0.896409154     ,  0.419952422    
        7200 ,  0.897729814     ,  0.420533806    
        7225 ,  0.898980081     ,  0.421127796    
