 STEP_COUNT,CLIFT,CDRAG
        2075 ,  0.627874076     ,  0.233336493    
        2100 ,  0.618312180     ,  0.229869112    
        2125 ,  0.608272016     ,  0.226215303    
        2150 ,  0.598089695     ,  0.222523764    
        2175 ,  0.588010907     ,  0.218885019    
        2200 ,  0.578593731     ,  0.215412140    
        2225 ,  0.569832563     ,  0.212193921    
        2250 ,  0.561718643     ,  0.209278598    
        2275 ,  0.555092156     ,  0.206726119    
        2300 ,  0.549369216     ,  0.204557329    
        2325 ,  0.544559360     ,  0.202799976    
        2350 ,  0.540419340     ,  0.201442048    
        2375 ,  0.538110673     ,  0.200425938    
        2400 ,  0.536389053     ,  0.199757978    
        2425 ,  0.535422921     ,  0.199368536    
        2450 ,  0.535047710     ,  0.199207783    
        2475 ,  0.535222471     ,  0.199226409    
        2500 ,  0.535585403     ,  0.199405611    
        2525 ,  0.536230206     ,  0.199715957    
        2550 ,  0.537200451     ,  0.200101882    
        2575 ,  0.538477063     ,  0.200554833    
        2600 ,  0.539612651     ,  0.201028794    
        2625 ,  0.540953100     ,  0.201539859    
        2650 ,  0.542672813     ,  0.202094331    
        2675 ,  0.543838024     ,  0.202680349    
        2700 ,  0.545806766     ,  0.203260809    
        2725 ,  0.547457337     ,  0.203888863    
        2750 ,  0.549150825     ,  0.204577431    
        2775 ,  0.551190794     ,  0.205314815    
        2800 ,  0.553584278     ,  0.206134543    
        2825 ,  0.556035340     ,  0.207085863    
        2850 ,  0.559123516     ,  0.208152369    
        2875 ,  0.562514126     ,  0.209349290    
        2900 ,  0.566115499     ,  0.210658297    
        2925 ,  0.570051730     ,  0.212091267    
        2950 ,  0.574534357     ,  0.213584661    
        2975 ,  0.578788400     ,  0.215119466    
        3000 ,  0.582713187     ,  0.216637805    
        3025 ,  0.586847186     ,  0.218080550    
        3050 ,  0.590730309     ,  0.219389930    
        3075 ,  0.594011486     ,  0.220529303    
        3100 ,  0.596543252     ,  0.221479252    
        3125 ,  0.598707020     ,  0.222228602    
        3150 ,  0.600414395     ,  0.222769588    
        3175 ,  0.601473808     ,  0.223108754    
        3200 ,  0.601740420     ,  0.223257616    
        3225 ,  0.601431906     ,  0.223223299    
        3250 ,  0.601044595     ,  0.223019660    
        3275 ,  0.600297451     ,  0.222698852    
        3300 ,  0.599183857     ,  0.222285688    
        3325 ,  0.598002434     ,  0.221776888    
        3350 ,  0.596575260     ,  0.221228004    
        3375 ,  0.594481707     ,  0.220624924    
        3400 ,  0.593078613     ,  0.220003873    
        3425 ,  0.591361642     ,  0.219386503    
        3450 ,  0.589547873     ,  0.218773454    
        3475 ,  0.588252842     ,  0.218206897    
        3500 ,  0.587016463     ,  0.217706859    
        3525 ,  0.585890770     ,  0.217296183    
        3550 ,  0.585000932     ,  0.217010990    
        3575 ,  0.584723890     ,  0.216848373    
        3600 ,  0.584682405     ,  0.216841310    
        3625 ,  0.585202575     ,  0.217001483    
        3650 ,  0.586043060     ,  0.217324764    
        3675 ,  0.587346077     ,  0.217831612    
        3700 ,  0.589462459     ,  0.218485281    
        3725 ,  0.591569483     ,  0.219309554    
        3750 ,  0.594162643     ,  0.220243201    
        3775 ,  0.596925676     ,  0.221252874    
        3800 ,  0.599782526     ,  0.222308889    
        3825 ,  0.602464736     ,  0.223370031    
        3850 ,  0.605593622     ,  0.224412844    
        3875 ,  0.608164549     ,  0.225385949    
        3900 ,  0.610525846     ,  0.226295471    
        3925 ,  0.612495661     ,  0.227114543    
        3950 ,  0.614310205     ,  0.227834776    
        3975 ,  0.616100729     ,  0.228463829    
        4000 ,  0.617755651     ,  0.229013249    
        4025 ,  0.619150698     ,  0.229511485    
        4050 ,  0.620492280     ,  0.229995146    
        4075 ,  0.621558070     ,  0.230476797    
        4100 ,  0.622745275     ,  0.230994418    
        4125 ,  0.624291599     ,  0.231539741    
        4150 ,  0.625666618     ,  0.232125461    
        4175 ,  0.627248168     ,  0.232732907    
        4200 ,  0.628877997     ,  0.233370408    
        4225 ,  0.630657554     ,  0.233968988    
        4250 ,  0.632429957     ,  0.234557480    
        4275 ,  0.633980334     ,  0.235107198    
        4300 ,  0.635584593     ,  0.235627323    
        4325 ,  0.637010157     ,  0.236126050    
        4350 ,  0.638537467     ,  0.236588493    
        4375 ,  0.639843881     ,  0.237062082    
        4400 ,  0.640937328     ,  0.237530947    
        4425 ,  0.642564356     ,  0.238028780    
        4450 ,  0.644148827     ,  0.238553986    
        4475 ,  0.645470679     ,  0.239096537    
        4500 ,  0.647339940     ,  0.239659294    
        4525 ,  0.649098516     ,  0.240239829    
        4550 ,  0.650506616     ,  0.240814209    
        4575 ,  0.652301133     ,  0.241408303    
        4600 ,  0.653757572     ,  0.241983116    
        4625 ,  0.655475855     ,  0.242553294    
        4650 ,  0.656879663     ,  0.243124008    
        4675 ,  0.658903837     ,  0.243705362    
        4700 ,  0.660658896     ,  0.244299144    
        4725 ,  0.662161231     ,  0.244939223    
        4750 ,  0.663975418     ,  0.245634198    
        4775 ,  0.666237056     ,  0.246389449    
        4800 ,  0.668328166     ,  0.247197151    
        4825 ,  0.670392334     ,  0.248078510    
        4850 ,  0.673025370     ,  0.248992547    
        4875 ,  0.675532401     ,  0.249937236    
        4900 ,  0.678287745     ,  0.250906795    
        4925 ,  0.680865526     ,  0.251876056    
        4950 ,  0.683628023     ,  0.252856940    
        4975 ,  0.686157942     ,  0.253827423    
        5000 ,  0.688779116     ,  0.254744321    
        5025 ,  0.691142201     ,  0.255620092    
        5050 ,  0.693402350     ,  0.256449372    
        5075 ,  0.695365310     ,  0.257200927    
        5100 ,  0.697206199     ,  0.257872552    
        5125 ,  0.698819518     ,  0.258446336    
        5150 ,  0.700196147     ,  0.258900046    
        5175 ,  0.700945079     ,  0.259274244    
        5200 ,  0.701648057     ,  0.259526879    
        5225 ,  0.702048182     ,  0.259668618    
        5250 ,  0.702028334     ,  0.259711385    
        5275 ,  0.701842666     ,  0.259661466    
        5300 ,  0.701500356     ,  0.259540915    
        5325 ,  0.700919926     ,  0.259343266    
        5350 ,  0.700147569     ,  0.259092152    
        5375 ,  0.699626803     ,  0.258825660    
        5400 ,  0.698816717     ,  0.258508235    
        5425 ,  0.697800219     ,  0.258164525    
        5450 ,  0.696719110     ,  0.257834911    
        5475 ,  0.695968688     ,  0.257503897    
        5500 ,  0.695238054     ,  0.257189989    
        5525 ,  0.694380641     ,  0.256913185    
        5550 ,  0.693721235     ,  0.256674081    
        5575 ,  0.693238258     ,  0.256478816    
        5600 ,  0.692957938     ,  0.256345153    
        5625 ,  0.692918837     ,  0.256245583    
        5650 ,  0.692838013     ,  0.256206751    
        5675 ,  0.692986608     ,  0.256212175    
        5700 ,  0.692959428     ,  0.256228149    
        5725 ,  0.693059206     ,  0.256266832    
        5750 ,  0.692799985     ,  0.256314844    
        5775 ,  0.693079650     ,  0.256368756    
        5800 ,  0.693306208     ,  0.256435812    
        5825 ,  0.693608820     ,  0.256477356    
        5850 ,  0.693762481     ,  0.256495208    
        5875 ,  0.693669796     ,  0.256526530    
        5900 ,  0.693656385     ,  0.256505817    
        5925 ,  0.693322122     ,  0.256484658    
        5950 ,  0.693075895     ,  0.256438196    
        5975 ,  0.692797244     ,  0.256394416    
        6000 ,  0.692694247     ,  0.256352574    
        6025 ,  0.692711949     ,  0.256296635    
        6050 ,  0.692351937     ,  0.256246060    
        6075 ,  0.692213356     ,  0.256194144    
        6100 ,  0.692059517     ,  0.256157279    
        6125 ,  0.691782951     ,  0.256132126    
        6150 ,  0.691650391     ,  0.256117195    
        6175 ,  0.691744089     ,  0.256108373    
        6200 ,  0.691554964     ,  0.256108582    
        6225 ,  0.691553414     ,  0.256108224    
        6250 ,  0.691711664     ,  0.256097227    
        6275 ,  0.691566527     ,  0.256094187    
        6300 ,  0.691433728     ,  0.256074458    
        6325 ,  0.691370070     ,  0.256028801    
        6350 ,  0.691187024     ,  0.255986959    
        6375 ,  0.690938354     ,  0.255913526    
        6400 ,  0.690950453     ,  0.255834907    
        6425 ,  0.690699160     ,  0.255732358    
        6450 ,  0.690683901     ,  0.255632609    
        6475 ,  0.690176606     ,  0.255524278    
