 STEP_COUNT,CLIFT,CDRAG
        1650 ,  0.580605626     ,  0.345050156    
        1675 ,  0.579466045     ,  0.343704998    
        1700 ,  0.577894866     ,  0.342284858    
        1725 ,  0.576562047     ,  0.340795457    
        1750 ,  0.574844241     ,  0.339262486    
        1775 ,  0.573009372     ,  0.337722540    
        1800 ,  0.571287274     ,  0.336211830    
        1825 ,  0.569405615     ,  0.334676147    
        1850 ,  0.567084551     ,  0.333094299    
        1875 ,  0.565248728     ,  0.331388891    
        1900 ,  0.562492251     ,  0.329577684    
        1925 ,  0.560109138     ,  0.327638000    
        1950 ,  0.557400644     ,  0.325674981    
        1975 ,  0.554794729     ,  0.323852181    
        2000 ,  0.553065717     ,  0.322326511    
        2025 ,  0.551448286     ,  0.321093857    
        2050 ,  0.550248206     ,  0.320078999    
        2075 ,  0.549740672     ,  0.319243968    
        2100 ,  0.549235642     ,  0.318607450    
        2125 ,  0.549163401     ,  0.318165630    
        2150 ,  0.549729705     ,  0.317934215    
        2175 ,  0.550105870     ,  0.317859709    
        2200 ,  0.551185429     ,  0.317918032    
        2225 ,  0.552061915     ,  0.318094879    
        2250 ,  0.553271532     ,  0.318405330    
        2275 ,  0.554891288     ,  0.318825722    
        2300 ,  0.556500912     ,  0.319306105    
        2325 ,  0.558048606     ,  0.319907784    
        2350 ,  0.559726119     ,  0.320538461    
        2375 ,  0.561328292     ,  0.321174175    
        2400 ,  0.562732100     ,  0.321717769    
        2425 ,  0.563824177     ,  0.322077990    
        2450 ,  0.564782321     ,  0.322322696    
        2475 ,  0.565053046     ,  0.322422713    
        2500 ,  0.565204263     ,  0.322397500    
        2525 ,  0.565474272     ,  0.322292268    
        2550 ,  0.564879239     ,  0.322022021    
        2575 ,  0.564666569     ,  0.321655661    
        2600 ,  0.563928843     ,  0.321197450    
        2625 ,  0.562608957     ,  0.320663482    
        2650 ,  0.561327517     ,  0.319979072    
        2675 ,  0.560054839     ,  0.319168836    
        2700 ,  0.558225155     ,  0.318293482    
        2725 ,  0.556281090     ,  0.317403615    
        2750 ,  0.554309368     ,  0.316527724    
        2775 ,  0.552483022     ,  0.315636933    
        2800 ,  0.550652504     ,  0.314741164    
        2825 ,  0.548665464     ,  0.313873231    
        2850 ,  0.546723604     ,  0.313120216    
        2875 ,  0.545377910     ,  0.312470555    
        2900 ,  0.543946803     ,  0.311875939    
        2925 ,  0.542261362     ,  0.311381489    
        2950 ,  0.541011155     ,  0.310997933    
        2975 ,  0.539755762     ,  0.310740888    
        3000 ,  0.538633466     ,  0.310612708    
        3025 ,  0.537918806     ,  0.310629427    
        3050 ,  0.537429810     ,  0.310870051    
        3075 ,  0.537637115     ,  0.311311185    
        3100 ,  0.537972629     ,  0.311985403    
        3125 ,  0.538469851     ,  0.312846631    
        3150 ,  0.539573193     ,  0.313892394    
        3175 ,  0.541018903     ,  0.315167397    
        3200 ,  0.542637706     ,  0.316667199    
        3225 ,  0.545027614     ,  0.318423539    
        3250 ,  0.547953188     ,  0.320438534    
        3275 ,  0.551276684     ,  0.322724164    
        3300 ,  0.554802656     ,  0.325219274    
        3325 ,  0.558855951     ,  0.327941835    
        3350 ,  0.563274980     ,  0.330887318    
        3375 ,  0.568379045     ,  0.334083885    
        3400 ,  0.573999107     ,  0.337565511    
        3425 ,  0.580417335     ,  0.341302067    
        3450 ,  0.586883485     ,  0.345296562    
        3475 ,  0.593813002     ,  0.349480987    
        3500 ,  0.601230443     ,  0.353870124    
        3525 ,  0.609053552     ,  0.358433068    
        3550 ,  0.616930485     ,  0.363159031    
        3575 ,  0.625244498     ,  0.368021101    
        3600 ,  0.633574307     ,  0.373023987    
        3625 ,  0.642421186     ,  0.378139228    
        3650 ,  0.651418865     ,  0.383345783    
        3675 ,  0.660605848     ,  0.388611287    
        3700 ,  0.669773579     ,  0.393913746    
        3725 ,  0.678969502     ,  0.399243057    
        3750 ,  0.688304663     ,  0.404590219    
        3775 ,  0.697775781     ,  0.409924418    
        3800 ,  0.707057238     ,  0.415247828    
        3825 ,  0.716296554     ,  0.420508713    
        3850 ,  0.725466371     ,  0.425720721    
        3875 ,  0.734227479     ,  0.430873632    
        3900 ,  0.743278146     ,  0.435968488    
        3925 ,  0.752117097     ,  0.440980732    
        3950 ,  0.761154294     ,  0.445894450    
        3975 ,  0.769574463     ,  0.450728327    
        4000 ,  0.778217494     ,  0.455467045    
        4025 ,  0.786327183     ,  0.460112274    
        4050 ,  0.794851422     ,  0.464630187    
        4075 ,  0.802653372     ,  0.469032705    
        4100 ,  0.810259223     ,  0.473322600    
        4125 ,  0.817600012     ,  0.477499396    
        4150 ,  0.825355291     ,  0.481546998    
        4175 ,  0.832295358     ,  0.485450834    
        4200 ,  0.839153767     ,  0.489230067    
        4225 ,  0.845798314     ,  0.492861092    
        4250 ,  0.852184951     ,  0.496341705    
        4275 ,  0.858256936     ,  0.499651223    
        4300 ,  0.863969743     ,  0.502773106    
        4325 ,  0.869217813     ,  0.505748868    
        4350 ,  0.874528348     ,  0.508520484    
        4375 ,  0.879232824     ,  0.511143208    
        4400 ,  0.883660316     ,  0.513565421    
        4425 ,  0.887646854     ,  0.515853763    
        4450 ,  0.891234100     ,  0.517944217    
        4475 ,  0.894906640     ,  0.519883931    
        4500 ,  0.898152709     ,  0.521626294    
        4525 ,  0.900990367     ,  0.523228765    
        4550 ,  0.903179705     ,  0.524667263    
        4575 ,  0.905461073     ,  0.525945961    
        4600 ,  0.907299876     ,  0.527068496    
        4625 ,  0.908950329     ,  0.528031051    
        4650 ,  0.910232008     ,  0.528870404    
        4675 ,  0.911276221     ,  0.529554784    
        4700 ,  0.912184238     ,  0.530063927    
        4725 ,  0.912878811     ,  0.530471861    
        4750 ,  0.913266063     ,  0.530718505    
        4775 ,  0.913430154     ,  0.530858934    
        4800 ,  0.913252532     ,  0.530853212    
        4825 ,  0.912965119     ,  0.530758739    
        4850 ,  0.912470579     ,  0.530605793    
        4875 ,  0.912006974     ,  0.530375719    
        4900 ,  0.911638439     ,  0.530116975    
        4925 ,  0.911061764     ,  0.529818594    
        4950 ,  0.910491943     ,  0.529521644    
        4975 ,  0.909925163     ,  0.529217243    
        5000 ,  0.909467697     ,  0.528913498    
        5025 ,  0.908840656     ,  0.528639376    
        5050 ,  0.908486724     ,  0.528395057    
        5075 ,  0.908259273     ,  0.528162301    
        5100 ,  0.908021867     ,  0.527969599    
        5125 ,  0.907598436     ,  0.527805924    
        5150 ,  0.907137454     ,  0.527667701    
        5175 ,  0.907073438     ,  0.527563035    
        5200 ,  0.907038808     ,  0.527485490    
        5225 ,  0.907026172     ,  0.527449310    
        5250 ,  0.907158256     ,  0.527430177    
        5275 ,  0.907178223     ,  0.527478039    
        5300 ,  0.907456458     ,  0.527567983    
        5325 ,  0.907526314     ,  0.527695358    
        5350 ,  0.907761991     ,  0.527861297    
        5375 ,  0.908237994     ,  0.528072178    
        5400 ,  0.908410907     ,  0.528330266    
        5425 ,  0.908930361     ,  0.528605759    
        5450 ,  0.909352124     ,  0.528909147    
        5475 ,  0.909860909     ,  0.529222131    
        5500 ,  0.910484552     ,  0.529563725    
        5525 ,  0.911264777     ,  0.529908836    
        5550 ,  0.912133038     ,  0.530257881    
        5575 ,  0.912621319     ,  0.530601621    
