 STEP_COUNT,CLIFT,CDRAG
        1375 ,  0.361524075     ,  0.137373686    
        1400 ,  0.361351132     ,  0.137162983    
        1425 ,  0.361161679     ,  0.137089029    
        1450 ,  0.361124545     ,  0.137111157    
        1475 ,  0.361214131     ,  0.137203649    
        1500 ,  0.361575335     ,  0.137381151    
        1525 ,  0.362139702     ,  0.137650982    
        1550 ,  0.362734526     ,  0.137982711    
        1575 ,  0.363804668     ,  0.138426229    
        1600 ,  0.364450663     ,  0.138948917    
        1625 ,  0.365601063     ,  0.139602631    
        1650 ,  0.367620915     ,  0.140433356    
        1675 ,  0.370235026     ,  0.141506076    
        1700 ,  0.373345613     ,  0.142880470    
        1725 ,  0.377604008     ,  0.144599795    
        1750 ,  0.383118123     ,  0.146758109    
        1775 ,  0.390133053     ,  0.149422362    
        1800 ,  0.398839593     ,  0.152635321    
        1825 ,  0.409131289     ,  0.156381503    
        1850 ,  0.420913100     ,  0.160600349    
        1875 ,  0.434124172     ,  0.165231943    
        1900 ,  0.447668970     ,  0.170140818    
        1925 ,  0.462435246     ,  0.175269514    
        1950 ,  0.477646828     ,  0.180573091    
        1975 ,  0.493031740     ,  0.185954750    
        2000 ,  0.508363008     ,  0.191349894    
        2025 ,  0.523146510     ,  0.196679965    
        2050 ,  0.537995160     ,  0.201895416    
        2075 ,  0.552443385     ,  0.206981823    
        2100 ,  0.566259980     ,  0.211890116    
        2125 ,  0.579260945     ,  0.216592640    
        2150 ,  0.591879249     ,  0.221030265    
        2175 ,  0.603146970     ,  0.225135773    
        2200 ,  0.613767564     ,  0.228913799    
        2225 ,  0.623065352     ,  0.232338578    
        2250 ,  0.631704986     ,  0.235373393    
        2275 ,  0.638845026     ,  0.237962335    
        2300 ,  0.644298136     ,  0.240065753    
        2325 ,  0.648288965     ,  0.241596118    
        2350 ,  0.650732279     ,  0.242548078    
        2375 ,  0.651239932     ,  0.242917970    
        2400 ,  0.650371969     ,  0.242744058    
        2425 ,  0.647846103     ,  0.242035806    
        2450 ,  0.643837273     ,  0.240843266    
        2475 ,  0.638838887     ,  0.239211068    
        2500 ,  0.632808566     ,  0.237210765    
        2525 ,  0.625614822     ,  0.234895691    
        2550 ,  0.618200481     ,  0.232339546    
        2575 ,  0.610665321     ,  0.229622468    
        2600 ,  0.602849305     ,  0.226784900    
        2625 ,  0.594975889     ,  0.223912135    
        2650 ,  0.587386847     ,  0.221042231    
        2675 ,  0.579587281     ,  0.218215883    
        2700 ,  0.572488725     ,  0.215501770    
        2725 ,  0.565999806     ,  0.212891489    
        2750 ,  0.559361279     ,  0.210431099    
        2775 ,  0.553750873     ,  0.208121106    
        2800 ,  0.548216224     ,  0.205988020    
        2825 ,  0.543157697     ,  0.204005152    
        2850 ,  0.538698435     ,  0.202246651    
        2875 ,  0.534663260     ,  0.200683266    
        2900 ,  0.531582177     ,  0.199357986    
        2925 ,  0.529056787     ,  0.198270425    
        2950 ,  0.526852369     ,  0.197434306    
        2975 ,  0.525417209     ,  0.196854293    
        3000 ,  0.524849057     ,  0.196503475    
        3025 ,  0.524946094     ,  0.196394414    
        3050 ,  0.525404513     ,  0.196491465    
        3075 ,  0.526592970     ,  0.196806520    
        3100 ,  0.528179228     ,  0.197259828    
        3125 ,  0.530201733     ,  0.197871402    
        3150 ,  0.532257795     ,  0.198578894    
        3175 ,  0.534678757     ,  0.199402705    
        3200 ,  0.537321866     ,  0.200299770    
        3225 ,  0.539751709     ,  0.201245621    
        3250 ,  0.542714953     ,  0.202256694    
        3275 ,  0.545695901     ,  0.203302905    
        3300 ,  0.548799276     ,  0.204373941    
        3325 ,  0.551530659     ,  0.205449596    
        3350 ,  0.554373384     ,  0.206492364    
        3375 ,  0.556806445     ,  0.207508966    
        3400 ,  0.559482515     ,  0.208483413    
        3425 ,  0.561946034     ,  0.209429517    
        3450 ,  0.564204693     ,  0.210332975    
        3475 ,  0.566590607     ,  0.211190149    
        3500 ,  0.568409979     ,  0.212046981    
        3525 ,  0.570373535     ,  0.212865159    
        3550 ,  0.572530508     ,  0.213658944    
        3575 ,  0.574269891     ,  0.214416489    
        3600 ,  0.576021791     ,  0.215155303    
        3625 ,  0.577748954     ,  0.215844169    
        3650 ,  0.579423487     ,  0.216481224    
        3675 ,  0.581021726     ,  0.217062607    
        3700 ,  0.582578778     ,  0.217577055    
        3725 ,  0.583726168     ,  0.218012333    
        3750 ,  0.584777892     ,  0.218362480    
        3775 ,  0.585733771     ,  0.218611568    
        3800 ,  0.586206615     ,  0.218773976    
        3825 ,  0.586859941     ,  0.218841359    
        3850 ,  0.586886704     ,  0.218799070    
        3875 ,  0.586927056     ,  0.218678489    
        3900 ,  0.586475253     ,  0.218467280    
        3925 ,  0.586128116     ,  0.218165457    
        3950 ,  0.585326016     ,  0.217781976    
        3975 ,  0.584290504     ,  0.217338979    
        4000 ,  0.583537698     ,  0.216825336    
        4025 ,  0.582494974     ,  0.216266036    
        4050 ,  0.581270933     ,  0.215641007    
        4075 ,  0.579824090     ,  0.215002373    
        4100 ,  0.578384697     ,  0.214324921    
        4125 ,  0.576815903     ,  0.213640824    
        4150 ,  0.575399280     ,  0.212945759    
        4175 ,  0.573678553     ,  0.212266475    
        4200 ,  0.572302103     ,  0.211591065    
        4225 ,  0.570747614     ,  0.210933164    
        4250 ,  0.569166422     ,  0.210342333    
        4275 ,  0.568278074     ,  0.209803417    
        4300 ,  0.567658961     ,  0.209335595    
        4325 ,  0.566928923     ,  0.208956420    
        4350 ,  0.566693425     ,  0.208676800    
        4375 ,  0.566488743     ,  0.208510697    
        4400 ,  0.566478729     ,  0.208459362    
        4425 ,  0.567029357     ,  0.208553284    
        4450 ,  0.567750454     ,  0.208776385    
        4475 ,  0.568850636     ,  0.209156141    
        4500 ,  0.570474744     ,  0.209664181    
        4525 ,  0.572421849     ,  0.210298896    
        4550 ,  0.574413657     ,  0.211056769    
        4575 ,  0.576833427     ,  0.211911574    
        4600 ,  0.579300284     ,  0.212840363    
        4625 ,  0.582125425     ,  0.213858277    
        4650 ,  0.585100234     ,  0.214904130    
        4675 ,  0.588118315     ,  0.215960413    
        4700 ,  0.590873003     ,  0.217019990    
        4725 ,  0.593515813     ,  0.218037337    
        4750 ,  0.595979691     ,  0.219034597    
        4775 ,  0.598402798     ,  0.219970495    
        4800 ,  0.600433409     ,  0.220848128    
        4825 ,  0.602560818     ,  0.221619681    
        4850 ,  0.604107976     ,  0.222304508    
        4875 ,  0.605470598     ,  0.222891420    
        4900 ,  0.606612921     ,  0.223387003    
        4925 ,  0.607500970     ,  0.223795608    
        4950 ,  0.608193099     ,  0.224138394    
        4975 ,  0.608584046     ,  0.224422306    
        5000 ,  0.609140813     ,  0.224672288    
        5025 ,  0.609617651     ,  0.224881157    
        5050 ,  0.610325933     ,  0.225095704    
        5075 ,  0.610987961     ,  0.225295082    
        5100 ,  0.611497343     ,  0.225502506    
        5125 ,  0.612151921     ,  0.225736812    
        5150 ,  0.612799704     ,  0.225956813    
        5175 ,  0.613304853     ,  0.226210132    
        5200 ,  0.614006400     ,  0.226474687    
        5225 ,  0.615052402     ,  0.226765111    
        5250 ,  0.615765929     ,  0.227080554    
        5275 ,  0.616604388     ,  0.227416515    
        5300 ,  0.617856741     ,  0.227783963    
        5325 ,  0.618995249     ,  0.228190422    
        5350 ,  0.620097697     ,  0.228624344    
        5375 ,  0.621517301     ,  0.229083970    
        5400 ,  0.623160839     ,  0.229569629    
        5425 ,  0.624513030     ,  0.230079621    
        5450 ,  0.625931501     ,  0.230612040    
        5475 ,  0.627513707     ,  0.231150746    
        5500 ,  0.629201055     ,  0.231732592    
        5525 ,  0.630826652     ,  0.232323945    
        5550 ,  0.632443845     ,  0.232940882    
        5575 ,  0.634374559     ,  0.233581439    
        5600 ,  0.636064827     ,  0.234235987    
        5625 ,  0.638134897     ,  0.234926775    
        5650 ,  0.640450060     ,  0.235629633    
        5675 ,  0.642506003     ,  0.236337751    
        5700 ,  0.644374847     ,  0.237057522    
        5725 ,  0.646365047     ,  0.237783641    
        5750 ,  0.648346364     ,  0.238512397    
        5775 ,  0.650393724     ,  0.239255548    
        5800 ,  0.652609229     ,  0.239995256    
        5825 ,  0.654616058     ,  0.240763128    
        5850 ,  0.656320572     ,  0.241513118    
        5875 ,  0.658127248     ,  0.242290288    
        5900 ,  0.660153389     ,  0.243055597    
        5925 ,  0.662031054     ,  0.243813798    
        5950 ,  0.664011836     ,  0.244579852    
        5975 ,  0.665879548     ,  0.245331109    
        6000 ,  0.667951107     ,  0.246071249    
        6025 ,  0.669582844     ,  0.246801555    
        6050 ,  0.671275914     ,  0.247519851    
        6075 ,  0.672934473     ,  0.248220235    
        6100 ,  0.674690008     ,  0.248897538    
        6125 ,  0.676321268     ,  0.249559894    
        6150 ,  0.677618325     ,  0.250198215    
        6175 ,  0.679128945     ,  0.250812650    
        6200 ,  0.680755019     ,  0.251395494    
        6225 ,  0.682283163     ,  0.251960695    
        6250 ,  0.683631301     ,  0.252498478    
        6275 ,  0.685032666     ,  0.252986163    
        6300 ,  0.685948610     ,  0.253447026    
        6325 ,  0.686957717     ,  0.253841102    
        6350 ,  0.688188791     ,  0.254195631    
        6375 ,  0.688939095     ,  0.254494637    
        6400 ,  0.689522564     ,  0.254727453    
        6425 ,  0.690172791     ,  0.254900485    
        6450 ,  0.690429509     ,  0.255007982    
        6475 ,  0.690455317     ,  0.255039215    
        6500 ,  0.690666139     ,  0.255023867    
        6525 ,  0.690422595     ,  0.254927605    
        6550 ,  0.690203667     ,  0.254778177    
        6575 ,  0.689577043     ,  0.254583329    
        6600 ,  0.689083397     ,  0.254330903    
        6625 ,  0.688262463     ,  0.254050553    
        6650 ,  0.687547147     ,  0.253740788    
        6675 ,  0.686612129     ,  0.253420204    
        6700 ,  0.685776889     ,  0.253051221    
        6725 ,  0.684691429     ,  0.252680600    
        6750 ,  0.683699071     ,  0.252293497    
        6775 ,  0.682818413     ,  0.251891434    
        6800 ,  0.681790709     ,  0.251483738    
        6825 ,  0.680718362     ,  0.251083255    
        6850 ,  0.679666877     ,  0.250683695    
        6875 ,  0.678685844     ,  0.250295103    
        6900 ,  0.677618563     ,  0.249921545    
        6925 ,  0.676776290     ,  0.249572515    
        6950 ,  0.675936222     ,  0.249250874    
        6975 ,  0.675291657     ,  0.248980656    
        7000 ,  0.674481153     ,  0.248732373    
        7025 ,  0.673755467     ,  0.248537287    
        7050 ,  0.673353612     ,  0.248350248    
        7075 ,  0.672990918     ,  0.248222515    
        7100 ,  0.672823310     ,  0.248114705    
        7125 ,  0.672729790     ,  0.248036653    
        7150 ,  0.672637045     ,  0.247976482    
        7175 ,  0.672419429     ,  0.247942746    
        7200 ,  0.672377646     ,  0.247894749    
        7225 ,  0.672551095     ,  0.247896686    
        7250 ,  0.672447801     ,  0.247889087    
        7275 ,  0.672458053     ,  0.247885168    
        7300 ,  0.672158599     ,  0.247893065    
        7325 ,  0.672006071     ,  0.247887135    
        7350 ,  0.672023118     ,  0.247883260    
        7375 ,  0.672015905     ,  0.247883275    
        7400 ,  0.671984792     ,  0.247884080    
        7425 ,  0.672138810     ,  0.247894213    
        7450 ,  0.672119737     ,  0.247884706    
        7475 ,  0.672000110     ,  0.247880489    
        7500 ,  0.671847343     ,  0.247863561    
        7525 ,  0.671729743     ,  0.247845858    
        7550 ,  0.671643853     ,  0.247823626    
        7575 ,  0.671431720     ,  0.247810110    
        7600 ,  0.671514332     ,  0.247781232    
        7625 ,  0.671338558     ,  0.247760311    
        7650 ,  0.671048522     ,  0.247726738    
        7675 ,  0.670747638     ,  0.247710451    
        7700 ,  0.670666337     ,  0.247698382    
        7725 ,  0.670404136     ,  0.247679681    
        7750 ,  0.670313954     ,  0.247659802    
        7775 ,  0.670153916     ,  0.247619748    
        7800 ,  0.670092285     ,  0.247608140    
        7825 ,  0.670021117     ,  0.247575402    
        7850 ,  0.669727683     ,  0.247533381    
        7875 ,  0.669703543     ,  0.247476965    
        7900 ,  0.669583201     ,  0.247432500    
        7925 ,  0.669309914     ,  0.247365490    
        7950 ,  0.669256806     ,  0.247302294    
        7975 ,  0.669172049     ,  0.247222170    
