 STEP_COUNT,CLIFT,CDRAG
        4225 ,  0.201363191     ,   4.27598245E-02
        4250 ,  0.201220557     ,   4.26804461E-02
        4275 ,  0.201047257     ,   4.26422171E-02
        4300 ,  0.201055497     ,   4.26534303E-02
        4325 ,  0.201405659     ,   4.27153148E-02
        4350 ,  0.202038795     ,   4.28217463E-02
        4375 ,  0.203063428     ,   4.29859199E-02
        4400 ,  0.204230189     ,   4.31974679E-02
        4425 ,  0.205697894     ,   4.34541777E-02
        4450 ,  0.207421020     ,   4.37531807E-02
        4475 ,  0.209372550     ,   4.40841652E-02
        4500 ,  0.211071491     ,   4.44382280E-02
        4525 ,  0.212982193     ,   4.48040403E-02
        4550 ,  0.215118617     ,   4.51737233E-02
        4575 ,  0.217276767     ,   4.55482863E-02
        4600 ,  0.219283178     ,   4.59086224E-02
        4625 ,  0.221156478     ,   4.62684520E-02
        4650 ,  0.223061427     ,   4.66125794E-02
        4675 ,  0.225045070     ,   4.69524115E-02
        4700 ,  0.226854220     ,   4.72768210E-02
        4725 ,  0.228677332     ,   4.75881323E-02
        4750 ,  0.230218112     ,   4.78769988E-02
        4775 ,  0.231565386     ,   4.81613986E-02
        4800 ,  0.232923269     ,   4.84199412E-02
        4825 ,  0.233948097     ,   4.86670136E-02
        4850 ,  0.235186845     ,   4.88986857E-02
        4875 ,  0.236218333     ,   4.91228513E-02
        4900 ,  0.237255260     ,   4.93271500E-02
        4925 ,  0.238086432     ,   4.95162755E-02
        4950 ,  0.238680884     ,   4.96944711E-02
        4975 ,  0.239437386     ,   4.98545170E-02
        5000 ,  0.240052655     ,   4.99988534E-02
        5025 ,  0.240739882     ,   5.01315296E-02
        5050 ,  0.241108209     ,   5.02414294E-02
        5075 ,  0.241423294     ,   5.03481030E-02
        5100 ,  0.241923332     ,   5.04442975E-02
        5125 ,  0.242210239     ,   5.05268723E-02
        5150 ,  0.242529616     ,   5.05963601E-02
        5175 ,  0.242877990     ,   5.06645739E-02
        5200 ,  0.243169978     ,   5.07257394E-02
        5225 ,  0.243625388     ,   5.07830381E-02
        5250 ,  0.244032368     ,   5.08436263E-02
        5275 ,  0.244218647     ,   5.09027690E-02
        5300 ,  0.244407386     ,   5.09666912E-02
        5325 ,  0.244958639     ,   5.10399416E-02
        5350 ,  0.245404214     ,   5.11137545E-02
        5375 ,  0.245759785     ,   5.11956960E-02
        5400 ,  0.246444032     ,   5.12886606E-02
        5425 ,  0.247130856     ,   5.13882339E-02
        5450 ,  0.248054937     ,   5.14967963E-02
        5475 ,  0.249030098     ,   5.16197905E-02
        5500 ,  0.250033230     ,   5.17400280E-02
        5525 ,  0.251041859     ,   5.18728308E-02
        5550 ,  0.251809657     ,   5.20182960E-02
        5575 ,  0.253018498     ,   5.21669462E-02
        5600 ,  0.253970742     ,   5.23314998E-02
        5625 ,  0.254999489     ,   5.24982885E-02
        5650 ,  0.256172627     ,   5.26840389E-02
        5675 ,  0.257304609     ,   5.28669953E-02
        5700 ,  0.258414000     ,   5.30715287E-02
        5725 ,  0.259464949     ,   5.32832034E-02
        5750 ,  0.260956585     ,   5.35005927E-02
        5775 ,  0.262080193     ,   5.37348762E-02
        5800 ,  0.263406962     ,   5.39828576E-02
        5825 ,  0.264553338     ,   5.42301089E-02
        5850 ,  0.265959471     ,   5.44924475E-02
        5875 ,  0.267194897     ,   5.47517575E-02
        5900 ,  0.268536180     ,   5.50185256E-02
        5925 ,  0.269648731     ,   5.52784130E-02
        5950 ,  0.270880848     ,   5.55400439E-02
        5975 ,  0.272241145     ,   5.58006689E-02
        6000 ,  0.273509443     ,   5.60516156E-02
        6025 ,  0.274418116     ,   5.62939681E-02
        6050 ,  0.275517195     ,   5.65258153E-02
        6075 ,  0.276367545     ,   5.67486584E-02
        6100 ,  0.277376831     ,   5.69604561E-02
        6125 ,  0.278403521     ,   5.71524948E-02
        6150 ,  0.279019564     ,   5.73337264E-02
        6175 ,  0.279693514     ,   5.74904904E-02
        6200 ,  0.280481100     ,   5.76372556E-02
        6225 ,  0.281130105     ,   5.77610619E-02
        6250 ,  0.281607002     ,   5.78711443E-02
        6275 ,  0.281968206     ,   5.79569489E-02
        6300 ,  0.282374173     ,   5.80300055E-02
        6325 ,  0.282507598     ,   5.80768809E-02
        6350 ,  0.282638758     ,   5.81010953E-02
        6375 ,  0.282764345     ,   5.81140816E-02
        6400 ,  0.282820344     ,   5.81095666E-02
        6425 ,  0.282837033     ,   5.80771938E-02
        6450 ,  0.282867432     ,   5.80331385E-02
        6475 ,  0.282765687     ,   5.79639524E-02
        6500 ,  0.282615662     ,   5.78921959E-02
        6525 ,  0.282315016     ,   5.77955954E-02
        6550 ,  0.281965673     ,   5.76946028E-02
        6575 ,  0.281460464     ,   5.75716794E-02
        6600 ,  0.281118721     ,   5.74454181E-02
        6625 ,  0.280359477     ,   5.73055893E-02
        6650 ,  0.279545426     ,   5.71531318E-02
        6675 ,  0.278916270     ,   5.69977798E-02
        6700 ,  0.278268427     ,   5.68330921E-02
        6725 ,  0.277516395     ,   5.66602610E-02
        6750 ,  0.276805639     ,   5.64864986E-02
        6775 ,  0.276218981     ,   5.63072935E-02
        6800 ,  0.275248557     ,   5.61302714E-02
        6825 ,  0.274472922     ,   5.59495501E-02
        6850 ,  0.273360461     ,   5.57740852E-02
        6875 ,  0.272470385     ,   5.55989780E-02
        6900 ,  0.271428764     ,   5.54238111E-02
        6925 ,  0.270643979     ,   5.52522913E-02
        6950 ,  0.269676507     ,   5.50819375E-02
        6975 ,  0.268806636     ,   5.49167059E-02
        7000 ,  0.267757475     ,   5.47567829E-02
        7025 ,  0.266807288     ,   5.46032637E-02
        7050 ,  0.265805066     ,   5.44502400E-02
        7075 ,  0.264918834     ,   5.43015376E-02
        7100 ,  0.264255226     ,   5.41627407E-02
        7125 ,  0.263342351     ,   5.40264249E-02
        7150 ,  0.262366742     ,   5.38982116E-02
        7175 ,  0.261553913     ,   5.37751727E-02
        7200 ,  0.260900348     ,   5.36519997E-02
        7225 ,  0.260090411     ,   5.35356030E-02
        7250 ,  0.259092838     ,   5.34293093E-02
        7275 ,  0.258367479     ,   5.33227623E-02
        7300 ,  0.257786959     ,   5.32257967E-02
        7325 ,  0.257279515     ,   5.31381927E-02
        7350 ,  0.256687701     ,   5.30574396E-02
        7375 ,  0.256161064     ,   5.29766157E-02
        7400 ,  0.255570799     ,   5.29040247E-02
        7425 ,  0.255083382     ,   5.28304502E-02
        7450 ,  0.254720598     ,   5.27678989E-02
        7475 ,  0.254309535     ,   5.27023785E-02
        7500 ,  0.254015833     ,   5.26415408E-02
        7525 ,  0.253576994     ,   5.25796153E-02
        7550 ,  0.253109246     ,   5.25157563E-02
        7575 ,  0.252650797     ,   5.24442308E-02
        7600 ,  0.252268463     ,   5.23721240E-02
        7625 ,  0.251690775     ,   5.22966869E-02
        7650 ,  0.251378268     ,   5.22190519E-02
        7675 ,  0.250956357     ,   5.21293618E-02
        7700 ,  0.250414193     ,   5.20477593E-02
        7725 ,  0.249866471     ,   5.19560240E-02
        7750 ,  0.249268875     ,   5.18624783E-02
        7775 ,  0.248856485     ,   5.17619886E-02
        7800 ,  0.248307064     ,   5.16620204E-02
        7825 ,  0.247792333     ,   5.15636168E-02
        7850 ,  0.247114226     ,   5.14615402E-02
        7875 ,  0.246446282     ,   5.13582900E-02
        7900 ,  0.245943502     ,   5.12592755E-02
        7925 ,  0.245387360     ,   5.11666760E-02
        7950 ,  0.244873345     ,   5.10698780E-02
        7975 ,  0.244453758     ,   5.09771369E-02
        8000 ,  0.243960559     ,   5.08905686E-02
        8025 ,  0.243556812     ,   5.08157015E-02
        8050 ,  0.243043885     ,   5.07403947E-02
        8075 ,  0.242583752     ,   5.06707691E-02
        8100 ,  0.242272198     ,   5.06122671E-02
        8125 ,  0.241891503     ,   5.05607501E-02
        8150 ,  0.241805583     ,   5.05170859E-02
        8175 ,  0.241484135     ,   5.04808128E-02
        8200 ,  0.241295129     ,   5.04583828E-02
        8225 ,  0.241334602     ,   5.04458733E-02
        8250 ,  0.241290867     ,   5.04362732E-02
        8275 ,  0.241420954     ,   5.04369922E-02
        8300 ,  0.241539881     ,   5.04541211E-02
        8325 ,  0.241849065     ,   5.04815988E-02
        8350 ,  0.241926715     ,   5.05189262E-02
        8375 ,  0.242222399     ,   5.05645871E-02
        8400 ,  0.242617890     ,   5.06242104E-02
        8425 ,  0.243090332     ,   5.06913736E-02
        8450 ,  0.243604288     ,   5.07722870E-02
        8475 ,  0.244028568     ,   5.08615412E-02
        8500 ,  0.244572133     ,   5.09581119E-02
        8525 ,  0.245146751     ,   5.10689802E-02
        8550 ,  0.245834231     ,   5.11826128E-02
        8575 ,  0.246524066     ,   5.13004176E-02
        8600 ,  0.247155875     ,   5.14280349E-02
        8625 ,  0.247894183     ,   5.15652001E-02
        8650 ,  0.248728901     ,   5.17031178E-02
        8675 ,  0.249562860     ,   5.18362150E-02
        8700 ,  0.250242651     ,   5.19735925E-02
        8725 ,  0.250898272     ,   5.21106832E-02
        8750 ,  0.251765102     ,   5.22469059E-02
        8775 ,  0.252490491     ,   5.23783267E-02
        8800 ,  0.253226906     ,   5.25115393E-02
        8825 ,  0.254118562     ,   5.26393428E-02
        8850 ,  0.254812568     ,   5.27618676E-02
        8875 ,  0.255612582     ,   5.28827012E-02
        8900 ,  0.256390661     ,   5.30003011E-02
        8925 ,  0.257057458     ,   5.31095117E-02
        8950 ,  0.257501751     ,   5.32141142E-02
        8975 ,  0.258256763     ,   5.33096083E-02
        9000 ,  0.258828461     ,   5.34011684E-02
        9025 ,  0.259539843     ,   5.34933656E-02
        9050 ,  0.260030687     ,   5.35731688E-02
        9075 ,  0.260574460     ,   5.36500663E-02
        9100 ,  0.261074841     ,   5.37203141E-02
        9125 ,  0.261563092     ,   5.37882634E-02
        9150 ,  0.262075096     ,   5.38571067E-02
        9175 ,  0.262667447     ,   5.39217144E-02
        9200 ,  0.263276279     ,   5.39823882E-02
        9225 ,  0.263691485     ,   5.40425181E-02
        9250 ,  0.264250815     ,   5.41000925E-02
        9275 ,  0.264742613     ,   5.41618504E-02
        9300 ,  0.265170217     ,   5.42239882E-02
        9325 ,  0.265736938     ,   5.42841591E-02
        9350 ,  0.266245008     ,   5.43438643E-02
        9375 ,  0.266654551     ,   5.44083863E-02
        9400 ,  0.267161518     ,   5.44735193E-02
        9425 ,  0.267643929     ,   5.45384139E-02
        9450 ,  0.268289715     ,   5.46084680E-02
        9475 ,  0.268777221     ,   5.46781719E-02
        9500 ,  0.269465804     ,   5.47462068E-02
        9525 ,  0.270039231     ,   5.48202135E-02
        9550 ,  0.270659059     ,   5.48940860E-02
        9575 ,  0.271157414     ,   5.49748391E-02
        9600 ,  0.271672606     ,   5.50534464E-02
        9625 ,  0.272301733     ,   5.51307052E-02
        9650 ,  0.272871345     ,   5.52074462E-02
        9675 ,  0.273443073     ,   5.52863926E-02
        9700 ,  0.274034709     ,   5.53702638E-02
        9725 ,  0.274618328     ,   5.54514341E-02
        9750 ,  0.275115252     ,   5.55302575E-02
        9775 ,  0.275736630     ,   5.56094982E-02
        9800 ,  0.276526690     ,   5.56928217E-02
        9825 ,  0.277049422     ,   5.57729937E-02
        9850 ,  0.277722955     ,   5.58497161E-02
        9875 ,  0.278287530     ,   5.59267625E-02
        9900 ,  0.278789520     ,   5.60013950E-02
        9925 ,  0.279299319     ,   5.60744256E-02
        9950 ,  0.279822975     ,   5.61432019E-02
        9975 ,  0.280409068     ,   5.62046170E-02
       10000 ,  0.280854106     ,   5.62694259E-02
       10025 ,  0.281300098     ,   5.63315377E-02
       10050 ,  0.281858295     ,   5.63886352E-02
       10075 ,  0.282148033     ,   5.64435944E-02
       10100 ,  0.282593727     ,   5.64944372E-02
       10125 ,  0.282975823     ,   5.65410368E-02
       10150 ,  0.283335060     ,   5.65778688E-02
       10175 ,  0.283552766     ,   5.66211417E-02
       10200 ,  0.283824444     ,   5.66537194E-02
       10225 ,  0.284161538     ,   5.66853918E-02
       10250 ,  0.284319043     ,   5.67109026E-02
       10275 ,  0.284652352     ,   5.67279756E-02
       10300 ,  0.284718156     ,   5.67473061E-02
       10325 ,  0.284652054     ,   5.67577668E-02
       10350 ,  0.284953296     ,   5.67649901E-02
       10375 ,  0.285015762     ,   5.67618683E-02
       10400 ,  0.285054862     ,   5.67610040E-02
       10425 ,  0.285139054     ,   5.67474589E-02
       10450 ,  0.285026520     ,   5.67407012E-02
       10475 ,  0.284959316     ,   5.67187443E-02
       10500 ,  0.284825414     ,   5.66960908E-02
       10525 ,  0.284660012     ,   5.66712096E-02
       10550 ,  0.284495205     ,   5.66432066E-02
       10575 ,  0.284319043     ,   5.66111319E-02
       10600 ,  0.283992887     ,   5.65774664E-02
       10625 ,  0.283671588     ,   5.65371886E-02
       10650 ,  0.283334434     ,   5.64935170E-02
       10675 ,  0.283050478     ,   5.64475469E-02
       10700 ,  0.282664001     ,   5.63976243E-02
       10725 ,  0.282264709     ,   5.63487820E-02
       10750 ,  0.281785548     ,   5.62964678E-02
       10775 ,  0.281337082     ,   5.62413931E-02
       10800 ,  0.281089932     ,   5.61829209E-02
       10825 ,  0.280654311     ,   5.61284758E-02
       10850 ,  0.280158371     ,   5.60745895E-02
       10875 ,  0.279769719     ,   5.60198873E-02
       10900 ,  0.279315799     ,   5.59592843E-02
       10925 ,  0.279081345     ,   5.59029616E-02
       10950 ,  0.278607935     ,   5.58530055E-02
       10975 ,  0.278231323     ,   5.58022372E-02
       11000 ,  0.277850151     ,   5.57550006E-02
       11025 ,  0.277471125     ,   5.57047650E-02
       11050 ,  0.277169555     ,   5.56582436E-02
       11075 ,  0.276752859     ,   5.56145757E-02
       11100 ,  0.276453465     ,   5.55741973E-02
       11125 ,  0.276130170     ,   5.55377752E-02
       11150 ,  0.275866598     ,   5.55022173E-02
       11175 ,  0.275564492     ,   5.54732643E-02
       11200 ,  0.275354654     ,   5.54355457E-02
       11225 ,  0.275076479     ,   5.54056391E-02
       11250 ,  0.274753869     ,   5.53756543E-02
       11275 ,  0.274492711     ,   5.53480089E-02
       11300 ,  0.274098456     ,   5.53184226E-02
       11325 ,  0.273818374     ,   5.52901104E-02
       11350 ,  0.273532629     ,   5.52688725E-02
       11375 ,  0.273102582     ,   5.52438870E-02
       11400 ,  0.272694498     ,   5.52221611E-02
       11425 ,  0.272431970     ,   5.52003235E-02
       11450 ,  0.272025377     ,   5.51759638E-02
       11475 ,  0.271643132     ,   5.51527552E-02
       11500 ,  0.271395504     ,   5.51358052E-02
       11525 ,  0.271126688     ,   5.51179200E-02
       11550 ,  0.270854324     ,   5.51038310E-02
       11575 ,  0.270521164     ,   5.50853424E-02
       11600 ,  0.270228684     ,   5.50709292E-02
       11625 ,  0.269980431     ,   5.50558642E-02
       11650 ,  0.269606292     ,   5.50421886E-02
       11675 ,  0.269421399     ,   5.50332032E-02
       11700 ,  0.269150317     ,   5.50233610E-02
       11725 ,  0.268807828     ,   5.50138578E-02
       11750 ,  0.268684149     ,   5.50044328E-02
       11775 ,  0.268419772     ,   5.49954474E-02
       11800 ,  0.268248081     ,   5.49962930E-02
       11825 ,  0.268137693     ,   5.49917184E-02
       11850 ,  0.267989457     ,   5.49893305E-02
       11875 ,  0.267843157     ,   5.49921431E-02
       11900 ,  0.267673850     ,   5.49976937E-02
       11925 ,  0.267555386     ,   5.49931154E-02
       11950 ,  0.267520338     ,   5.49929440E-02
       11975 ,  0.267311364     ,   5.50005734E-02
       12000 ,  0.267138988     ,   5.50092123E-02
       12025 ,  0.267086446     ,   5.50166965E-02
       12050 ,  0.267088503     ,   5.50273396E-02
       12075 ,  0.267052770     ,   5.50414063E-02
       12100 ,  0.267032087     ,   5.50552234E-02
       12125 ,  0.267082751     ,   5.50708361E-02
