 STEP_COUNT,CLIFT,CDRAG
        1250 ,   1.84943918E-02 ,   1.25806192E-02
        1275 ,   1.90358181E-02 ,   1.25057334E-02
        1300 ,   1.98800731E-02 ,   1.24305179E-02
        1325 ,   2.07448080E-02 ,   1.23597989E-02
        1350 ,   2.18167175E-02 ,   1.22931655E-02
        1375 ,   2.26315614E-02 ,   1.22284386E-02
        1400 ,   2.36872360E-02 ,   1.21637238E-02
        1425 ,   2.44850889E-02 ,   1.20984195E-02
        1450 ,   2.51968093E-02 ,   1.20311873E-02
        1475 ,   2.52396073E-02 ,   1.19615626E-02
        1500 ,   2.50688158E-02 ,   1.18843187E-02
        1525 ,   2.44781896E-02 ,   1.17967343E-02
        1550 ,   2.31704656E-02 ,   1.17043350E-02
        1575 ,   2.16213930E-02 ,   1.16137527E-02
        1600 ,   2.00793017E-02 ,   1.15289371E-02
        1625 ,   1.84855964E-02 ,   1.14579443E-02
        1650 ,   1.68098658E-02 ,   1.14004938E-02
        1675 ,   1.54127525E-02 ,   1.13585154E-02
        1700 ,   1.41287996E-02 ,   1.13315638E-02
        1725 ,   1.28551824E-02 ,   1.13143576E-02
        1750 ,   1.19286878E-02 ,   1.12984851E-02
        1775 ,   1.14162983E-02 ,   1.12825967E-02
        1800 ,   1.09949708E-02 ,   1.12661961E-02
        1825 ,   1.06462706E-02 ,   1.12476721E-02
        1850 ,   1.05341366E-02 ,   1.12251621E-02
        1875 ,   1.03953900E-02 ,   1.12007400E-02
        1900 ,   1.05525777E-02 ,   1.11767445E-02
        1925 ,   1.09871617E-02 ,   1.11575192E-02
        1950 ,   1.13780275E-02 ,   1.11379940E-02
        1975 ,   1.24289729E-02 ,   1.11217033E-02
        2000 ,   1.36043727E-02 ,   1.11057376E-02
        2025 ,   1.47529850E-02 ,   1.10888910E-02
        2050 ,   1.54995276E-02 ,   1.10678393E-02
        2075 ,   1.63667295E-02 ,   1.10409865E-02
        2100 ,   1.70898773E-02 ,   1.10071898E-02
        2125 ,   1.74279455E-02 ,   1.09657394E-02
        2150 ,   1.75211634E-02 ,   1.09149767E-02
        2175 ,   1.72473937E-02 ,   1.08570680E-02
        2200 ,   1.65830161E-02 ,   1.07915010E-02
        2225 ,   1.57612581E-02 ,   1.07203387E-02
        2250 ,   1.48439808E-02 ,   1.06440596E-02
        2275 ,   1.37265706E-02 ,   1.05668129E-02
        2300 ,   1.24954600E-02 ,   1.04902778E-02
        2325 ,   1.12187993E-02 ,   1.04139606E-02
        2350 ,   9.93150938E-03 ,   1.03410445E-02
        2375 ,   8.70101433E-03 ,   1.02745611E-02
        2400 ,   7.72103481E-03 ,   1.02161858E-02
        2425 ,   6.68888772E-03 ,   1.01665454E-02
        2450 ,   5.77129098E-03 ,   1.01256026E-02
        2475 ,   5.27209789E-03 ,   1.00907907E-02
        2500 ,   4.65578446E-03 ,   1.00559983E-02
        2525 ,   4.39421553E-03 ,   1.00176325E-02
        2550 ,   4.22010897E-03 ,   9.97930299E-03
        2575 ,   4.49016690E-03 ,   9.95111745E-03
        2600 ,   4.80597559E-03 ,   9.94173717E-03
        2625 ,   5.23361377E-03 ,   9.95820947E-03
        2650 ,   5.81268826E-03 ,   9.98481642E-03
        2675 ,   6.80760900E-03 ,   1.00168549E-02
        2700 ,   7.74517562E-03 ,   1.00513343E-02
        2725 ,   8.34280718E-03 ,   1.00873951E-02
        2750 ,   9.31559782E-03 ,   1.01230163E-02
        2775 ,   1.03388270E-02 ,   1.01571530E-02
        2800 ,   1.12128640E-02 ,   1.01908008E-02
        2825 ,   1.18296584E-02 ,   1.02196820E-02
        2850 ,   1.25824958E-02 ,   1.02465404E-02
        2875 ,   1.33976750E-02 ,   1.02730999E-02
        2900 ,   1.39973918E-02 ,   1.02987969E-02
        2925 ,   1.46908890E-02 ,   1.03248013E-02
        2950 ,   1.54748745E-02 ,   1.03504211E-02
        2975 ,   1.64860208E-02 ,   1.03794597E-02
        3000 ,   1.74430329E-02 ,   1.04098106E-02
        3025 ,   1.86324753E-02 ,   1.04401885E-02
        3050 ,   1.99616887E-02 ,   1.04686245E-02
        3075 ,   2.10576486E-02 ,   1.04920464E-02
        3100 ,   2.22124830E-02 ,   1.05083659E-02
        3125 ,   2.30735727E-02 ,   1.05157914E-02
        3150 ,   2.36447603E-02 ,   1.05155036E-02
        3175 ,   2.40077972E-02 ,   1.05094099E-02
        3200 ,   2.43094489E-02 ,   1.04990397E-02
        3225 ,   2.44556349E-02 ,   1.04865162E-02
        3250 ,   2.45286617E-02 ,   1.04736835E-02
        3275 ,   2.45414265E-02 ,   1.04610305E-02
        3300 ,   2.46275887E-02 ,   1.04496898E-02
        3325 ,   2.46521775E-02 ,   1.04395133E-02
        3350 ,   2.45621316E-02 ,   1.04295155E-02
        3375 ,   2.46858466E-02 ,   1.04200905E-02
        3400 ,   2.48724837E-02 ,   1.04117049E-02
        3425 ,   2.51787566E-02 ,   1.04055218E-02
        3450 ,   2.55185217E-02 ,   1.04009835E-02
        3475 ,   2.55918428E-02 ,   1.03982957E-02
        3500 ,   2.58938204E-02 ,   1.03974016E-02
        3525 ,   2.61454545E-02 ,   1.04000140E-02
        3550 ,   2.65648793E-02 ,   1.04019726E-02
        3575 ,   2.69107353E-02 ,   1.04041435E-02
        3600 ,   2.74648350E-02 ,   1.04046110E-02
        3625 ,   2.76248958E-02 ,   1.04028145E-02
        3650 ,   2.75292546E-02 ,   1.03966091E-02
        3675 ,   2.75782216E-02 ,   1.03868144E-02
        3700 ,   2.75804680E-02 ,   1.03727970E-02
        3725 ,   2.73052603E-02 ,   1.03532132E-02
        3750 ,   2.67866720E-02 ,   1.03274314E-02
        3775 ,   2.61428244E-02 ,   1.02950344E-02
        3800 ,   2.53462289E-02 ,   1.02582984E-02
        3825 ,   2.43320409E-02 ,   1.02168312E-02
        3850 ,   2.33008154E-02 ,   1.01735136E-02
        3875 ,   2.24824268E-02 ,   1.01275546E-02
        3900 ,   2.14768574E-02 ,   1.00832526E-02
        3925 ,   2.05811728E-02 ,   1.00410171E-02
        3950 ,   1.97508316E-02 ,   1.00020627E-02
        3975 ,   1.91593003E-02 ,   9.96668916E-03
        4000 ,   1.87405515E-02 ,   9.93349124E-03
        4025 ,   1.85366012E-02 ,   9.90334153E-03
        4050 ,   1.82108879E-02 ,   9.87392198E-03
        4075 ,   1.81768890E-02 ,   9.84629989E-03
        4100 ,   1.82936750E-02 ,   9.81652923E-03
        4125 ,   1.84005629E-02 ,   9.78467055E-03
        4150 ,   1.83949117E-02 ,   9.75189358E-03
        4175 ,   1.83855277E-02 ,   9.72006842E-03
        4200 ,   1.83000136E-02 ,   9.68925469E-03
        4225 ,   1.82236545E-02 ,   9.66063607E-03
        4250 ,   1.82310324E-02 ,   9.63462610E-03
        4275 ,   1.82042569E-02 ,   9.61211231E-03
        4300 ,   1.81675479E-02 ,   9.59266536E-03
        4325 ,   1.81722920E-02 ,   9.57849994E-03
        4350 ,   1.82407442E-02 ,   9.57022980E-03
        4375 ,   1.83731169E-02 ,   9.56569426E-03
        4400 ,   1.85830817E-02 ,   9.56658274E-03
        4425 ,   1.90883987E-02 ,   9.57179442E-03
        4450 ,   1.94759201E-02 ,   9.58295725E-03
        4475 ,   1.98882371E-02 ,   9.59944632E-03
        4500 ,   2.04713549E-02 ,   9.62279737E-03
        4525 ,   2.08220705E-02 ,   9.64928698E-03
        4550 ,   2.14565154E-02 ,   9.68141947E-03
        4575 ,   2.19197571E-02 ,   9.71487816E-03
        4600 ,   2.24368144E-02 ,   9.74776689E-03
        4625 ,   2.28207018E-02 ,   9.78197157E-03
        4650 ,   2.32313238E-02 ,   9.81430244E-03
        4675 ,   2.33228821E-02 ,   9.84791666E-03
        4700 ,   2.32839994E-02 ,   9.88030899E-03
        4725 ,   2.32118964E-02 ,   9.90962144E-03
        4750 ,   2.32072026E-02 ,   9.93156992E-03
        4775 ,   2.30609998E-02 ,   9.94802918E-03
        4800 ,   2.28447057E-02 ,   9.96072590E-03
        4825 ,   2.25894786E-02 ,   9.96906590E-03
        4850 ,   2.20234729E-02 ,   9.97386500E-03
        4875 ,   2.14080922E-02 ,   9.97273065E-03
        4900 ,   2.09301990E-02 ,   9.96822119E-03
        4925 ,   2.01381110E-02 ,   9.96023510E-03
        4950 ,   1.95906721E-02 ,   9.94862150E-03
        4975 ,   1.90812871E-02 ,   9.93578695E-03
        5000 ,   1.86834279E-02 ,   9.92219895E-03
        5025 ,   1.82149485E-02 ,   9.90798790E-03
        5050 ,   1.76431015E-02 ,   9.89153888E-03
        5075 ,   1.72059257E-02 ,   9.87478625E-03
        5100 ,   1.68081187E-02 ,   9.85808577E-03
        5125 ,   1.64895374E-02 ,   9.84069705E-03
        5150 ,   1.60220172E-02 ,   9.82411671E-03
        5175 ,   1.58272441E-02 ,   9.80652496E-03
        5200 ,   1.54474098E-02 ,   9.79141425E-03
        5225 ,   1.51120322E-02 ,   9.77651589E-03
        5250 ,   1.48974517E-02 ,   9.76264570E-03
        5275 ,   1.45592894E-02 ,   9.74972267E-03
        5300 ,   1.43344067E-02 ,   9.73895006E-03
        5325 ,   1.41113456E-02 ,   9.72879957E-03
        5350 ,   1.39742801E-02 ,   9.71953571E-03
        5375 ,   1.38491979E-02 ,   9.71216056E-03
        5400 ,   1.38789779E-02 ,   9.70702432E-03
        5425 ,   1.37883648E-02 ,   9.70260892E-03
        5450 ,   1.38341524E-02 ,   9.69882123E-03
        5475 ,   1.37785040E-02 ,   9.69607942E-03
        5500 ,   1.38323670E-02 ,   9.69423633E-03
        5525 ,   1.40283490E-02 ,   9.69325844E-03
        5550 ,   1.40742408E-02 ,   9.69134551E-03
        5575 ,   1.42222568E-02 ,   9.68955085E-03
        5600 ,   1.42473793E-02 ,   9.68864560E-03
        5625 ,   1.43887894E-02 ,   9.68746282E-03
        5650 ,   1.43531729E-02 ,   9.68483556E-03
        5675 ,   1.44172693E-02 ,   9.68213379E-03
        5700 ,   1.44416923E-02 ,   9.67728160E-03
        5725 ,   1.44681735E-02 ,   9.67323594E-03
        5750 ,   1.44585557E-02 ,   9.66661517E-03
        5775 ,   1.43524399E-02 ,   9.65879578E-03
        5800 ,   1.43728880E-02 ,   9.65111237E-03
        5825 ,   1.43330190E-02 ,   9.64091066E-03
        5850 ,   1.43203912E-02 ,   9.62999370E-03
        5875 ,   1.40887611E-02 ,   9.61713493E-03
        5900 ,   1.39241666E-02 ,   9.60536394E-03
        5925 ,   1.39105627E-02 ,   9.59247351E-03
        5950 ,   1.37119824E-02 ,   9.57845245E-03
        5975 ,   1.36434305E-02 ,   9.56508517E-03
        6000 ,   1.33921821E-02 ,   9.55267157E-03
        6025 ,   1.32630244E-02 ,   9.54036415E-03
        6050 ,   1.32029336E-02 ,   9.52945556E-03
        6075 ,   1.30192311E-02 ,   9.51830484E-03
        6100 ,   1.29336221E-02 ,   9.50895716E-03
        6125 ,   1.29390545E-02 ,   9.50170401E-03
        6150 ,   1.30201653E-02 ,   9.49515309E-03
        6175 ,   1.31733166E-02 ,   9.49078519E-03
        6200 ,   1.32414736E-02 ,   9.48844571E-03
        6225 ,   1.34551497E-02 ,   9.48741660E-03
        6250 ,   1.35767637E-02 ,   9.48802289E-03
        6275 ,   1.37742814E-02 ,   9.48983803E-03
        6300 ,   1.40297301E-02 ,   9.49244667E-03
        6325 ,   1.42855505E-02 ,   9.49782412E-03
        6350 ,   1.44370385E-02 ,   9.50280391E-03
        6375 ,   1.47172026E-02 ,   9.50966682E-03
        6400 ,   1.49870189E-02 ,   9.51707084E-03
        6425 ,   1.53917652E-02 ,   9.52654239E-03
        6450 ,   1.56642366E-02 ,   9.53654665E-03
        6475 ,   1.60778668E-02 ,   9.54656582E-03
        6500 ,   1.64893344E-02 ,   9.55683086E-03
        6525 ,   1.68368556E-02 ,   9.56744608E-03
        6550 ,   1.70956161E-02 ,   9.57807899E-03
        6575 ,   1.72521435E-02 ,   9.58845858E-03
        6600 ,   1.73851997E-02 ,   9.59814899E-03
        6625 ,   1.76830627E-02 ,   9.60725080E-03
        6650 ,   1.78256314E-02 ,   9.61484946E-03
        6675 ,   1.80746727E-02 ,   9.62076616E-03
        6700 ,   1.80650316E-02 ,   9.62583348E-03
        6725 ,   1.81232151E-02 ,   9.63036343E-03
        6750 ,   1.81183852E-02 ,   9.63186007E-03
        6775 ,   1.81969739E-02 ,   9.63291712E-03
        6800 ,   1.82843450E-02 ,   9.63315181E-03
        6825 ,   1.81441996E-02 ,   9.63271968E-03
        6850 ,   1.82907861E-02 ,   9.63052176E-03
        6875 ,   1.82075072E-02 ,   9.62657109E-03
        6900 ,   1.81012582E-02 ,   9.62239970E-03
        6925 ,   1.80269182E-02 ,   9.61717777E-03
        6950 ,   1.79295316E-02 ,   9.61215701E-03
        6975 ,   1.79097801E-02 ,   9.60687455E-03
        7000 ,   1.79234836E-02 ,   9.60116740E-03
        7025 ,   1.79212913E-02 ,   9.59678274E-03
        7050 ,   1.78785995E-02 ,   9.59349703E-03
        7075 ,   1.79472826E-02 ,   9.58994776E-03
        7100 ,   1.80493835E-02 ,   9.58785135E-03
        7125 ,   1.81751512E-02 ,   9.58701875E-03
        7150 ,   1.81912426E-02 ,   9.58625879E-03
        7175 ,   1.82527900E-02 ,   9.58637241E-03
        7200 ,   1.82205271E-02 ,   9.58823971E-03
        7225 ,   1.82637963E-02 ,   9.59101692E-03
        7250 ,   1.82629786E-02 ,   9.59276408E-03
        7275 ,   1.83193590E-02 ,   9.59471613E-03
        7300 ,   1.84028894E-02 ,   9.59725585E-03
        7325 ,   1.84266660E-02 ,   9.59987193E-03
        7350 ,   1.84815526E-02 ,   9.60147008E-03
        7375 ,   1.85059160E-02 ,   9.60339978E-03
        7400 ,   1.84502732E-02 ,   9.60440096E-03
        7425 ,   1.85020063E-02 ,   9.60559305E-03
        7450 ,   1.83636528E-02 ,   9.60745756E-03
        7475 ,   1.84691362E-02 ,   9.60833021E-03
        7500 ,   1.83689706E-02 ,   9.60930157E-03
        7525 ,   1.85002107E-02 ,   9.60985944E-03
        7550 ,   1.83583349E-02 ,   9.61166061E-03
        7575 ,   1.83679648E-02 ,   9.61271673E-03
        7600 ,   1.83541980E-02 ,   9.61265434E-03
        7625 ,   1.82144176E-02 ,   9.61203780E-03
        7650 ,   1.81313735E-02 ,   9.61027015E-03
        7675 ,   1.80937443E-02 ,   9.60869249E-03
        7700 ,   1.79846473E-02 ,   9.60517116E-03
        7725 ,   1.78811289E-02 ,   9.60225891E-03
        7750 ,   1.77288875E-02 ,   9.59920697E-03
        7775 ,   1.77219920E-02 ,   9.59537365E-03
        7800 ,   1.76592823E-02 ,   9.59108211E-03
        7825 ,   1.75358541E-02 ,   9.58639849E-03
        7850 ,   1.74397286E-02 ,   9.58136097E-03
        7875 ,   1.72778666E-02 ,   9.57634859E-03
        7900 ,   1.71117969E-02 ,   9.57103260E-03
        7925 ,   1.70504879E-02 ,   9.56610218E-03
        7950 ,   1.69952288E-02 ,   9.56187770E-03
        7975 ,   1.68578662E-02 ,   9.55706090E-03
        8000 ,   1.66963041E-02 ,   9.55273584E-03
        8025 ,   1.65840834E-02 ,   9.54828318E-03
        8050 ,   1.63816828E-02 ,   9.54487361E-03
        8075 ,   1.63579471E-02 ,   9.54121258E-03
        8100 ,   1.61882136E-02 ,   9.53701232E-03
        8125 ,   1.61246378E-02 ,   9.53443162E-03
        8150 ,   1.60955489E-02 ,   9.53147933E-03
        8175 ,   1.59808323E-02 ,   9.52891260E-03
        8200 ,   1.59321185E-02 ,   9.52715054E-03
        8225 ,   1.58065259E-02 ,   9.52425506E-03
        8250 ,   1.58370230E-02 ,   9.52172372E-03
        8275 ,   1.58464331E-02 ,   9.52047762E-03
        8300 ,   1.58581268E-02 ,   9.51859355E-03
        8325 ,   1.58050954E-02 ,   9.51597653E-03
        8350 ,   1.57327186E-02 ,   9.51451622E-03
        8375 ,   1.56731922E-02 ,   9.51153040E-03
        8400 ,   1.56557094E-02 ,   9.50996298E-03
        8425 ,   1.56436861E-02 ,   9.50746890E-03
        8450 ,   1.54853985E-02 ,   9.50535107E-03
        8475 ,   1.53804207E-02 ,   9.50281229E-03
        8500 ,   1.53790172E-02 ,   9.50050168E-03
        8525 ,   1.54330349E-02 ,   9.49726626E-03
        8550 ,   1.54561624E-02 ,   9.49456263E-03
        8575 ,   1.54718505E-02 ,   9.49180499E-03
        8600 ,   1.53880985E-02 ,   9.48956795E-03
        8625 ,   1.53254978E-02 ,   9.48691182E-03
        8650 ,   1.52977705E-02 ,   9.48419701E-03
        8675 ,   1.52248461E-02 ,   9.48211085E-03
        8700 ,   1.51755316E-02 ,   9.48016625E-03
        8725 ,   1.50732864E-02 ,   9.47760604E-03
        8750 ,   1.51155153E-02 ,   9.47539508E-03
        8775 ,   1.52076390E-02 ,   9.47343372E-03
        8800 ,   1.52506186E-02 ,   9.47133265E-03
        8825 ,   1.53331961E-02 ,   9.47009493E-03
        8850 ,   1.52913444E-02 ,   9.46965162E-03
        8875 ,   1.53086139E-02 ,   9.46976058E-03
        8900 ,   1.53929843E-02 ,   9.46973916E-03
        8925 ,   1.54791633E-02 ,   9.47087537E-03
        8950 ,   1.55933145E-02 ,   9.47285257E-03
        8975 ,   1.57005750E-02 ,   9.47564933E-03
        9000 ,   1.57750491E-02 ,   9.47867893E-03
        9025 ,   1.59557592E-02 ,   9.48159024E-03
        9050 ,   1.61316413E-02 ,   9.48603638E-03
        9075 ,   1.62113030E-02 ,   9.49024595E-03
        9100 ,   1.64489113E-02 ,   9.49555915E-03
        9125 ,   1.67390015E-02 ,   9.50089749E-03
        9150 ,   1.68651529E-02 ,   9.50665679E-03
        9175 ,   1.70714315E-02 ,   9.51287057E-03
        9200 ,   1.72963478E-02 ,   9.51934233E-03
        9225 ,   1.74911451E-02 ,   9.52605624E-03
        9250 ,   1.77052654E-02 ,   9.53360833E-03
        9275 ,   1.78936999E-02 ,   9.54050571E-03
        9300 ,   1.80335660E-02 ,   9.54720657E-03
        9325 ,   1.82360709E-02 ,   9.55447741E-03
        9350 ,   1.83502287E-02 ,   9.56103113E-03
        9375 ,   1.84897892E-02 ,   9.56719927E-03
        9400 ,   1.86251272E-02 ,   9.57342330E-03
        9425 ,   1.87283717E-02 ,   9.57902055E-03
        9450 ,   1.88233051E-02 ,   9.58440267E-03
        9475 ,   1.89750176E-02 ,   9.58951842E-03
        9500 ,   1.90006271E-02 ,   9.59316827E-03
        9525 ,   1.90729033E-02 ,   9.59737040E-03
        9550 ,   1.91125292E-02 ,   9.60137229E-03
        9575 ,   1.90647524E-02 ,   9.60541423E-03
        9600 ,   1.91515759E-02 ,   9.60862823E-03
        9625 ,   1.91205833E-02 ,   9.61155631E-03
        9650 ,   1.90941393E-02 ,   9.61399637E-03
        9675 ,   1.90434642E-02 ,   9.61672235E-03
        9700 ,   1.89906377E-02 ,   9.61950328E-03
        9725 ,   1.89335383E-02 ,   9.62173287E-03
        9750 ,   1.88996084E-02 ,   9.62400530E-03
        9775 ,   1.88607704E-02 ,   9.62568913E-03
        9800 ,   1.88617259E-02 ,   9.62749403E-03
        9825 ,   1.88435782E-02 ,   9.62929334E-03
        9850 ,   1.88625250E-02 ,   9.63057205E-03
        9875 ,   1.87853444E-02 ,   9.63189453E-03
        9900 ,   1.87700149E-02 ,   9.63312201E-03
        9925 ,   1.87714808E-02 ,   9.63433553E-03
        9950 ,   1.88133121E-02 ,   9.63557418E-03
        9975 ,   1.89367216E-02 ,   9.63702891E-03
       10000 ,   1.89261101E-02 ,   9.63829923E-03
