 STEP_COUNT,CLIFT,CDRAG
        1225 ,   2.85951681E-02 ,   1.53590050E-02
        1250 ,   2.84720976E-02 ,   1.52057800E-02
        1275 ,   2.81784050E-02 ,   1.50709823E-02
        1300 ,   2.81882398E-02 ,   1.49611775E-02
        1325 ,   2.76835263E-02 ,   1.48706287E-02
        1350 ,   2.73332074E-02 ,   1.48002058E-02
        1375 ,   2.74868459E-02 ,   1.47571648E-02
        1400 ,   2.68551782E-02 ,   1.47457374E-02
        1425 ,   2.63942927E-02 ,   1.47755407E-02
        1450 ,   2.63387542E-02 ,   1.48474649E-02
        1475 ,   2.63929572E-02 ,   1.49512496E-02
        1500 ,   2.57838853E-02 ,   1.50790252E-02
        1525 ,   2.59464998E-02 ,   1.52165079E-02
        1550 ,   2.56352779E-02 ,   1.53606683E-02
        1575 ,   2.57531684E-02 ,   1.55123910E-02
        1600 ,   2.59450674E-02 ,   1.56616867E-02
        1625 ,   2.63488460E-02 ,   1.58054456E-02
        1650 ,   2.67867781E-02 ,   1.59390084E-02
        1675 ,   2.77725104E-02 ,   1.60607845E-02
        1700 ,   2.87467539E-02 ,   1.61673203E-02
        1725 ,   2.99541838E-02 ,   1.62598919E-02
        1750 ,   3.14423144E-02 ,   1.63363814E-02
        1775 ,   3.30539569E-02 ,   1.63921937E-02
        1800 ,   3.46662365E-02 ,   1.64344814E-02
        1825 ,   3.62563357E-02 ,   1.64691601E-02
        1850 ,   3.78106423E-02 ,   1.64982695E-02
        1875 ,   3.92447896E-02 ,   1.65023282E-02
        1900 ,   4.11153249E-02 ,   1.64757110E-02
        1925 ,   4.27013561E-02 ,   1.64348893E-02
        1950 ,   4.39973250E-02 ,   1.63871367E-02
        1975 ,   4.49995436E-02 ,   1.63300671E-02
        2000 ,   4.57875617E-02 ,   1.62574667E-02
        2025 ,   4.64716181E-02 ,   1.61881894E-02
        2050 ,   4.71196659E-02 ,   1.61439124E-02
        2075 ,   4.75201309E-02 ,   1.61134358E-02
        2100 ,   4.75333147E-02 ,   1.60758831E-02
        2125 ,   4.76150364E-02 ,   1.60069857E-02
        2150 ,   4.71638851E-02 ,   1.59091558E-02
        2175 ,   4.66546342E-02 ,   1.58121996E-02
        2200 ,   4.60215993E-02 ,   1.57279689E-02
        2225 ,   4.53029312E-02 ,   1.56466253E-02
        2250 ,   4.39210795E-02 ,   1.55534269E-02
        2275 ,   4.29418981E-02 ,   1.54553009E-02
        2300 ,   4.14392576E-02 ,   1.53646190E-02
        2325 ,   3.99140678E-02 ,   1.52803566E-02
        2350 ,   3.85831222E-02 ,   1.51999202E-02
        2375 ,   3.69529054E-02 ,   1.51194558E-02
        2400 ,   3.55721079E-02 ,   1.50289070E-02
        2425 ,   3.42586078E-02 ,   1.49278557E-02
        2450 ,   3.29240002E-02 ,   1.48213385E-02
        2475 ,   3.17414925E-02 ,   1.47114582E-02
        2500 ,   3.06545757E-02 ,   1.45996874E-02
        2525 ,   2.94908658E-02 ,   1.44911138E-02
        2550 ,   2.84680575E-02 ,   1.43808872E-02
        2575 ,   2.76042931E-02 ,   1.42686851E-02
        2600 ,   2.66498309E-02 ,   1.41567905E-02
        2625 ,   2.60471534E-02 ,   1.40448920E-02
        2650 ,   2.56462749E-02 ,   1.39319273E-02
        2675 ,   2.54436489E-02 ,   1.38216158E-02
        2700 ,   2.50544380E-02 ,   1.37080923E-02
        2725 ,   2.51018461E-02 ,   1.35938767E-02
        2750 ,   2.49773711E-02 ,   1.34772658E-02
        2775 ,   2.49356814E-02 ,   1.33633520E-02
        2800 ,   2.52637640E-02 ,   1.32547012E-02
        2825 ,   2.54467763E-02 ,   1.31554408E-02
        2850 ,   2.54749674E-02 ,   1.30627528E-02
        2875 ,   2.55030915E-02 ,   1.29796024E-02
        2900 ,   2.54395232E-02 ,   1.29021686E-02
        2925 ,   2.55859140E-02 ,   1.28344484E-02
        2950 ,   2.55237818E-02 ,   1.27780288E-02
        2975 ,   2.55838130E-02 ,   1.27312457E-02
        3000 ,   2.53676139E-02 ,   1.26875555E-02
        3025 ,   2.52615102E-02 ,   1.26456674E-02
        3050 ,   2.51659341E-02 ,   1.26034599E-02
        3075 ,   2.49820985E-02 ,   1.25594987E-02
        3100 ,   2.45827064E-02 ,   1.25151556E-02
        3125 ,   2.41889544E-02 ,   1.24672940E-02
        3150 ,   2.35557780E-02 ,   1.24114091E-02
        3175 ,   2.31850836E-02 ,   1.23495720E-02
        3200 ,   2.25621834E-02 ,   1.22841429E-02
        3225 ,   2.18686480E-02 ,   1.22133940E-02
        3250 ,   2.14118250E-02 ,   1.21419746E-02
        3275 ,   2.09691674E-02 ,   1.20694442E-02
        3300 ,   2.06255093E-02 ,   1.19973291E-02
        3325 ,   2.01538168E-02 ,   1.19302152E-02
        3350 ,   2.00676322E-02 ,   1.18681602E-02
        3375 ,   2.00252421E-02 ,   1.18103223E-02
        3400 ,   2.02411041E-02 ,   1.17608700E-02
        3425 ,   2.00622994E-02 ,   1.17182862E-02
        3450 ,   2.02026907E-02 ,   1.16846347E-02
        3475 ,   2.04598624E-02 ,   1.16593456E-02
        3500 ,   2.08719056E-02 ,   1.16432803E-02
        3525 ,   2.11947616E-02 ,   1.16344662E-02
        3550 ,   2.19850242E-02 ,   1.16334381E-02
        3575 ,   2.25259792E-02 ,   1.16384644E-02
        3600 ,   2.29221862E-02 ,   1.16504906E-02
        3625 ,   2.36019492E-02 ,   1.16670225E-02
        3650 ,   2.42311191E-02 ,   1.16848629E-02
        3675 ,   2.48519499E-02 ,   1.17071765E-02
        3700 ,   2.54403241E-02 ,   1.17319711E-02
        3725 ,   2.57999003E-02 ,   1.17593054E-02
        3750 ,   2.62362286E-02 ,   1.17874136E-02
        3775 ,   2.67706122E-02 ,   1.18161533E-02
        3800 ,   2.69845426E-02 ,   1.18448678E-02
        3825 ,   2.76058540E-02 ,   1.18711274E-02
        3850 ,   2.76826639E-02 ,   1.18952030E-02
        3875 ,   2.77230609E-02 ,   1.19157434E-02
        3900 ,   2.78096739E-02 ,   1.19319484E-02
        3925 ,   2.76027210E-02 ,   1.19445724E-02
        3950 ,   2.75369156E-02 ,   1.19524589E-02
        3975 ,   2.71460339E-02 ,   1.19596580E-02
        4000 ,   2.68767923E-02 ,   1.19626299E-02
        4025 ,   2.64257975E-02 ,   1.19641051E-02
        4050 ,   2.61614453E-02 ,   1.19635221E-02
        4075 ,   2.57802382E-02 ,   1.19584789E-02
        4100 ,   2.54727397E-02 ,   1.19529068E-02
        4125 ,   2.52172295E-02 ,   1.19451461E-02
        4150 ,   2.50660982E-02 ,   1.19372653E-02
        4175 ,   2.46054027E-02 ,   1.19309388E-02
        4200 ,   2.42583156E-02 ,   1.19261248E-02
        4225 ,   2.40329485E-02 ,   1.19235916E-02
        4250 ,   2.38240026E-02 ,   1.19243218E-02
        4275 ,   2.36500856E-02 ,   1.19290166E-02
        4300 ,   2.36008540E-02 ,   1.19365649E-02
        4325 ,   2.37010214E-02 ,   1.19501296E-02
        4350 ,   2.35457402E-02 ,   1.19657107E-02
        4375 ,   2.38228887E-02 ,   1.19853979E-02
        4400 ,   2.40017641E-02 ,   1.20095024E-02
        4425 ,   2.41925325E-02 ,   1.20380921E-02
        4450 ,   2.45187916E-02 ,   1.20691592E-02
        4475 ,   2.48360168E-02 ,   1.21035436E-02
        4500 ,   2.52532363E-02 ,   1.21384086E-02
        4525 ,   2.59669106E-02 ,   1.21758794E-02
        4550 ,   2.63472032E-02 ,   1.22128418E-02
        4575 ,   2.70801969E-02 ,   1.22465864E-02
        4600 ,   2.76630446E-02 ,   1.22792358E-02
        4625 ,   2.82651968E-02 ,   1.23071978E-02
        4650 ,   2.89988648E-02 ,   1.23310331E-02
        4675 ,   2.97750421E-02 ,   1.23517299E-02
        4700 ,   3.04673035E-02 ,   1.23684183E-02
        4725 ,   3.13737169E-02 ,   1.23805972E-02
        4750 ,   3.22478004E-02 ,   1.23899868E-02
        4775 ,   3.31266560E-02 ,   1.23977335E-02
        4800 ,   3.39247584E-02 ,   1.24014150E-02
        4825 ,   3.47348042E-02 ,   1.24027533E-02
        4850 ,   3.52823175E-02 ,   1.24040022E-02
        4875 ,   3.58830355E-02 ,   1.24053834E-02
        4900 ,   3.64295766E-02 ,   1.24054803E-02
        4925 ,   3.69370990E-02 ,   1.24049261E-02
        4950 ,   3.72495353E-02 ,   1.24033373E-02
        4975 ,   3.75424325E-02 ,   1.24036688E-02
        5000 ,   3.75781208E-02 ,   1.24045648E-02
        5025 ,   3.76606658E-02 ,   1.24042006E-02
        5050 ,   3.76715176E-02 ,   1.24046169E-02
        5075 ,   3.75810005E-02 ,   1.24044092E-02
        5100 ,   3.74594964E-02 ,   1.24066463E-02
        5125 ,   3.72960232E-02 ,   1.24071203E-02
        5150 ,   3.70951407E-02 ,   1.24072134E-02
        5175 ,   3.66990827E-02 ,   1.24050835E-02
        5200 ,   3.64661217E-02 ,   1.24008348E-02
        5225 ,   3.58446352E-02 ,   1.23929307E-02
        5250 ,   3.53434980E-02 ,   1.23802852E-02
        5275 ,   3.49783413E-02 ,   1.23660313E-02
        5300 ,   3.46738137E-02 ,   1.23478854E-02
        5325 ,   3.43755670E-02 ,   1.23252533E-02
        5350 ,   3.39557827E-02 ,   1.22995283E-02
        5375 ,   3.34933810E-02 ,   1.22699933E-02
        5400 ,   3.31397168E-02 ,   1.22362105E-02
        5425 ,   3.28990109E-02 ,   1.22002019E-02
        5450 ,   3.24380733E-02 ,   1.21634100E-02
        5475 ,   3.21685933E-02 ,   1.21246120E-02
        5500 ,   3.18897814E-02 ,   1.20855281E-02
        5525 ,   3.14955115E-02 ,   1.20469630E-02
        5550 ,   3.14031169E-02 ,   1.20087070E-02
        5575 ,   3.11636589E-02 ,   1.19713657E-02
        5600 ,   3.09489928E-02 ,   1.19358934E-02
        5625 ,   3.08274534E-02 ,   1.19023155E-02
        5650 ,   3.07958927E-02 ,   1.18686100E-02
        5675 ,   3.05770151E-02 ,   1.18389837E-02
        5700 ,   3.04310787E-02 ,   1.18103586E-02
        5725 ,   3.03782467E-02 ,   1.17841987E-02
        5750 ,   3.03555299E-02 ,   1.17611922E-02
        5775 ,   3.02074514E-02 ,   1.17416224E-02
        5800 ,   3.03270463E-02 ,   1.17256688E-02
        5825 ,   3.05813383E-02 ,   1.17143719E-02
        5850 ,   3.07715647E-02 ,   1.17083853E-02
        5875 ,   3.06696333E-02 ,   1.17060356E-02
        5900 ,   3.08784451E-02 ,   1.17099537E-02
        5925 ,   3.09476610E-02 ,   1.17179807E-02
        5950 ,   3.12616937E-02 ,   1.17315529E-02
        5975 ,   3.13281007E-02 ,   1.17481211E-02
        6000 ,   3.13294046E-02 ,   1.17687006E-02
        6025 ,   3.14583480E-02 ,   1.17914192E-02
        6050 ,   3.17799933E-02 ,   1.18175857E-02
        6075 ,   3.19849327E-02 ,   1.18440520E-02
        6100 ,   3.20171155E-02 ,   1.18707754E-02
        6125 ,   3.20486017E-02 ,   1.18992208E-02
        6150 ,   3.21462192E-02 ,   1.19272890E-02
        6175 ,   3.22770886E-02 ,   1.19546270E-02
        6200 ,   3.23611833E-02 ,   1.19793462E-02
        6225 ,   3.23619209E-02 ,   1.20030995E-02
        6250 ,   3.24339904E-02 ,   1.20218806E-02
        6275 ,   3.23597416E-02 ,   1.20375473E-02
        6300 ,   3.22723277E-02 ,   1.20484205E-02
        6325 ,   3.22330892E-02 ,   1.20560089E-02
        6350 ,   3.22338082E-02 ,   1.20582730E-02
        6375 ,   3.20426598E-02 ,   1.20551530E-02
        6400 ,   3.18714753E-02 ,   1.20468996E-02
        6425 ,   3.17419358E-02 ,   1.20328162E-02
        6450 ,   3.15599442E-02 ,   1.20146442E-02
        6475 ,   3.13152559E-02 ,   1.19933514E-02
        6500 ,   3.11091989E-02 ,   1.19677437E-02
        6525 ,   3.08816656E-02 ,   1.19378576E-02
        6550 ,   3.06184031E-02 ,   1.19062830E-02
        6575 ,   3.04002985E-02 ,   1.18701207E-02
        6600 ,   2.99525131E-02 ,   1.18341148E-02
        6625 ,   2.95520537E-02 ,   1.17954202E-02
        6650 ,   2.93196831E-02 ,   1.17561063E-02
        6675 ,   2.89691743E-02 ,   1.17164310E-02
        6700 ,   2.86649074E-02 ,   1.16781043E-02
        6725 ,   2.83120852E-02 ,   1.16403038E-02
        6750 ,   2.78321579E-02 ,   1.16037698E-02
        6775 ,   2.74036340E-02 ,   1.15701267E-02
        6800 ,   2.69083045E-02 ,   1.15387216E-02
        6825 ,   2.65148841E-02 ,   1.15106460E-02
        6850 ,   2.62348708E-02 ,   1.14863068E-02
        6875 ,   2.56412737E-02 ,   1.14643378E-02
        6900 ,   2.54371632E-02 ,   1.14481691E-02
        6925 ,   2.52343863E-02 ,   1.14363097E-02
        6950 ,   2.50526890E-02 ,   1.14283329E-02
        6975 ,   2.47516930E-02 ,   1.14249168E-02
        7000 ,   2.43528392E-02 ,   1.14253880E-02
        7025 ,   2.39679255E-02 ,   1.14304321E-02
        7050 ,   2.37597022E-02 ,   1.14384657E-02
        7075 ,   2.36056820E-02 ,   1.14498474E-02
        7100 ,   2.36451551E-02 ,   1.14654852E-02
        7125 ,   2.34857257E-02 ,   1.14828143E-02
        7150 ,   2.34223828E-02 ,   1.15027474E-02
        7175 ,   2.34120786E-02 ,   1.15232104E-02
        7200 ,   2.33267788E-02 ,   1.15450919E-02
        7225 ,   2.33697090E-02 ,   1.15666846E-02
        7250 ,   2.35054046E-02 ,   1.15876039E-02
        7275 ,   2.34448239E-02 ,   1.16090523E-02
        7300 ,   2.32680459E-02 ,   1.16271824E-02
        7325 ,   2.30687223E-02 ,   1.16462195E-02
        7350 ,   2.30948813E-02 ,   1.16626257E-02
        7375 ,   2.29979828E-02 ,   1.16781397E-02
        7400 ,   2.28900351E-02 ,   1.16909575E-02
        7425 ,   2.29636654E-02 ,   1.17029790E-02
        7450 ,   2.26727277E-02 ,   1.17117800E-02
        7475 ,   2.25520395E-02 ,   1.17191607E-02
        7500 ,   2.23209187E-02 ,   1.17251202E-02
        7525 ,   2.23317277E-02 ,   1.17299063E-02
        7550 ,   2.22132709E-02 ,   1.17330560E-02
        7575 ,   2.20141839E-02 ,   1.17355417E-02
        7600 ,   2.19531823E-02 ,   1.17371548E-02
        7625 ,   2.18361802E-02 ,   1.17382128E-02
        7650 ,   2.17344612E-02 ,   1.17396777E-02
        7675 ,   2.15776879E-02 ,   1.17405625E-02
        7700 ,   2.14594156E-02 ,   1.17412293E-02
        7725 ,   2.13466920E-02 ,   1.17413467E-02
        7750 ,   2.12428793E-02 ,   1.17419772E-02
        7775 ,   2.12194566E-02 ,   1.17419818E-02
        7800 ,   2.11329181E-02 ,   1.17415851E-02
        7825 ,   2.09146198E-02 ,   1.17403781E-02
        7850 ,   2.08122358E-02 ,   1.17392018E-02
        7875 ,   2.07109302E-02 ,   1.17377853E-02
        7900 ,   2.06328928E-02 ,   1.17366984E-02
        7925 ,   2.04500239E-02 ,   1.17349969E-02
        7950 ,   2.02510394E-02 ,   1.17324544E-02
        7975 ,   2.00922135E-02 ,   1.17314570E-02
        8000 ,   1.99490488E-02 ,   1.17287086E-02
        8025 ,   1.99382324E-02 ,   1.17251910E-02
        8050 ,   1.97333302E-02 ,   1.17226597E-02
        8075 ,   1.95069294E-02 ,   1.17201516E-02
        8100 ,   1.93670541E-02 ,   1.17171230E-02
        8125 ,   1.92540418E-02 ,   1.17139462E-02
        8150 ,   1.90857425E-02 ,   1.17106410E-02
        8175 ,   1.90015901E-02 ,   1.17072109E-02
        8200 ,   1.88246910E-02 ,   1.17025943E-02
        8225 ,   1.86753795E-02 ,   1.16984835E-02
        8250 ,   1.85317378E-02 ,   1.16929356E-02
        8275 ,   1.83669738E-02 ,   1.16870198E-02
        8300 ,   1.82678271E-02 ,   1.16810687E-02
        8325 ,   1.82052068E-02 ,   1.16741918E-02
        8350 ,   1.81569122E-02 ,   1.16663296E-02
        8375 ,   1.80209409E-02 ,   1.16594834E-02
        8400 ,   1.79964006E-02 ,   1.16506144E-02
        8425 ,   1.78464763E-02 ,   1.16428509E-02
        8450 ,   1.77419204E-02 ,   1.16338488E-02
        8475 ,   1.76443160E-02 ,   1.16245896E-02
        8500 ,   1.76777728E-02 ,   1.16153928E-02
        8525 ,   1.76717993E-02 ,   1.16051920E-02
        8550 ,   1.78215075E-02 ,   1.15952864E-02
        8575 ,   1.78320147E-02 ,   1.15853930E-02
        8600 ,   1.78482700E-02 ,   1.15750218E-02
        8625 ,   1.78909134E-02 ,   1.15664955E-02
        8650 ,   1.78328324E-02 ,   1.15576284E-02
        8675 ,   1.78130940E-02 ,   1.15487743E-02
        8700 ,   1.80580225E-02 ,   1.15401689E-02
        8725 ,   1.83890220E-02 ,   1.15318857E-02
        8750 ,   1.83764398E-02 ,   1.15224551E-02
        8775 ,   1.84879489E-02 ,   1.15139559E-02
        8800 ,   1.86440535E-02 ,   1.15048448E-02
        8825 ,   1.90239642E-02 ,   1.14961080E-02
        8850 ,   1.92207675E-02 ,   1.14873704E-02
        8875 ,   1.93063077E-02 ,   1.14793442E-02
        8900 ,   1.94975268E-02 ,   1.14718368E-02
        8925 ,   1.96644906E-02 ,   1.14640426E-02
        8950 ,   1.96510926E-02 ,   1.14566730E-02
        8975 ,   1.97592508E-02 ,   1.14501277E-02
        9000 ,   1.99971516E-02 ,   1.14436345E-02
        9025 ,   2.01335810E-02 ,   1.14361178E-02
        9050 ,   2.02850737E-02 ,   1.14296507E-02
        9075 ,   2.05027815E-02 ,   1.14215557E-02
        9100 ,   2.06619035E-02 ,   1.14133861E-02
        9125 ,   2.06377115E-02 ,   1.14029823E-02
        9150 ,   2.06878223E-02 ,   1.13936616E-02
        9175 ,   2.08209343E-02 ,   1.13835568E-02
        9200 ,   2.10177992E-02 ,   1.13722961E-02
        9225 ,   2.11273208E-02 ,   1.13608148E-02
        9250 ,   2.12320164E-02 ,   1.13488650E-02
        9275 ,   2.13366970E-02 ,   1.13359336E-02
        9300 ,   2.15897541E-02 ,   1.13226045E-02
        9325 ,   2.16641147E-02 ,   1.13090416E-02
        9350 ,   2.17839591E-02 ,   1.12950010E-02
        9375 ,   2.19422411E-02 ,   1.12801194E-02
        9400 ,   2.21433099E-02 ,   1.12646883E-02
        9425 ,   2.22360790E-02 ,   1.12499567E-02
        9450 ,   2.23450996E-02 ,   1.12352911E-02
        9475 ,   2.25576125E-02 ,   1.12211723E-02
        9500 ,   2.27441005E-02 ,   1.12078357E-02
        9525 ,   2.28847712E-02 ,   1.11948997E-02
        9550 ,   2.29820255E-02 ,   1.11830682E-02
        9575 ,   2.31390800E-02 ,   1.11728488E-02
        9600 ,   2.32360773E-02 ,   1.11624319E-02
        9625 ,   2.33129337E-02 ,   1.11552794E-02
        9650 ,   2.33301837E-02 ,   1.11480812E-02
        9675 ,   2.33863890E-02 ,   1.11420322E-02
        9700 ,   2.36062258E-02 ,   1.11374427E-02
        9725 ,   2.38777623E-02 ,   1.11355754E-02
        9750 ,   2.41246726E-02 ,   1.11356843E-02
        9775 ,   2.42075417E-02 ,   1.11373989E-02
        9800 ,   2.44019050E-02 ,   1.11387968E-02
        9825 ,   2.45692842E-02 ,   1.11437887E-02
        9850 ,   2.47571804E-02 ,   1.11495508E-02
        9875 ,   2.49645431E-02 ,   1.11559806E-02
        9900 ,   2.51307879E-02 ,   1.11641195E-02
        9925 ,   2.53291689E-02 ,   1.11729009E-02
        9950 ,   2.54763216E-02 ,   1.11827236E-02
        9975 ,   2.55441573E-02 ,   1.11938650E-02
       10000 ,   2.58153789E-02 ,   1.12049077E-02
       10025 ,   2.59339232E-02 ,   1.12165269E-02
       10050 ,   2.61048097E-02 ,   1.12280846E-02
       10075 ,   2.63874866E-02 ,   1.12409238E-02
       10100 ,   2.65527703E-02 ,   1.12534789E-02
       10125 ,   2.68048141E-02 ,   1.12665240E-02
       10150 ,   2.69370992E-02 ,   1.12786815E-02
       10175 ,   2.72140652E-02 ,   1.12909004E-02
       10200 ,   2.75081545E-02 ,   1.13034816E-02
       10225 ,   2.76619010E-02 ,   1.13134319E-02
       10250 ,   2.78720297E-02 ,   1.13237714E-02
       10275 ,   2.80560348E-02 ,   1.13331024E-02
       10300 ,   2.82137766E-02 ,   1.13410791E-02
       10325 ,   2.83443201E-02 ,   1.13490224E-02
       10350 ,   2.86460202E-02 ,   1.13552362E-02
       10375 ,   2.88636144E-02 ,   1.13613382E-02
       10400 ,   2.90262792E-02 ,   1.13672568E-02
       10425 ,   2.91341450E-02 ,   1.13732880E-02
       10450 ,   2.92616393E-02 ,   1.13789923E-02
       10475 ,   2.94785239E-02 ,   1.13849323E-02
       10500 ,   2.96565779E-02 ,   1.13904290E-02
       10525 ,   2.97575463E-02 ,   1.13963848E-02
       10550 ,   2.99204178E-02 ,   1.14018749E-02
       10575 ,   3.00999545E-02 ,   1.14081474E-02
       10600 ,   3.01892292E-02 ,   1.14144925E-02
       10625 ,   3.01942024E-02 ,   1.14208432E-02
       10650 ,   3.01598646E-02 ,   1.14288824E-02
       10675 ,   3.01854126E-02 ,   1.14369122E-02
       10700 ,   3.01762242E-02 ,   1.14445491E-02
       10725 ,   3.01159825E-02 ,   1.14530530E-02
       10750 ,   3.01598683E-02 ,   1.14628030E-02
       10775 ,   3.00498996E-02 ,   1.14728380E-02
       10800 ,   2.97833364E-02 ,   1.14839450E-02
       10825 ,   2.97634080E-02 ,   1.14951972E-02
       10850 ,   2.96737738E-02 ,   1.15069840E-02
       10875 ,   2.95330025E-02 ,   1.15194311E-02
       10900 ,   2.94118784E-02 ,   1.15324613E-02
       10925 ,   2.92446353E-02 ,   1.15454923E-02
       10950 ,   2.89773867E-02 ,   1.15589835E-02
       10975 ,   2.88881212E-02 ,   1.15731983E-02
       11000 ,   2.87525337E-02 ,   1.15867713E-02
       11025 ,   2.84833703E-02 ,   1.16003463E-02
       11050 ,   2.83269249E-02 ,   1.16138207E-02
       11075 ,   2.82824617E-02 ,   1.16272820E-02
       11100 ,   2.80111041E-02 ,   1.16408663E-02
       11125 ,   2.77785845E-02 ,   1.16528608E-02
       11150 ,   2.77659018E-02 ,   1.16648730E-02
       11175 ,   2.75566075E-02 ,   1.16763599E-02
       11200 ,   2.72137895E-02 ,   1.16863269E-02
       11225 ,   2.70134564E-02 ,   1.16958832E-02
       11250 ,   2.67165173E-02 ,   1.17036942E-02
       11275 ,   2.65489761E-02 ,   1.17102396E-02
       11300 ,   2.63912044E-02 ,   1.17156971E-02
       11325 ,   2.61901729E-02 ,   1.17193777E-02
       11350 ,   2.60991696E-02 ,   1.17225330E-02
       11375 ,   2.58999784E-02 ,   1.17245493E-02
       11400 ,   2.57000364E-02 ,   1.17258113E-02
       11425 ,   2.54758168E-02 ,   1.17265759E-02
       11450 ,   2.53773015E-02 ,   1.17263179E-02
       11475 ,   2.52003334E-02 ,   1.17259668E-02
       11500 ,   2.51162257E-02 ,   1.17251640E-02
       11525 ,   2.49199476E-02 ,   1.17241386E-02
       11550 ,   2.47631352E-02 ,   1.17235230E-02
       11575 ,   2.46848799E-02 ,   1.17232036E-02
       11600 ,   2.45200470E-02 ,   1.17227007E-02
       11625 ,   2.43698359E-02 ,   1.17236637E-02
       11650 ,   2.42915004E-02 ,   1.17241656E-02
       11675 ,   2.41815839E-02 ,   1.17251091E-02
       11700 ,   2.39730589E-02 ,   1.17265573E-02
       11725 ,   2.38115434E-02 ,   1.17283696E-02
       11750 ,   2.37300117E-02 ,   1.17307380E-02
       11775 ,   2.35196110E-02 ,   1.17331641E-02
       11800 ,   2.34615095E-02 ,   1.17360987E-02
       11825 ,   2.33704001E-02 ,   1.17387213E-02
       11850 ,   2.32166126E-02 ,   1.17414892E-02
       11875 ,   2.31374484E-02 ,   1.17443120E-02
       11900 ,   2.30427925E-02 ,   1.17468555E-02
       11925 ,   2.28745416E-02 ,   1.17489053E-02
       11950 ,   2.28278954E-02 ,   1.17502669E-02
       11975 ,   2.28476096E-02 ,   1.17516639E-02
       12000 ,   2.27107052E-02 ,   1.17515735E-02
       12025 ,   2.25831643E-02 ,   1.17522869E-02
       12050 ,   2.24910416E-02 ,   1.17516974E-02
       12075 ,   2.24328060E-02 ,   1.17503405E-02
       12100 ,   2.22900398E-02 ,   1.17490580E-02
       12125 ,   2.21789759E-02 ,   1.17477840E-02
